actions,cooperation_rate,payoffs,round
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",201
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",202
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",203
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",204
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",205
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",206
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",207
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",208
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",209
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",210
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",211
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",212
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",213
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",214
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",215
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",216
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",217
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",218
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",219
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",220
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",221
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",222
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",223
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",224
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",225
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",226
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",227
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",228
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",229
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",230
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",231
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",232
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",233
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",234
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",235
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",236
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",237
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",238
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",239
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",240
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",241
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",242
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",243
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",244
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",245
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",246
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",247
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",248
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",249
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",250
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",251
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",252
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",253
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",254
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",255
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",256
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",257
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",258
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",259
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",260
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",261
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",262
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",263
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",264
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",265
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",266
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",267
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",268
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",269
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",270
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",271
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",272
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",273
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",274
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",275
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",276
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",277
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",278
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",279
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",280
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",281
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",282
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",283
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",284
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",285
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",286
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",287
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",288
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",289
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",290
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",291
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",292
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",293
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",294
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",295
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",296
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",297
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",298
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",299
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",300
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",301
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",302
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",303
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",304
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",305
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",306
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",307
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",308
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",309
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",310
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",311
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",312
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",313
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",314
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",315
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",316
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",317
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",318
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",319
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",320
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",321
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",322
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",323
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",324
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",325
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",326
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",327
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",328
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",329
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",330
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",331
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",332
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",333
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",334
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",335
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",336
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",337
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",338
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",339
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",340
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",341
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",342
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",343
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",344
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",345
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",346
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",347
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",348
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",349
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",350
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",351
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",352
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",353
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",354
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",355
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",356
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",357
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",358
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",359
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",360
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",361
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",362
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",363
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",364
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",365
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",366
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",367
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",368
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",369
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",370
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",371
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",372
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",373
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",374
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",375
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",376
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",377
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",378
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",379
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",380
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",381
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",382
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",383
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",384
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",385
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",386
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",387
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",388
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",389
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",390
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",391
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",392
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",393
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",394
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",395
"{0: 1, 1: 0, 2: 0}",0.6666666666666666,"{0: 5.0, 1: 1.5, 2: 1.5}",396
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",397
"{0: 0, 1: 0, 2: 0}",1.0,"{0: 3.0, 1: 3.0, 2: 3.0}",398
