scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting3AgentsTrialsNo3,5,0,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,0,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,0,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,1,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,1,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,1,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,2,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,2,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,2,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,3,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,3,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,3,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,4,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,4,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,4,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,5,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,5,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,5,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,6,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,6,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,6,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,7,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,7,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,7,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,8,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,8,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,8,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,9,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,9,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,9,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,10,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,10,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,10,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,11,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,11,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,11,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,12,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,12,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,12,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,13,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,13,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,13,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,14,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,14,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,14,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,15,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,15,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,15,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,16,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,16,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,16,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,17,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,17,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,17,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,18,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,18,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,18,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,19,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,19,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,19,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,20,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,20,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,20,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,21,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,21,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,21,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,22,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,22,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,22,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,23,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,23,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,23,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,24,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,24,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,24,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,25,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,25,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,25,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,26,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,26,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,26,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,27,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,27,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,27,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,28,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,28,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,28,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,29,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,29,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,29,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,30,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,30,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,30,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,31,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,31,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,31,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,32,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,32,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,32,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,33,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,33,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,33,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,34,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,34,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,34,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,35,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,35,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,35,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,36,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,36,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,36,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,37,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,37,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,37,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,38,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,38,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,38,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,39,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,39,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,39,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,40,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,40,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,40,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,41,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,41,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,41,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,42,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,42,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,42,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,43,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,43,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,43,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,44,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,44,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,44,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,45,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,45,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,45,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,46,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,46,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,46,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,47,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,47,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,47,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,48,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,48,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,48,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,49,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,49,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,49,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,50,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,50,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,50,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,51,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,51,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,51,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,52,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,52,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,52,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,53,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,53,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,53,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,54,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,54,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,54,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,55,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,55,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,55,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,56,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,56,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,56,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,57,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,57,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,57,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,58,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,58,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,58,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,59,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,59,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,59,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,60,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,60,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,60,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,61,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,61,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,61,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,62,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,62,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,62,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,63,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,63,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,63,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,64,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,64,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,64,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,65,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,65,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,65,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,66,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,66,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,66,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,67,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,67,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,67,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,68,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,68,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,68,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,69,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,69,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,69,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,70,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,70,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,70,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,71,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,71,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,71,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,72,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,72,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,72,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,73,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,73,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,73,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,74,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,74,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,74,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,75,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,75,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,75,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,76,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,76,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,76,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,77,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,77,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,77,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,78,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,78,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,78,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,79,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,79,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,79,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,80,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,80,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,80,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,81,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,81,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,81,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,82,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,82,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,82,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,83,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,83,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,83,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,84,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,84,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,84,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,85,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,85,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,85,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,86,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,86,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,86,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,87,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,87,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,87,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,88,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,88,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,88,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,89,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,89,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,89,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,90,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,90,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,90,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,91,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,91,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,91,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,92,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,92,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,92,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,93,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,93,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,93,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,94,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,94,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,94,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,95,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,95,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,95,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,96,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,96,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,96,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,97,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,97,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,97,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,98,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,98,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,98,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,99,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,99,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,99,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,100,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,100,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,100,2,cooperate,1.5,wolf_phc
