scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting3AgentsTrialsNo3,5,101,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,101,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,101,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,102,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,102,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,102,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,103,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,103,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,103,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,104,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,104,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,104,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,105,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,105,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,105,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,106,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,106,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,106,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,107,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,107,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,107,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,108,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,108,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,108,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,109,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,109,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,109,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,110,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,110,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,110,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,111,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,111,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,111,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,112,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,112,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,112,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,113,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,113,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,113,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,114,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,114,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,114,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,115,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,115,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,115,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,116,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,116,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,116,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,117,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,117,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,117,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,118,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,118,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,118,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,119,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,119,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,119,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,120,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,120,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,120,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,121,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,121,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,121,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,122,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,122,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,122,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,123,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,123,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,123,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,124,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,124,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,124,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,125,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,125,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,125,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,126,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,126,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,126,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,127,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,127,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,127,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,128,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,128,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,128,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,129,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,129,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,129,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,130,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,130,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,130,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,131,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,131,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,131,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,132,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,132,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,132,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,133,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,133,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,133,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,134,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,134,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,134,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,135,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,135,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,135,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,136,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,136,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,136,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,137,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,137,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,137,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,138,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,138,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,138,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,139,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,139,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,139,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,140,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,140,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,140,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,141,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,141,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,141,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,142,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,142,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,142,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,143,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,143,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,143,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,144,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,144,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,144,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,145,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,145,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,145,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,146,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,146,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,146,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,147,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,147,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,147,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,148,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,148,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,148,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,149,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,149,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,149,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,150,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,150,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,150,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,151,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,151,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,151,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,152,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,152,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,152,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,153,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,153,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,153,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,154,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,154,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,154,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,155,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,155,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,155,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,156,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,156,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,156,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,157,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,157,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,157,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,158,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,158,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,158,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,159,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,159,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,159,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,160,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,160,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,160,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,161,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,161,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,161,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,162,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,162,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,162,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,163,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,163,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,163,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,164,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,164,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,164,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,165,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,165,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,165,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,166,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,166,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,166,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,167,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,167,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,167,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,168,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,168,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,168,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,169,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,169,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,169,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,170,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,170,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,170,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,171,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,171,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,171,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,172,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,172,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,172,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,173,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,173,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,173,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,174,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,174,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,174,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,175,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,175,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,175,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,176,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,176,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,176,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,177,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,177,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,177,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,178,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,178,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,178,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,179,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,179,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,179,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,180,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,180,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,180,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,181,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,181,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,181,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,182,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,182,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,182,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,183,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,183,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,183,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,184,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,184,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,184,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,185,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,185,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,185,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,186,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,186,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,186,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,187,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,187,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,187,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,188,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,188,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,188,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,189,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,189,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,189,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,190,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,190,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,190,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,191,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,191,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,191,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,192,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,192,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,192,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,193,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,193,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,193,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,194,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,194,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,194,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,195,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,195,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,195,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,196,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,196,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,196,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,197,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,197,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,197,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,198,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,198,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,198,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,199,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,199,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,199,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,200,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,200,1,cooperate,1.5,wolf_phc
