scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting3AgentsTrialsNo3,5,200,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,201,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,201,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,201,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,202,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,202,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,202,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,203,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,203,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,203,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,204,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,204,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,204,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,205,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,205,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,205,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,206,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,206,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,206,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,207,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,207,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,207,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,208,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,208,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,208,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,209,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,209,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,209,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,210,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,210,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,210,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,211,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,211,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,211,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,212,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,212,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,212,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,213,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,213,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,213,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,214,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,214,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,214,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,215,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,215,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,215,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,216,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,216,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,216,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,217,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,217,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,217,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,218,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,218,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,218,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,219,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,219,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,219,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,220,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,220,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,220,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,221,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,221,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,221,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,222,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,222,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,222,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,223,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,223,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,223,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,224,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,224,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,224,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,225,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,225,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,225,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,226,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,226,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,226,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,227,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,227,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,227,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,228,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,228,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,228,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,229,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,229,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,229,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,230,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,230,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,230,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,231,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,231,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,231,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,232,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,232,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,232,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,233,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,233,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,233,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,234,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,234,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,234,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,235,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,235,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,235,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,236,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,236,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,236,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,237,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,237,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,237,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,238,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,238,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,238,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,239,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,239,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,239,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,240,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,240,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,240,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,241,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,241,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,241,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,242,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,242,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,242,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,243,0,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,243,1,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,243,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,244,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,244,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,244,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,245,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,245,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,245,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,246,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,246,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,246,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,247,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,247,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,247,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,248,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,248,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,248,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,249,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,249,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,249,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,250,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,250,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,250,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,251,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,251,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,251,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,252,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,252,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,252,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,253,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,253,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,253,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,254,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,254,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,254,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,255,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,255,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,255,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,256,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,256,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,256,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,257,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,257,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,257,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,258,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,258,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,258,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,259,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,259,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,259,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,260,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,260,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,260,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,261,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,261,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,261,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,262,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,262,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,262,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,263,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,263,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,263,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,264,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,264,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,264,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,265,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,265,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,265,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,266,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,266,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,266,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,267,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,267,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,267,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,268,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,268,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,268,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,269,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,269,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,269,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,270,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,270,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,270,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,271,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,271,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,271,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,272,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,272,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,272,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,273,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,273,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,273,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,274,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,274,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,274,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,275,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,275,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,275,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,276,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,276,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,276,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,277,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,277,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,277,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,278,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,278,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,278,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,279,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,279,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,279,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,280,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,280,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,280,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,281,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,281,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,281,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,282,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,282,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,282,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,283,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,283,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,283,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,284,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,284,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,284,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,285,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,285,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,285,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,286,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,286,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,286,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,287,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,287,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,287,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,288,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,288,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,288,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,289,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,289,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,289,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,290,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,290,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,290,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,291,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,291,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,291,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,292,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,292,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,292,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,293,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,293,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,293,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,294,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,294,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,294,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,295,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,295,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,295,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,296,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,296,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,296,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,297,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,297,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,297,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,298,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,298,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,298,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,299,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,299,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,299,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,300,0,defect,5.0,wolf_phc
