scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting3AgentsTrialsNo3,5,300,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,300,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,301,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,301,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,301,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,302,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,302,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,302,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,303,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,303,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,303,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,304,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,304,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,304,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,305,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,305,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,305,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,306,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,306,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,306,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,307,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,307,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,307,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,308,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,308,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,308,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,309,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,309,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,309,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,310,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,310,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,310,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,311,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,311,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,311,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,312,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,312,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,312,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,313,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,313,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,313,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,314,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,314,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,314,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,315,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,315,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,315,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,316,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,316,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,316,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,317,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,317,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,317,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,318,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,318,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,318,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,319,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,319,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,319,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,320,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,320,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,320,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,321,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,321,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,321,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,322,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,322,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,322,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,323,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,323,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,323,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,324,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,324,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,324,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,325,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,325,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,325,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,326,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,326,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,326,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,327,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,327,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,327,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,328,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,328,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,328,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,329,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,329,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,329,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,330,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,330,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,330,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,331,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,331,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,331,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,332,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,332,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,332,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,333,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,333,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,333,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,334,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,334,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,334,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,335,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,335,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,335,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,336,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,336,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,336,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,337,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,337,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,337,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,338,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,338,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,338,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,339,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,339,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,339,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,340,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,340,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,340,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,341,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,341,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,341,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,342,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,342,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,342,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,343,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,343,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,343,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,344,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,344,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,344,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,345,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,345,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,345,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,346,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,346,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,346,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,347,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,347,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,347,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,348,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,348,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,348,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,349,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,349,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,349,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,350,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,350,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,350,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,351,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,351,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,351,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,352,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,352,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,352,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,353,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,353,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,353,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,354,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,354,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,354,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,355,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,355,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,355,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,356,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,356,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,356,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,357,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,357,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,357,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,358,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,358,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,358,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,359,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,359,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,359,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,360,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,360,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,360,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,361,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,361,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,361,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,362,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,362,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,362,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,363,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,363,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,363,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,364,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,364,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,364,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,365,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,365,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,365,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,366,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,366,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,366,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,367,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,367,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,367,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,368,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,368,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,368,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,369,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,369,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,369,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,370,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,370,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,370,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,371,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,371,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,371,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,372,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,372,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,372,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,373,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,373,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,373,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,374,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,374,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,374,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,375,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,375,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,375,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,376,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,376,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,376,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,377,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,377,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,377,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,378,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,378,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,378,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,379,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,379,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,379,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,380,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,380,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,380,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,381,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,381,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,381,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,382,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,382,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,382,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,383,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,383,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,383,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,384,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,384,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,384,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,385,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,385,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,385,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,386,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,386,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,386,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,387,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,387,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,387,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,388,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,388,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,388,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,389,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,389,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,389,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,390,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,390,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,390,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,391,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,391,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,391,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,392,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,392,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,392,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,393,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,393,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,393,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,394,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,394,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,394,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,395,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,395,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,395,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,396,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,396,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,396,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,397,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,397,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,397,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,398,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,398,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,398,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,399,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,399,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,399,2,defect,3.0,wolf_phc
