scenario_name,run_number,round,agent_id,move,payoff,strategy
ChrisTesting3AgentsTrialsNo3,5,400,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,400,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,400,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,401,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,401,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,401,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,402,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,402,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,402,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,403,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,403,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,403,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,404,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,404,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,404,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,405,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,405,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,405,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,406,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,406,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,406,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,407,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,407,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,407,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,408,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,408,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,408,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,409,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,409,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,409,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,410,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,410,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,410,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,411,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,411,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,411,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,412,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,412,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,412,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,413,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,413,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,413,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,414,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,414,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,414,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,415,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,415,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,415,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,416,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,416,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,416,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,417,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,417,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,417,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,418,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,418,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,418,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,419,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,419,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,419,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,420,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,420,1,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,420,2,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,421,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,421,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,421,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,422,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,422,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,422,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,423,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,423,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,423,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,424,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,424,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,424,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,425,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,425,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,425,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,426,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,426,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,426,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,427,0,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,427,1,defect,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,427,2,cooperate,0.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,428,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,428,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,428,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,429,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,429,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,429,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,430,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,430,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,430,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,431,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,431,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,431,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,432,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,432,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,432,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,433,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,433,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,433,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,434,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,434,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,434,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,435,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,435,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,435,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,436,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,436,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,436,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,437,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,437,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,437,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,438,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,438,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,438,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,439,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,439,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,439,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,440,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,440,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,440,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,441,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,441,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,441,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,442,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,442,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,442,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,443,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,443,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,443,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,444,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,444,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,444,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,445,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,445,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,445,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,446,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,446,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,446,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,447,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,447,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,447,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,448,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,448,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,448,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,449,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,449,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,449,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,450,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,450,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,450,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,451,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,451,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,451,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,452,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,452,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,452,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,453,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,453,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,453,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,454,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,454,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,454,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,455,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,455,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,455,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,456,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,456,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,456,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,457,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,457,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,457,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,458,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,458,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,458,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,459,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,459,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,459,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,460,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,460,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,460,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,461,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,461,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,461,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,462,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,462,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,462,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,463,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,463,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,463,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,464,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,464,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,464,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,465,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,465,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,465,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,466,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,466,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,466,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,467,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,467,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,467,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,468,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,468,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,468,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,469,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,469,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,469,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,470,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,470,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,470,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,471,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,471,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,471,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,472,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,472,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,472,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,473,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,473,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,473,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,474,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,474,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,474,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,475,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,475,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,475,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,476,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,476,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,476,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,477,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,477,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,477,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,478,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,478,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,478,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,479,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,479,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,479,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,480,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,480,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,480,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,481,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,481,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,481,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,482,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,482,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,482,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,483,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,483,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,483,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,484,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,484,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,484,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,485,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,485,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,485,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,486,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,486,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,486,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,487,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,487,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,487,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,488,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,488,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,488,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,489,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,489,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,489,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,490,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,490,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,490,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,491,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,491,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,491,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,492,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,492,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,492,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,493,0,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,493,1,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,493,2,cooperate,3.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,494,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,494,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,494,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,495,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,495,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,495,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,496,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,496,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,496,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,497,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,497,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,497,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,498,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,498,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,498,2,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,499,0,defect,5.0,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,499,1,cooperate,1.5,wolf_phc
ChrisTesting3AgentsTrialsNo3,5,499,2,cooperate,1.5,wolf_phc
