scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,0,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,0,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,0,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,0,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,0,7,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,0,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,0,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,0,14,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,0,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,0,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,0,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,0,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,0,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,0,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,0,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,0,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,0,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,0,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,0,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,0,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,0,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,0,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,0,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,1,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,1,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,1,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,1,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,1,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,1,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,1,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,1,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,1,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,1,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,1,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,1,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,1,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,1,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,1,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,1,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,1,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,1,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,1,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,1,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,1,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,1,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,1,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,1,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,1,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,1,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,1,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,1,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,1,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,1,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,2,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,2,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,2,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,2,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,2,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,2,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,2,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,2,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,2,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,2,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,2,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,2,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,2,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,2,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,2,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,2,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,2,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,2,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,2,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,2,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,2,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,2,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,2,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,2,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,2,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,2,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,2,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,2,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,2,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,2,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,3,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,3,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,3,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,3,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,3,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,3,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,3,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,3,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,3,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,3,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,3,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,3,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,3,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,3,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,3,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,3,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,3,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,3,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,3,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,3,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,3,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,3,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,3,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,3,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,3,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,3,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,3,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,3,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,3,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,3,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,4,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,4,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,4,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,4,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,4,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,4,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,4,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,4,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,4,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,4,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,4,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,4,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,4,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,4,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,4,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,4,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,4,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,4,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,4,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,4,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,4,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,4,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,4,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,4,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,4,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,4,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,4,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,4,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,4,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,4,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,5,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,5,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,5,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,5,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,5,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,5,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,5,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,5,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,5,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,5,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,5,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,5,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,5,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,5,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,5,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,5,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,5,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,5,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,5,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,5,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,5,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,5,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,5,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,5,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,5,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,5,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,5,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,5,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,5,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,5,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,6,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,6,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,6,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,6,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,6,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,6,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,6,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,6,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,6,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,6,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,6,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,6,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,6,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,6,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,6,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,6,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,6,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,6,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,6,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,6,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,6,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,6,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,6,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,6,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,6,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,6,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,6,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,6,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,6,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,6,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,7,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,7,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,7,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,7,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,7,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,7,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,7,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,7,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,7,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,7,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,7,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,7,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,7,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,7,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,7,14,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,7,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,7,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,7,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,7,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,7,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,7,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,7,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,7,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,7,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,7,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,7,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,7,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,7,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,7,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,7,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,8,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,8,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,8,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,8,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,8,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,8,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,8,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,8,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,8,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,8,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,8,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,8,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,8,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,8,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,8,14,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,8,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,8,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,8,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,8,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,8,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,8,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,8,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,8,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,8,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,8,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,8,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,8,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,8,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,8,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,8,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,9,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,9,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,9,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,9,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,9,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,9,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,9,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,9,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,9,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,9,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,9,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,9,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,9,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,9,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,9,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,9,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,9,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,9,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,9,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,9,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,9,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,9,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,9,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,9,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,9,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,9,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,9,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,9,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,9,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,9,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,10,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,10,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,10,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,10,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,10,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,10,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,10,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,10,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,10,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,10,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,10,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,10,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,10,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,10,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,10,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,10,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,10,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,10,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,10,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,10,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,10,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,10,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,10,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,10,29,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,11,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,11,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,11,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,11,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,11,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,11,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,11,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,11,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,11,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,11,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,11,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,11,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,11,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,11,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,11,14,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,11,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,11,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,11,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,11,18,cooperate,0.41379310344827586,tit_for_tat
