scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,11,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,11,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,11,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,11,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,11,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,11,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,11,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,11,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,11,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,11,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,11,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,12,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,12,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,12,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,12,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,12,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,12,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,12,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,12,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,12,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,12,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,12,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,12,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,12,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,12,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,12,14,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,12,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,12,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,12,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,12,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,12,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,12,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,12,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,12,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,12,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,12,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,12,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,12,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,12,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,12,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,12,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,13,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,13,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,13,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,13,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,13,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,13,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,13,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,13,7,defect,1.0,lra_q
NetworkRewiring_Test,21,13,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,13,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,13,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,13,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,13,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,13,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,13,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,13,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,13,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,13,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,13,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,13,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,13,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,13,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,13,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,13,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,13,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,13,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,13,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,13,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,13,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,13,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,14,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,14,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,14,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,14,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,14,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,14,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,14,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,14,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,14,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,14,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,14,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,14,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,14,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,14,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,14,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,14,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,14,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,14,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,14,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,14,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,14,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,14,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,14,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,14,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,14,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,14,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,14,26,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,14,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,14,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,14,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,15,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,15,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,15,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,15,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,15,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,15,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,15,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,15,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,15,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,15,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,15,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,15,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,15,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,15,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,15,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,15,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,15,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,15,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,15,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,15,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,15,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,15,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,15,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,15,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,15,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,15,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,15,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,15,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,15,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,15,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,16,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,16,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,16,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,16,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,16,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,16,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,16,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,16,7,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,16,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,16,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,16,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,16,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,16,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,16,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,16,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,16,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,16,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,16,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,16,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,16,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,16,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,16,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,16,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,16,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,16,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,16,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,16,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,16,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,16,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,16,29,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,17,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,17,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,17,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,17,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,17,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,17,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,17,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,17,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,17,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,17,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,17,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,17,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,17,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,17,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,17,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,17,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,17,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,17,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,17,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,17,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,17,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,17,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,17,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,17,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,17,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,17,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,17,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,17,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,17,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,17,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,18,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,18,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,18,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,18,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,18,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,18,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,18,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,18,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,18,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,18,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,18,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,18,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,18,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,18,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,18,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,18,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,18,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,18,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,18,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,18,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,18,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,18,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,18,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,18,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,18,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,18,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,18,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,18,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,18,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,18,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,19,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,19,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,19,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,19,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,19,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,19,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,19,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,19,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,19,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,19,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,19,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,19,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,19,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,19,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,19,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,19,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,19,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,19,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,19,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,19,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,19,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,19,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,19,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,19,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,19,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,19,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,19,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,19,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,19,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,19,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,20,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,20,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,20,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,20,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,20,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,20,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,20,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,20,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,20,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,20,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,20,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,20,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,20,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,20,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,20,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,20,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,20,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,20,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,20,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,20,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,20,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,20,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,20,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,20,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,20,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,20,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,20,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,20,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,20,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,20,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,21,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,21,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,21,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,21,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,21,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,21,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,21,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,21,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,21,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,21,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,21,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,21,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,21,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,21,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,21,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,21,15,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,21,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,21,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,21,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,21,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,21,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,21,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,21,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,21,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,21,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,21,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,21,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,21,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,21,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,21,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,22,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,22,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,22,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,22,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,22,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,22,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,22,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,22,7,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,22,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,22,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,22,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,22,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,22,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,22,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,22,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,22,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,22,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,22,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,22,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,22,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,22,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,22,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,22,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,22,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,22,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,22,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,22,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,22,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,22,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,22,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,23,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,23,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,23,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,23,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,23,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,23,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,23,6,defect,1.5517241379310345,lra_q
