scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,23,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,23,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,23,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,23,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,23,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,23,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,23,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,23,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,23,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,23,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,23,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,23,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,23,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,23,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,23,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,23,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,23,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,23,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,23,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,23,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,23,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,23,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,23,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,24,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,24,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,24,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,24,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,24,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,24,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,24,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,24,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,24,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,24,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,24,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,24,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,24,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,24,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,24,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,24,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,24,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,24,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,24,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,24,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,24,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,24,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,24,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,24,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,24,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,24,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,24,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,24,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,24,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,24,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,25,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,25,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,25,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,25,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,25,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,25,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,25,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,25,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,25,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,25,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,25,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,25,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,25,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,25,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,25,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,25,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,25,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,25,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,25,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,25,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,25,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,25,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,25,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,25,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,25,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,25,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,25,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,25,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,25,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,25,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,26,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,26,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,26,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,26,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,26,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,26,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,26,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,26,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,26,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,26,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,26,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,26,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,26,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,26,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,26,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,26,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,26,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,26,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,26,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,26,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,26,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,26,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,26,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,26,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,26,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,26,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,26,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,26,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,26,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,26,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,27,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,27,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,27,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,27,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,27,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,27,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,27,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,27,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,27,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,27,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,27,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,27,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,27,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,27,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,27,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,27,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,27,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,27,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,27,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,27,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,27,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,27,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,27,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,27,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,27,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,27,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,27,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,27,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,27,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,27,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,28,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,28,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,28,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,28,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,28,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,28,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,28,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,28,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,28,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,28,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,28,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,28,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,28,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,28,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,28,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,28,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,28,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,28,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,28,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,28,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,28,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,28,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,28,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,28,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,28,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,28,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,28,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,28,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,28,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,28,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,29,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,29,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,29,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,29,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,29,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,29,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,29,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,29,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,29,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,29,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,29,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,29,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,29,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,29,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,29,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,29,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,29,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,29,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,29,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,29,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,29,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,29,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,29,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,29,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,29,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,29,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,29,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,29,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,29,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,29,29,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,30,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,30,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,30,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,30,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,30,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,30,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,30,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,30,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,30,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,30,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,30,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,30,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,30,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,30,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,30,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,30,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,30,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,30,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,31,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,31,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,31,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,31,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,31,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,31,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,31,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,31,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,31,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,31,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,31,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,31,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,31,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,31,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,31,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,31,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,31,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,31,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,31,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,31,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,31,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,31,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,31,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,31,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,31,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,31,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,31,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,31,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,31,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,31,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,32,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,32,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,32,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,32,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,32,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,32,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,32,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,32,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,32,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,32,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,32,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,32,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,32,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,32,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,32,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,32,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,32,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,32,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,32,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,32,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,32,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,32,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,32,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,32,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,32,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,32,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,32,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,32,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,32,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,32,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,33,0,defect,1.0,lra_q
NetworkRewiring_Test,21,33,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,33,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,33,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,33,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,33,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,33,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,33,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,33,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,33,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,33,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,33,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,33,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,33,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,33,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,33,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,33,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,33,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,33,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,33,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,33,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,33,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,33,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,33,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,33,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,33,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,33,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,33,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,33,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,33,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,34,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,34,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,34,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,34,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,34,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,34,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,34,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,34,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,34,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,34,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,34,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,34,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,34,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,34,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,34,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,34,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,34,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,34,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,34,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,34,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,34,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,34,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,34,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,34,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,34,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,34,25,cooperate,0.20689655172413793,tit_for_tat
