scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,34,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,34,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,34,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,34,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,35,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,35,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,35,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,35,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,35,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,35,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,35,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,35,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,35,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,35,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,35,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,35,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,35,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,35,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,35,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,35,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,35,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,35,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,35,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,35,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,35,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,35,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,35,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,35,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,35,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,35,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,35,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,35,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,35,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,35,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,36,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,36,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,36,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,36,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,36,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,36,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,36,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,36,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,36,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,36,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,36,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,36,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,36,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,36,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,36,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,36,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,36,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,36,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,36,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,36,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,36,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,36,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,36,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,36,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,36,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,36,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,36,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,36,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,36,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,36,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,37,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,37,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,37,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,37,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,37,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,37,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,37,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,37,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,37,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,37,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,37,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,37,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,37,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,37,13,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,37,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,37,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,37,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,37,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,37,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,37,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,37,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,37,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,37,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,37,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,37,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,37,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,37,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,37,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,37,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,37,29,defect,1.8275862068965516,tit_for_tat
NetworkRewiring_Test,21,38,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,38,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,38,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,38,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,38,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,38,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,38,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,38,7,defect,1.0,lra_q
NetworkRewiring_Test,21,38,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,38,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,38,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,38,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,38,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,38,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,38,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,38,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,38,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,38,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,38,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,38,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,38,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,38,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,38,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,38,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,38,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,38,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,38,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,38,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,38,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,38,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,39,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,39,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,39,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,39,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,39,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,39,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,39,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,39,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,39,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,39,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,39,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,39,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,39,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,39,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,39,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,39,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,39,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,39,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,39,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,39,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,39,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,39,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,39,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,39,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,39,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,39,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,39,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,39,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,39,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,39,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,40,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,40,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,40,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,40,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,40,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,40,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,40,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,40,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,40,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,40,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,40,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,40,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,40,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,40,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,40,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,40,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,40,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,40,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,40,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,40,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,40,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,40,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,40,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,40,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,40,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,40,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,40,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,40,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,40,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,40,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,41,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,41,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,41,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,41,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,41,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,41,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,41,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,41,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,41,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,41,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,41,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,41,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,41,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,41,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,41,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,41,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,41,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,41,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,41,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,41,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,41,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,41,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,41,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,41,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,41,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,41,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,41,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,41,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,41,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,41,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,42,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,42,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,42,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,42,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,42,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,42,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,42,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,42,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,42,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,42,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,42,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,42,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,42,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,42,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,42,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,42,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,42,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,42,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,42,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,42,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,42,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,42,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,42,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,42,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,42,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,42,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,42,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,42,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,42,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,42,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,43,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,43,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,43,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,43,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,43,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,43,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,43,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,43,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,43,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,43,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,43,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,43,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,43,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,43,13,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,43,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,43,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,43,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,43,17,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,43,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,43,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,43,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,43,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,43,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,43,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,43,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,43,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,43,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,43,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,43,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,43,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,44,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,44,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,44,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,44,3,defect,1.0,lra_q
NetworkRewiring_Test,21,44,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,44,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,44,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,44,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,44,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,44,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,44,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,44,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,44,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,44,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,44,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,44,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,44,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,44,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,44,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,44,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,44,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,44,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,44,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,44,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,44,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,44,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,44,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,44,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,44,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,44,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,45,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,45,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,45,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,45,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,45,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,45,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,45,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,45,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,45,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,45,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,45,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,45,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,45,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,45,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,45,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,45,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,45,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,45,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,45,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,45,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,45,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,45,21,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,45,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,45,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,45,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,45,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,45,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,45,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,45,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,45,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,46,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,46,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,46,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,46,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,46,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,46,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,46,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,46,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,46,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,46,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,46,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,46,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,46,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,46,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,46,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,46,15,cooperate,0.41379310344827586,tit_for_tat
