scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,46,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,46,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,46,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,46,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,46,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,46,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,46,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,46,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,46,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,46,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,46,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,46,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,46,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,46,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,47,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,47,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,47,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,47,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,47,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,47,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,47,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,47,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,47,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,47,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,47,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,47,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,47,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,47,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,47,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,47,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,47,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,47,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,47,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,47,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,47,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,47,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,47,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,47,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,47,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,47,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,47,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,47,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,47,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,47,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,48,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,48,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,48,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,48,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,48,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,48,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,48,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,48,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,48,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,48,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,48,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,48,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,48,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,48,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,48,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,48,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,48,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,48,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,48,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,48,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,48,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,48,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,48,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,48,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,49,0,defect,1.0,lra_q
NetworkRewiring_Test,21,49,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,49,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,49,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,49,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,49,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,49,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,49,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,49,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,49,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,49,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,49,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,49,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,49,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,49,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,49,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,49,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,49,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,49,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,49,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,49,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,49,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,49,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,49,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,49,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,49,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,49,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,49,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,49,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,49,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,50,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,50,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,50,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,50,3,defect,1.0,lra_q
NetworkRewiring_Test,21,50,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,50,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,50,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,50,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,50,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,50,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,50,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,50,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,50,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,50,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,50,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,50,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,50,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,50,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,50,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,50,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,50,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,50,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,50,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,50,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,50,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,50,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,50,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,50,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,50,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,50,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,51,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,51,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,51,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,51,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,51,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,51,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,51,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,51,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,51,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,51,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,51,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,51,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,51,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,51,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,51,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,51,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,51,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,51,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,51,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,51,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,51,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,51,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,51,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,51,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,51,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,51,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,51,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,51,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,51,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,51,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,52,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,52,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,52,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,52,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,52,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,52,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,52,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,52,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,52,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,52,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,52,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,52,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,52,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,52,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,52,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,52,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,52,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,52,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,52,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,52,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,52,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,52,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,52,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,52,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,52,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,52,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,52,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,52,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,52,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,52,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,53,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,53,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,53,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,53,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,53,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,53,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,53,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,53,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,53,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,53,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,53,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,53,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,53,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,53,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,53,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,53,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,53,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,53,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,53,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,53,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,53,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,53,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,53,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,53,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,53,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,53,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,53,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,53,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,53,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,53,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,54,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,54,1,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,54,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,54,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,54,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,54,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,54,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,54,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,54,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,54,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,54,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,54,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,54,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,54,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,54,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,54,15,defect,1.8275862068965516,tit_for_tat
NetworkRewiring_Test,21,54,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,54,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,54,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,54,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,21,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,54,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,54,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,54,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,54,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,55,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,55,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,55,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,55,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,55,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,55,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,55,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,55,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,55,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,55,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,55,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,55,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,55,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,55,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,55,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,55,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,55,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,55,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,55,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,55,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,55,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,55,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,55,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,55,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,55,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,55,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,55,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,55,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,55,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,55,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,56,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,56,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,56,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,56,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,56,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,56,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,56,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,56,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,56,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,56,9,defect,1.0,lra_q
NetworkRewiring_Test,21,56,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,56,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,56,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,56,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,56,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,56,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,56,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,56,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,56,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,56,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,56,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,56,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,56,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,56,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,56,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,56,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,56,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,56,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,56,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,56,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,57,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,57,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,57,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,57,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,57,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,57,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,57,7,defect,1.0,lra_q
NetworkRewiring_Test,21,57,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,57,9,defect,1.0,lra_q
NetworkRewiring_Test,21,57,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,57,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,57,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,57,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,57,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,57,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,57,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,57,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,57,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,57,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,57,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,57,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,57,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,57,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,57,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,58,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,58,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,58,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,58,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,58,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,58,5,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,58,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,58,7,cooperate,0.20689655172413793,lra_q
