scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,58,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,58,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,58,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,58,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,58,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,58,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,58,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,58,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,58,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,58,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,58,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,58,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,58,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,58,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,58,22,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,58,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,58,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,58,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,58,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,58,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,58,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,58,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,59,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,59,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,59,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,59,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,59,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,59,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,59,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,59,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,59,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,59,9,defect,1.0,lra_q
NetworkRewiring_Test,21,59,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,59,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,59,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,59,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,59,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,59,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,59,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,59,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,59,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,59,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,59,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,59,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,59,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,59,23,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,59,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,59,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,59,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,59,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,59,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,59,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,60,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,60,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,60,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,60,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,60,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,60,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,60,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,60,7,defect,1.0,lra_q
NetworkRewiring_Test,21,60,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,60,9,defect,1.0,lra_q
NetworkRewiring_Test,21,60,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,60,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,60,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,60,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,60,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,60,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,60,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,60,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,60,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,60,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,60,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,60,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,60,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,60,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,60,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,60,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,60,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,60,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,60,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,60,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,61,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,61,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,61,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,61,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,61,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,61,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,61,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,61,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,61,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,61,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,61,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,61,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,61,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,61,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,61,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,61,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,61,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,61,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,61,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,61,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,61,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,61,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,61,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,62,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,62,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,62,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,62,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,62,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,62,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,62,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,62,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,62,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,62,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,62,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,62,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,62,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,62,13,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,62,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,62,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,62,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,62,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,62,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,62,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,62,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,62,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,62,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,62,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,62,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,62,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,62,26,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,62,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,62,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,62,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,63,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,63,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,63,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,63,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,63,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,63,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,63,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,63,7,defect,1.0,lra_q
NetworkRewiring_Test,21,63,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,63,9,defect,1.0,lra_q
NetworkRewiring_Test,21,63,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,63,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,63,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,63,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,63,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,63,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,63,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,63,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,63,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,63,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,63,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,63,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,63,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,63,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,63,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,63,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,63,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,63,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,63,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,63,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,64,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,64,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,64,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,64,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,64,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,64,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,64,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,64,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,64,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,64,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,64,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,64,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,64,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,64,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,64,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,64,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,64,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,64,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,64,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,64,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,64,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,64,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,64,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,64,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,64,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,64,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,64,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,64,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,64,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,64,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,65,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,65,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,65,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,65,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,65,4,defect,1.0,lra_q
NetworkRewiring_Test,21,65,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,65,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,65,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,65,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,65,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,65,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,65,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,65,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,65,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,65,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,65,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,65,16,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,65,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,65,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,65,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,65,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,65,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,65,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,65,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,65,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,65,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,65,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,65,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,65,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,65,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,66,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,66,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,66,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,66,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,66,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,66,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,66,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,66,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,66,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,66,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,66,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,66,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,66,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,66,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,66,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,66,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,66,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,66,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,66,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,66,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,66,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,66,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,66,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,66,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,66,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,66,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,66,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,66,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,66,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,66,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,67,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,67,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,67,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,67,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,67,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,67,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,67,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,67,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,67,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,67,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,67,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,67,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,67,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,67,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,67,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,67,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,67,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,67,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,67,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,67,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,67,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,67,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,67,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,67,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,67,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,67,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,67,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,67,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,67,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,67,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,68,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,68,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,68,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,68,3,defect,1.0,lra_q
NetworkRewiring_Test,21,68,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,68,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,68,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,68,7,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,68,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,68,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,68,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,68,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,68,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,68,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,68,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,68,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,68,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,68,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,68,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,68,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,68,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,68,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,68,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,68,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,68,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,68,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,68,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,68,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,68,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,68,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,69,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,69,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,69,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,69,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,69,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,69,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,69,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,69,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,69,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,69,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,69,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,69,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,69,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,69,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,69,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,69,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,69,16,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,69,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,69,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,69,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,69,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,69,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,69,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,69,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,69,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,69,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,69,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,69,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,69,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,69,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,70,0,defect,1.2758620689655173,lra_q
