scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,70,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,70,2,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,70,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,70,4,defect,1.0,lra_q
NetworkRewiring_Test,21,70,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,70,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,70,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,70,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,70,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,70,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,70,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,70,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,70,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,70,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,70,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,70,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,70,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,70,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,70,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,70,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,70,21,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,70,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,70,23,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,70,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,70,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,70,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,70,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,70,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,70,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,71,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,71,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,71,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,71,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,71,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,71,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,71,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,71,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,71,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,71,9,defect,1.0,lra_q
NetworkRewiring_Test,21,71,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,71,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,71,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,71,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,71,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,71,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,71,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,71,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,71,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,71,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,71,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,71,26,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,71,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,71,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,72,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,72,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,72,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,72,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,7,defect,1.0,lra_q
NetworkRewiring_Test,21,72,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,9,defect,1.0,lra_q
NetworkRewiring_Test,21,72,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,72,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,72,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,72,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,72,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,72,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,72,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,72,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,72,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,72,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,72,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,72,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,72,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,72,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,72,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,72,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,72,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,72,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,72,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,73,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,73,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,73,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,73,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,73,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,73,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,73,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,73,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,73,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,73,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,73,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,73,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,73,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,73,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,73,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,73,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,73,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,73,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,73,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,73,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,73,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,73,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,73,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,73,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,74,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,74,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,74,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,74,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,74,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,74,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,74,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,74,7,defect,1.0,lra_q
NetworkRewiring_Test,21,74,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,74,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,74,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,74,11,defect,1.0,lra_q
NetworkRewiring_Test,21,74,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,74,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,74,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,74,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,74,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,74,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,74,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,74,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,74,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,74,21,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,74,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,74,23,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,74,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,74,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,74,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,74,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,74,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,74,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,75,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,75,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,75,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,75,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,75,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,75,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,75,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,75,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,75,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,75,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,75,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,75,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,75,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,75,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,75,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,75,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,75,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,75,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,75,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,75,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,75,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,75,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,75,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,75,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,75,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,75,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,75,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,75,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,75,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,75,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,76,0,defect,1.0,lra_q
NetworkRewiring_Test,21,76,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,76,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,76,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,76,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,76,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,76,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,76,7,defect,1.0,lra_q
NetworkRewiring_Test,21,76,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,76,9,defect,1.0,lra_q
NetworkRewiring_Test,21,76,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,76,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,76,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,76,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,76,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,76,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,76,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,76,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,76,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,76,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,76,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,76,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,76,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,76,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,76,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,76,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,76,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,76,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,76,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,76,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,77,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,77,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,77,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,77,3,defect,1.0,lra_q
NetworkRewiring_Test,21,77,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,77,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,77,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,77,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,77,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,77,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,77,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,77,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,77,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,77,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,77,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,77,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,77,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,77,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,77,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,77,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,77,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,77,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,77,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,77,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,77,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,77,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,77,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,77,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,77,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,77,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,78,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,78,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,78,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,78,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,78,6,defect,1.0,lra_q
NetworkRewiring_Test,21,78,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,78,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,78,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,78,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,78,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,78,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,78,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,78,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,78,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,78,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,78,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,78,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,79,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,79,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,79,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,79,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,79,4,defect,1.0,lra_q
NetworkRewiring_Test,21,79,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,79,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,79,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,79,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,79,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,79,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,79,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,79,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,79,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,79,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,79,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,79,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,79,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,79,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,79,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,79,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,79,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,79,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,79,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,79,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,79,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,79,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,79,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,79,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,79,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,80,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,80,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,80,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,80,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,80,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,80,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,80,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,80,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,80,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,80,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,80,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,80,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,80,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,80,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,80,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,80,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,80,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,80,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,80,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,80,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,80,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,80,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,80,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,80,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,80,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,80,25,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,80,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,80,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,80,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,80,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,81,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,81,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,81,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,81,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,81,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,81,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,81,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,81,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,81,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,81,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,81,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,81,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,81,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,81,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,81,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,81,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,81,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,81,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,81,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,81,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,81,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,81,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,81,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,81,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,81,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,81,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,81,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,81,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,81,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,81,29,cooperate,0.3103448275862069,tit_for_tat
