scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,82,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,82,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,82,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,82,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,82,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,82,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,82,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,82,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,82,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,82,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,82,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,82,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,82,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,82,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,82,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,82,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,82,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,82,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,82,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,82,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,82,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,82,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,82,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,82,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,82,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,82,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,82,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,82,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,82,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,82,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,83,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,83,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,83,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,83,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,83,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,83,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,83,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,83,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,83,8,defect,1.0,lra_q
NetworkRewiring_Test,21,83,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,83,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,83,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,83,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,83,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,83,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,83,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,83,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,83,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,83,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,83,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,83,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,83,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,83,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,83,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,83,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,83,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,83,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,83,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,83,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,83,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,84,0,defect,1.0,lra_q
NetworkRewiring_Test,21,84,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,84,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,84,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,84,4,defect,1.0,lra_q
NetworkRewiring_Test,21,84,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,84,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,84,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,84,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,84,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,84,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,84,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,84,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,84,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,84,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,84,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,84,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,84,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,84,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,84,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,84,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,84,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,84,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,84,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,84,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,84,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,84,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,84,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,84,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,84,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,85,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,85,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,85,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,85,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,85,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,85,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,85,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,85,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,85,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,85,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,85,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,85,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,85,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,85,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,85,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,85,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,85,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,85,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,85,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,85,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,85,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,85,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,85,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,85,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,85,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,85,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,85,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,85,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,85,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,85,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,86,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,86,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,86,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,86,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,86,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,86,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,86,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,86,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,86,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,86,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,86,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,86,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,86,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,86,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,86,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,86,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,86,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,86,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,86,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,86,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,86,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,86,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,86,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,86,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,86,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,86,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,86,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,86,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,86,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,86,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,87,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,87,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,87,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,87,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,87,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,87,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,87,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,87,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,87,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,87,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,87,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,87,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,87,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,87,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,87,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,87,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,87,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,87,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,87,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,87,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,87,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,87,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,87,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,87,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,87,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,87,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,87,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,87,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,87,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,87,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,88,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,88,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,88,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,88,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,88,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,88,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,88,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,88,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,88,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,88,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,88,10,cooperate,0.6206896551724138,lra_q
NetworkRewiring_Test,21,88,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,88,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,88,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,88,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,88,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,88,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,88,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,88,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,88,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,88,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,88,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,88,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,88,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,88,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,88,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,88,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,88,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,88,28,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,88,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,89,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,89,1,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,89,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,89,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,89,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,89,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,89,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,89,7,defect,1.0,lra_q
NetworkRewiring_Test,21,89,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,89,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,89,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,89,11,defect,1.0,lra_q
NetworkRewiring_Test,21,89,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,89,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,89,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,89,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,89,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,89,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,89,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,89,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,89,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,89,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,89,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,89,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,89,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,89,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,89,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,89,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,89,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,89,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,90,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,90,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,90,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,90,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,90,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,90,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,90,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,90,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,90,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,90,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,90,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,90,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,90,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,90,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,90,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,90,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,90,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,90,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,90,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,90,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,90,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,90,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,90,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,90,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,90,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,90,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,90,26,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,90,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,90,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,90,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,91,0,defect,1.0,lra_q
NetworkRewiring_Test,21,91,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,91,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,91,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,91,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,91,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,9,defect,1.0,lra_q
NetworkRewiring_Test,21,91,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,91,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,91,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,91,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,91,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,91,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,91,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,91,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,91,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,91,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,91,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,91,24,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,91,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,91,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,91,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,91,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,91,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,92,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,92,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,92,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,92,3,defect,1.0,lra_q
NetworkRewiring_Test,21,92,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,92,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,92,6,defect,1.0,lra_q
NetworkRewiring_Test,21,92,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,92,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,92,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,92,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,92,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,92,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,92,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,92,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,92,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,92,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,92,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,92,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,92,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,92,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,92,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,92,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,92,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,92,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,92,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,92,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,92,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,92,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,92,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,93,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,93,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,93,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,93,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,93,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,93,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,93,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,93,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,93,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,93,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,93,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,93,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,93,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,93,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,93,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,93,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,93,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,93,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,93,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,93,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,93,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,93,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,93,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,93,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,93,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,93,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,93,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,93,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,93,28,defect,1.2758620689655173,tit_for_tat
