scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,93,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,94,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,94,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,94,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,94,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,94,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,94,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,94,6,defect,1.0,lra_q
NetworkRewiring_Test,21,94,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,94,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,94,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,94,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,94,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,94,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,94,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,94,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,94,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,94,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,94,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,94,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,94,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,94,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,94,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,94,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,94,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,94,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,94,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,94,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,94,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,94,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,94,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,95,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,95,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,95,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,95,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,95,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,95,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,95,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,95,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,95,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,95,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,95,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,95,11,defect,1.0,lra_q
NetworkRewiring_Test,21,95,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,95,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,95,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,95,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,95,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,95,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,95,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,95,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,95,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,95,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,95,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,95,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,95,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,95,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,95,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,95,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,95,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,95,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,96,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,96,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,96,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,96,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,96,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,96,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,96,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,96,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,96,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,96,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,96,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,96,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,96,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,96,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,96,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,96,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,96,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,96,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,96,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,96,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,96,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,96,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,96,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,96,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,96,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,96,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,96,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,96,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,96,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,96,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,97,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,97,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,97,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,97,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,97,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,97,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,97,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,97,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,97,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,97,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,97,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,97,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,97,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,97,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,97,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,97,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,97,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,97,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,97,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,97,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,97,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,97,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,97,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,97,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,98,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,98,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,98,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,98,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,98,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,98,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,98,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,98,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,98,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,98,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,98,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,98,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,98,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,98,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,98,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,98,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,98,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,98,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,98,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,98,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,98,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,98,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,98,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,98,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,98,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,98,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,98,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,98,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,98,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,98,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,99,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,99,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,99,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,99,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,99,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,99,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,99,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,99,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,99,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,99,9,defect,1.0,lra_q
NetworkRewiring_Test,21,99,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,99,11,defect,1.0,lra_q
NetworkRewiring_Test,21,99,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,99,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,99,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,99,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,99,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,99,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,99,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,99,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,99,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,99,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,99,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,99,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,99,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,99,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,99,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,99,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,99,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,99,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,100,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,100,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,100,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,100,3,defect,1.0,lra_q
NetworkRewiring_Test,21,100,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,100,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,100,6,defect,1.0,lra_q
NetworkRewiring_Test,21,100,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,100,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,100,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,100,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,100,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,100,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,100,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,100,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,100,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,100,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,100,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,100,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,100,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,100,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,100,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,100,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,100,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,100,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,100,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,100,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,100,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,100,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,100,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,101,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,101,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,101,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,101,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,101,4,defect,1.0,lra_q
NetworkRewiring_Test,21,101,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,101,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,101,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,101,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,101,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,101,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,101,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,101,12,defect,1.0,lra_q
NetworkRewiring_Test,21,101,13,defect,1.0,lra_q
NetworkRewiring_Test,21,101,14,defect,1.0,lra_q
NetworkRewiring_Test,21,101,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,101,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,101,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,101,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,101,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,101,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,101,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,101,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,101,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,101,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,101,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,101,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,101,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,101,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,101,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,102,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,102,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,102,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,102,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,102,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,102,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,102,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,102,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,102,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,102,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,102,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,102,11,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,102,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,102,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,102,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,102,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,102,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,102,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,102,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,102,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,102,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,102,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,102,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,102,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,102,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,102,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,102,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,102,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,102,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,102,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,103,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,103,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,103,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,103,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,103,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,103,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,103,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,103,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,103,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,103,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,103,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,103,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,103,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,103,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,103,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,103,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,103,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,103,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,103,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,103,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,103,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,103,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,103,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,103,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,103,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,103,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,103,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,103,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,103,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,103,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,104,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,104,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,104,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,104,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,104,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,104,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,104,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,104,7,defect,1.0,lra_q
NetworkRewiring_Test,21,104,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,104,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,104,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,104,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,104,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,104,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,104,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,104,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,104,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,104,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,104,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,104,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,104,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,104,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,104,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,104,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,104,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,104,25,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,104,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,104,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,104,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,104,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,105,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,105,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,105,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,105,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,105,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,105,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,105,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,105,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,105,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,105,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,105,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,105,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,105,12,defect,1.0,lra_q
NetworkRewiring_Test,21,105,13,defect,1.0,lra_q
NetworkRewiring_Test,21,105,14,defect,1.0,lra_q
NetworkRewiring_Test,21,105,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,105,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,105,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,105,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,105,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,105,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,105,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,105,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,105,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,105,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,105,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,105,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,105,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,105,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,105,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,106,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,106,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,106,2,cooperate,0.41379310344827586,lra_q
