scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,106,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,106,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,106,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,106,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,106,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,106,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,106,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,106,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,106,11,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,106,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,106,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,106,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,106,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,106,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,106,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,106,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,106,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,106,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,106,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,106,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,106,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,106,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,106,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,106,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,106,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,106,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,106,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,107,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,107,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,107,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,107,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,107,4,defect,1.0,lra_q
NetworkRewiring_Test,21,107,5,defect,1.0,lra_q
NetworkRewiring_Test,21,107,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,107,7,defect,1.0,lra_q
NetworkRewiring_Test,21,107,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,107,9,defect,1.0,lra_q
NetworkRewiring_Test,21,107,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,107,11,defect,1.0,lra_q
NetworkRewiring_Test,21,107,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,107,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,107,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,107,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,107,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,107,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,107,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,107,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,107,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,107,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,107,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,107,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,107,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,107,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,107,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,107,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,107,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,107,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,108,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,108,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,108,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,108,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,108,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,108,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,108,6,defect,1.0,lra_q
NetworkRewiring_Test,21,108,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,108,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,108,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,108,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,108,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,108,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,108,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,108,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,108,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,108,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,108,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,108,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,108,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,108,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,108,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,108,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,108,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,108,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,108,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,108,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,108,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,108,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,108,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,109,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,109,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,109,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,109,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,109,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,109,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,109,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,109,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,109,8,defect,1.0,lra_q
NetworkRewiring_Test,21,109,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,109,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,109,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,109,12,defect,1.0,lra_q
NetworkRewiring_Test,21,109,13,defect,1.0,lra_q
NetworkRewiring_Test,21,109,14,defect,1.0,lra_q
NetworkRewiring_Test,21,109,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,109,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,109,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,109,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,109,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,109,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,109,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,109,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,109,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,109,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,109,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,109,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,109,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,109,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,109,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,110,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,110,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,110,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,110,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,110,4,defect,1.0,lra_q
NetworkRewiring_Test,21,110,5,defect,1.0,lra_q
NetworkRewiring_Test,21,110,6,defect,1.0,lra_q
NetworkRewiring_Test,21,110,7,defect,1.0,lra_q
NetworkRewiring_Test,21,110,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,110,9,defect,1.0,lra_q
NetworkRewiring_Test,21,110,10,defect,1.0,lra_q
NetworkRewiring_Test,21,110,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,110,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,110,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,110,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,110,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,110,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,110,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,110,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,110,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,110,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,110,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,110,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,110,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,110,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,110,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,110,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,110,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,110,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,110,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,111,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,111,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,111,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,111,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,111,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,111,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,111,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,111,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,111,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,111,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,111,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,111,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,111,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,111,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,111,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,111,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,111,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,111,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,111,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,111,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,111,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,111,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,111,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,111,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,111,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,111,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,111,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,111,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,111,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,111,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,112,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,112,1,defect,1.0,lra_q
NetworkRewiring_Test,21,112,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,112,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,112,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,112,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,112,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,112,7,defect,1.0,lra_q
NetworkRewiring_Test,21,112,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,112,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,112,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,112,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,112,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,112,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,112,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,112,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,112,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,112,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,112,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,112,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,112,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,112,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,112,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,112,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,112,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,112,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,112,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,112,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,112,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,112,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,113,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,113,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,113,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,113,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,113,4,defect,1.0,lra_q
NetworkRewiring_Test,21,113,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,113,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,113,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,113,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,113,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,113,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,113,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,113,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,113,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,113,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,113,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,113,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,113,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,113,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,113,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,113,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,113,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,113,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,113,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,113,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,113,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,113,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,113,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,113,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,113,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,114,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,114,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,114,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,114,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,114,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,114,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,114,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,114,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,114,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,114,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,114,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,114,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,114,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,114,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,114,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,114,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,114,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,114,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,114,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,114,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,114,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,114,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,114,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,114,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,114,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,114,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,114,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,114,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,114,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,114,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,115,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,115,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,115,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,115,3,defect,1.0,lra_q
NetworkRewiring_Test,21,115,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,115,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,115,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,115,7,defect,1.0,lra_q
NetworkRewiring_Test,21,115,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,115,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,115,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,115,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,115,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,115,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,115,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,115,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,115,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,115,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,115,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,115,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,115,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,115,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,115,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,115,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,115,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,115,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,115,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,115,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,115,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,115,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,116,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,116,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,116,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,116,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,116,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,116,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,116,6,defect,1.0,lra_q
NetworkRewiring_Test,21,116,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,116,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,116,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,116,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,116,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,116,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,116,13,defect,1.0,lra_q
NetworkRewiring_Test,21,116,14,defect,1.0,lra_q
NetworkRewiring_Test,21,116,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,116,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,116,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,116,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,116,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,116,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,116,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,116,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,116,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,117,0,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,117,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,117,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,117,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,117,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,117,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,117,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,117,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,117,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,117,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,117,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,117,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,117,12,defect,1.0,lra_q
NetworkRewiring_Test,21,117,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,117,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,117,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,117,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,117,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,117,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,117,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,117,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,117,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,117,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,117,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,117,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,117,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,117,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,117,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,117,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,117,29,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,118,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,118,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,118,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,118,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,118,4,defect,1.0,lra_q
NetworkRewiring_Test,21,118,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,118,6,cooperate,0.0,lra_q
