scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,118,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,118,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,118,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,118,10,defect,1.0,lra_q
NetworkRewiring_Test,21,118,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,118,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,118,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,118,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,118,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,118,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,118,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,118,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,118,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,118,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,118,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,118,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,118,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,118,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,118,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,118,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,118,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,118,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,118,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,119,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,119,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,119,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,119,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,119,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,119,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,119,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,119,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,119,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,119,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,119,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,119,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,119,12,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,119,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,119,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,119,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,119,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,119,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,119,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,119,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,119,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,119,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,119,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,119,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,119,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,119,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,119,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,119,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,119,28,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,119,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,120,0,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,120,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,120,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,120,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,120,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,120,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,120,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,120,7,defect,1.0,lra_q
NetworkRewiring_Test,21,120,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,120,9,defect,1.0,lra_q
NetworkRewiring_Test,21,120,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,120,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,120,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,120,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,120,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,120,15,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,120,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,120,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,120,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,120,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,120,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,120,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,120,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,120,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,120,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,120,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,120,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,120,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,120,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,120,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,121,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,121,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,121,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,121,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,121,4,defect,1.0,lra_q
NetworkRewiring_Test,21,121,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,121,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,121,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,121,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,121,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,121,10,defect,1.0,lra_q
NetworkRewiring_Test,21,121,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,121,12,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,121,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,121,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,121,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,121,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,121,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,121,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,121,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,121,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,121,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,121,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,121,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,121,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,121,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,121,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,121,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,121,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,121,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,122,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,122,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,122,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,122,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,122,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,122,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,122,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,122,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,122,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,122,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,122,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,122,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,122,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,122,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,122,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,122,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,122,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,122,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,122,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,122,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,122,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,122,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,122,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,122,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,122,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,122,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,122,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,122,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,122,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,122,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,123,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,123,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,123,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,123,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,123,4,defect,1.0,lra_q
NetworkRewiring_Test,21,123,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,123,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,123,7,defect,1.0,lra_q
NetworkRewiring_Test,21,123,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,123,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,123,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,123,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,123,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,123,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,123,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,123,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,123,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,123,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,123,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,123,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,123,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,123,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,123,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,123,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,123,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,123,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,123,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,123,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,123,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,123,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,124,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,124,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,124,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,124,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,124,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,124,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,124,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,124,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,124,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,124,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,124,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,124,11,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,124,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,124,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,124,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,124,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,124,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,124,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,124,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,124,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,124,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,124,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,124,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,124,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,124,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,124,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,124,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,124,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,124,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,124,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,125,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,125,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,125,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,125,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,125,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,125,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,125,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,125,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,125,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,125,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,125,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,125,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,125,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,125,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,125,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,125,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,125,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,125,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,125,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,125,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,125,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,125,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,125,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,125,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,125,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,125,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,125,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,125,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,125,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,125,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,126,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,126,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,126,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,126,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,126,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,126,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,126,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,126,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,126,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,126,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,126,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,126,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,126,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,126,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,126,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,126,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,126,16,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,126,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,126,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,126,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,126,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,126,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,126,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,126,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,126,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,126,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,126,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,126,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,126,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,126,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,127,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,127,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,127,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,127,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,127,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,127,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,127,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,127,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,127,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,127,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,127,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,127,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,127,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,127,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,127,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,127,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,127,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,127,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,127,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,127,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,127,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,127,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,127,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,127,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,127,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,127,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,127,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,127,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,127,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,127,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,128,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,128,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,128,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,128,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,128,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,128,11,defect,1.0,lra_q
NetworkRewiring_Test,21,128,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,128,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,128,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,128,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,128,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,128,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,128,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,128,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,128,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,128,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,128,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,128,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,128,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,128,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,128,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,128,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,128,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,128,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,129,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,129,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,129,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,129,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,129,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,129,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,129,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,129,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,129,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,129,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,129,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,129,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,129,12,defect,1.0,lra_q
NetworkRewiring_Test,21,129,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,129,14,defect,1.0,lra_q
NetworkRewiring_Test,21,129,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,129,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,129,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,129,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,129,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,129,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,129,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,129,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,129,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,129,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,129,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,129,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,129,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,129,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,129,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,130,0,defect,1.4137931034482758,lra_q
