scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,130,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,130,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,130,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,130,4,defect,1.0,lra_q
NetworkRewiring_Test,21,130,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,130,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,130,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,130,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,130,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,130,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,130,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,130,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,130,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,130,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,130,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,130,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,130,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,130,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,130,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,130,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,130,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,130,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,130,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,130,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,130,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,130,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,130,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,130,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,130,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,131,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,131,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,131,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,131,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,131,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,131,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,131,6,defect,1.0,lra_q
NetworkRewiring_Test,21,131,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,131,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,131,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,131,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,131,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,131,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,131,13,defect,1.0,lra_q
NetworkRewiring_Test,21,131,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,131,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,131,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,131,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,131,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,131,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,131,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,131,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,131,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,131,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,131,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,131,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,131,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,131,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,131,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,131,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,132,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,132,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,132,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,132,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,132,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,132,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,132,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,132,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,132,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,132,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,132,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,132,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,132,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,132,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,132,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,132,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,132,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,132,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,132,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,132,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,132,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,132,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,132,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,132,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,132,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,132,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,132,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,132,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,132,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,132,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,133,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,133,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,133,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,133,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,133,4,defect,1.0,lra_q
NetworkRewiring_Test,21,133,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,133,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,133,7,defect,1.0,lra_q
NetworkRewiring_Test,21,133,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,133,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,133,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,133,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,133,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,133,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,133,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,133,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,133,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,133,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,133,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,133,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,133,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,133,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,133,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,133,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,133,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,133,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,133,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,133,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,133,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,133,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,134,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,134,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,134,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,134,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,134,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,134,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,134,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,134,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,134,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,134,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,134,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,134,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,134,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,134,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,134,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,134,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,134,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,134,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,134,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,134,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,134,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,134,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,135,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,135,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,135,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,135,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,135,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,135,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,135,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,135,7,defect,1.0,lra_q
NetworkRewiring_Test,21,135,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,135,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,135,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,135,11,defect,1.0,lra_q
NetworkRewiring_Test,21,135,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,135,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,135,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,135,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,135,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,135,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,135,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,135,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,135,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,135,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,135,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,135,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,135,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,135,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,135,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,135,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,135,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,135,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,136,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,136,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,136,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,136,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,136,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,136,6,defect,1.0,lra_q
NetworkRewiring_Test,21,136,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,136,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,136,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,136,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,136,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,136,12,defect,1.0,lra_q
NetworkRewiring_Test,21,136,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,136,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,136,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,136,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,136,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,136,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,136,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,136,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,136,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,136,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,137,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,137,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,137,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,137,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,137,4,defect,1.0,lra_q
NetworkRewiring_Test,21,137,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,137,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,137,7,defect,1.0,lra_q
NetworkRewiring_Test,21,137,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,137,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,137,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,137,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,137,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,137,13,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,137,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,137,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,137,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,137,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,137,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,137,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,137,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,137,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,137,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,137,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,137,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,137,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,137,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,137,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,137,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,137,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,138,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,138,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,138,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,138,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,138,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,138,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,138,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,138,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,138,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,138,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,138,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,138,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,138,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,138,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,138,14,defect,1.0,lra_q
NetworkRewiring_Test,21,138,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,138,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,138,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,138,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,138,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,138,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,138,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,138,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,138,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,139,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,139,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,139,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,139,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,139,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,139,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,139,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,139,7,defect,1.0,lra_q
NetworkRewiring_Test,21,139,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,139,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,139,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,139,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,139,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,139,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,139,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,139,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,139,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,139,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,139,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,139,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,139,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,139,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,139,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,139,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,139,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,139,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,139,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,139,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,139,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,139,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,140,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,140,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,140,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,140,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,140,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,140,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,140,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,140,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,140,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,140,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,140,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,140,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,140,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,140,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,140,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,140,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,140,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,140,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,140,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,140,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,140,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,140,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,140,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,140,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,140,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,140,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,140,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,140,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,140,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,140,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,141,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,141,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,141,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,141,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,141,4,defect,1.0,lra_q
NetworkRewiring_Test,21,141,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,141,6,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,141,7,defect,1.0,lra_q
NetworkRewiring_Test,21,141,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,141,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,141,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,141,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,141,12,defect,1.0,lra_q
NetworkRewiring_Test,21,141,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,141,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,141,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,141,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,141,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,141,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,141,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,141,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,141,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,141,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,141,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,141,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,141,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,141,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,141,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,141,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,141,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,142,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,142,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,142,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,142,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,142,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,142,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,142,6,defect,1.0,lra_q
NetworkRewiring_Test,21,142,7,cooperate,0.10344827586206896,lra_q
