scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,142,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,142,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,142,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,142,11,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,142,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,142,13,defect,1.0,lra_q
NetworkRewiring_Test,21,142,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,142,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,142,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,142,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,142,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,142,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,142,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,142,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,142,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,142,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,142,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,142,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,142,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,142,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,142,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,142,29,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,143,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,143,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,143,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,143,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,143,4,defect,1.0,lra_q
NetworkRewiring_Test,21,143,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,143,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,143,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,143,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,143,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,143,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,143,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,143,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,143,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,143,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,143,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,143,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,143,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,143,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,143,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,143,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,143,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,143,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,143,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,143,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,143,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,143,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,143,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,143,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,143,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,144,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,144,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,144,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,144,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,144,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,144,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,144,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,144,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,144,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,144,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,144,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,144,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,144,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,144,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,144,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,144,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,144,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,144,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,144,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,144,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,144,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,144,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,144,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,144,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,144,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,144,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,144,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,144,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,144,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,144,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,145,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,145,1,defect,1.0,lra_q
NetworkRewiring_Test,21,145,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,145,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,145,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,145,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,145,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,145,7,defect,1.0,lra_q
NetworkRewiring_Test,21,145,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,145,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,145,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,145,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,145,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,145,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,145,14,defect,1.0,lra_q
NetworkRewiring_Test,21,145,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,145,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,145,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,145,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,145,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,145,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,145,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,145,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,145,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,145,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,145,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,145,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,145,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,145,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,145,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,146,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,146,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,146,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,146,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,146,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,146,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,146,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,146,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,146,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,146,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,146,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,146,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,146,12,defect,1.0,lra_q
NetworkRewiring_Test,21,146,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,146,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,146,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,146,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,146,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,146,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,146,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,146,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,146,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,146,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,146,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,146,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,146,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,146,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,146,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,146,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,146,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,147,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,147,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,147,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,147,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,147,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,147,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,147,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,147,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,147,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,147,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,147,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,147,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,147,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,147,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,147,14,defect,1.0,lra_q
NetworkRewiring_Test,21,147,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,147,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,147,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,147,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,147,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,147,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,147,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,147,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,147,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,147,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,147,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,147,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,147,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,147,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,147,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,148,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,148,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,148,2,defect,1.8275862068965516,lra_q
NetworkRewiring_Test,21,148,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,148,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,148,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,148,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,148,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,148,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,148,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,148,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,148,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,148,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,148,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,148,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,148,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,148,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,148,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,148,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,148,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,148,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,148,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,148,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,148,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,148,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,148,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,148,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,148,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,148,28,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,148,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,149,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,149,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,149,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,149,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,149,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,149,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,149,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,149,7,defect,1.0,lra_q
NetworkRewiring_Test,21,149,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,149,9,defect,1.0,lra_q
NetworkRewiring_Test,21,149,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,149,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,149,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,149,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,149,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,149,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,149,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,149,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,149,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,149,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,149,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,149,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,149,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,149,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,149,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,149,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,149,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,149,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,149,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,149,29,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,150,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,150,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,150,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,150,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,150,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,150,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,150,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,150,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,150,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,150,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,150,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,150,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,150,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,150,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,150,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,150,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,150,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,150,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,150,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,150,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,150,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,150,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,150,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,150,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,150,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,150,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,150,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,150,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,150,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,150,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,151,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,151,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,151,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,151,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,151,4,defect,1.0,lra_q
NetworkRewiring_Test,21,151,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,151,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,151,7,defect,1.0,lra_q
NetworkRewiring_Test,21,151,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,151,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,151,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,151,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,151,12,defect,1.0,lra_q
NetworkRewiring_Test,21,151,13,defect,1.0,lra_q
NetworkRewiring_Test,21,151,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,151,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,151,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,151,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,151,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,151,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,151,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,151,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,151,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,151,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,151,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,151,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,151,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,151,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,151,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,151,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,152,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,152,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,152,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,152,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,152,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,152,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,152,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,152,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,152,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,152,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,152,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,152,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,152,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,152,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,152,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,152,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,152,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,152,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,152,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,152,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,152,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,152,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,152,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,152,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,152,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,152,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,152,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,152,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,152,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,152,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,153,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,153,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,153,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,153,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,153,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,153,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,153,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,153,7,defect,1.0,lra_q
NetworkRewiring_Test,21,153,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,153,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,153,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,153,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,153,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,153,13,defect,1.0,lra_q
NetworkRewiring_Test,21,153,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,153,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,153,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,153,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,153,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,153,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,153,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,153,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,153,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,153,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,153,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,153,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,153,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,153,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,153,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,153,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,154,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,154,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,154,2,cooperate,0.41379310344827586,lra_q
