scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,154,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,154,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,154,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,154,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,154,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,154,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,154,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,154,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,154,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,154,12,defect,1.0,lra_q
NetworkRewiring_Test,21,154,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,154,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,154,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,154,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,154,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,154,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,154,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,154,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,154,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,154,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,154,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,154,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,154,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,154,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,154,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,154,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,154,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,155,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,155,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,155,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,155,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,155,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,155,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,155,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,155,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,155,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,155,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,155,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,155,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,155,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,155,13,defect,1.0,lra_q
NetworkRewiring_Test,21,155,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,155,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,155,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,155,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,155,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,155,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,155,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,155,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,155,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,155,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,155,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,155,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,155,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,155,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,155,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,155,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,156,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,156,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,156,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,156,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,156,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,156,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,156,6,defect,1.0,lra_q
NetworkRewiring_Test,21,156,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,156,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,156,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,156,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,156,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,156,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,156,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,156,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,156,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,156,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,156,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,156,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,156,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,156,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,156,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,156,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,156,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,156,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,156,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,156,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,156,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,156,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,156,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,157,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,157,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,157,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,157,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,157,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,157,5,defect,1.0,lra_q
NetworkRewiring_Test,21,157,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,157,7,defect,1.0,lra_q
NetworkRewiring_Test,21,157,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,157,9,defect,1.0,lra_q
NetworkRewiring_Test,21,157,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,157,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,157,12,defect,1.0,lra_q
NetworkRewiring_Test,21,157,13,defect,1.0,lra_q
NetworkRewiring_Test,21,157,14,defect,1.0,lra_q
NetworkRewiring_Test,21,157,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,157,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,157,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,157,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,157,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,157,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,157,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,157,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,157,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,157,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,157,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,157,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,157,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,157,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,157,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,158,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,158,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,158,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,158,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,158,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,158,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,158,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,158,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,158,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,158,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,158,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,158,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,158,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,158,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,158,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,158,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,158,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,158,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,158,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,158,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,158,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,158,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,158,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,158,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,158,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,158,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,158,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,158,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,158,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,158,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,159,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,159,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,159,2,defect,1.0,lra_q
NetworkRewiring_Test,21,159,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,159,4,defect,1.0,lra_q
NetworkRewiring_Test,21,159,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,159,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,159,7,defect,1.0,lra_q
NetworkRewiring_Test,21,159,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,159,9,defect,1.0,lra_q
NetworkRewiring_Test,21,159,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,159,11,defect,1.0,lra_q
NetworkRewiring_Test,21,159,12,defect,1.0,lra_q
NetworkRewiring_Test,21,159,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,159,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,159,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,159,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,159,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,159,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,159,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,159,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,159,21,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,159,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,159,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,159,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,159,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,159,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,159,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,159,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,159,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,160,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,160,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,160,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,160,3,defect,1.0,lra_q
NetworkRewiring_Test,21,160,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,160,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,160,6,defect,1.0,lra_q
NetworkRewiring_Test,21,160,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,160,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,160,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,160,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,160,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,160,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,160,13,defect,1.0,lra_q
NetworkRewiring_Test,21,160,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,160,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,160,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,160,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,160,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,160,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,160,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,160,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,160,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,160,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,160,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,160,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,160,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,160,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,160,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,160,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,161,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,161,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,161,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,161,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,161,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,161,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,161,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,161,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,161,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,161,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,161,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,161,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,161,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,161,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,161,14,defect,1.0,lra_q
NetworkRewiring_Test,21,161,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,161,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,161,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,161,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,161,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,161,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,161,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,161,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,161,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,161,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,161,25,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,161,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,161,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,161,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,161,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,162,0,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,162,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,162,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,162,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,162,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,162,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,162,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,162,7,defect,1.0,lra_q
NetworkRewiring_Test,21,162,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,162,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,162,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,162,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,162,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,162,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,162,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,162,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,162,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,162,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,162,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,162,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,162,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,162,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,162,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,162,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,162,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,162,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,162,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,162,27,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,162,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,162,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,163,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,163,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,163,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,163,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,163,4,defect,1.0,lra_q
NetworkRewiring_Test,21,163,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,163,6,defect,1.0,lra_q
NetworkRewiring_Test,21,163,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,163,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,163,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,163,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,163,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,163,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,163,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,163,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,163,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,163,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,163,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,163,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,163,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,163,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,163,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,163,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,163,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,163,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,163,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,163,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,163,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,163,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,163,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,164,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,164,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,164,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,164,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,164,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,164,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,164,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,164,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,164,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,164,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,164,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,164,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,164,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,164,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,164,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,164,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,164,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,164,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,164,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,164,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,164,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,164,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,164,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,164,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,164,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,164,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,164,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,164,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,164,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,164,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,165,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,165,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,165,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,165,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,165,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,165,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,165,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,165,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,165,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,165,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,165,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,165,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,165,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,165,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,165,14,defect,1.0,lra_q
NetworkRewiring_Test,21,165,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,165,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,165,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,165,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,165,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,165,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,165,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,165,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,165,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,165,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,165,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,165,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,165,27,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,165,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,165,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,166,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,166,1,cooperate,0.0,lra_q
