scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,166,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,166,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,166,4,defect,1.0,lra_q
NetworkRewiring_Test,21,166,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,166,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,166,7,defect,1.0,lra_q
NetworkRewiring_Test,21,166,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,166,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,166,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,166,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,166,12,defect,1.0,lra_q
NetworkRewiring_Test,21,166,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,166,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,166,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,166,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,166,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,166,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,166,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,166,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,166,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,166,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,166,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,166,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,166,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,166,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,166,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,166,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,166,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,167,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,167,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,167,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,167,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,167,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,167,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,167,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,167,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,167,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,167,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,167,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,167,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,167,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,167,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,167,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,167,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,167,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,167,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,167,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,167,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,167,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,167,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,167,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,167,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,167,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,167,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,167,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,167,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,167,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,167,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,168,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,168,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,168,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,168,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,168,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,168,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,168,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,168,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,168,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,168,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,168,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,168,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,168,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,168,13,defect,1.0,lra_q
NetworkRewiring_Test,21,168,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,168,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,168,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,168,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,168,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,168,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,168,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,168,21,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,168,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,168,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,168,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,168,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,168,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,168,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,168,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,168,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,169,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,169,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,169,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,169,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,169,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,169,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,169,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,169,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,169,8,defect,1.0,lra_q
NetworkRewiring_Test,21,169,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,169,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,169,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,169,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,169,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,169,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,169,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,169,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,169,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,169,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,169,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,169,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,169,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,169,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,169,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,169,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,169,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,169,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,169,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,169,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,169,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,170,0,defect,1.0,lra_q
NetworkRewiring_Test,21,170,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,170,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,170,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,170,4,defect,1.0,lra_q
NetworkRewiring_Test,21,170,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,170,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,170,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,170,8,defect,1.0,lra_q
NetworkRewiring_Test,21,170,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,170,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,170,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,170,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,170,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,170,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,170,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,170,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,170,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,170,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,170,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,170,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,170,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,170,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,170,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,170,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,170,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,170,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,170,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,170,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,170,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,171,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,171,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,171,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,171,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,171,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,171,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,171,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,171,7,defect,1.0,lra_q
NetworkRewiring_Test,21,171,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,171,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,171,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,171,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,171,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,171,13,defect,1.0,lra_q
NetworkRewiring_Test,21,171,14,defect,1.0,lra_q
NetworkRewiring_Test,21,171,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,171,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,171,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,171,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,171,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,171,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,171,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,171,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,171,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,171,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,171,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,171,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,171,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,171,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,171,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,172,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,172,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,172,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,172,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,172,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,172,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,172,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,172,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,172,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,172,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,172,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,172,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,172,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,172,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,172,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,172,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,172,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,172,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,172,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,172,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,172,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,172,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,172,22,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,172,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,172,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,172,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,172,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,172,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,172,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,172,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,173,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,173,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,173,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,173,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,173,4,defect,1.0,lra_q
NetworkRewiring_Test,21,173,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,173,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,173,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,173,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,173,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,173,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,173,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,173,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,173,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,173,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,173,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,173,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,173,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,173,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,173,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,173,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,173,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,173,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,173,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,173,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,173,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,173,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,173,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,173,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,173,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,174,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,174,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,174,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,174,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,174,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,174,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,174,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,174,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,174,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,174,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,174,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,174,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,174,12,defect,1.0,lra_q
NetworkRewiring_Test,21,174,13,defect,1.0,lra_q
NetworkRewiring_Test,21,174,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,174,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,174,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,174,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,174,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,174,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,174,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,174,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,174,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,174,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,174,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,174,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,174,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,174,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,174,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,174,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,175,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,175,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,175,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,175,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,175,4,defect,1.0,lra_q
NetworkRewiring_Test,21,175,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,175,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,175,7,defect,1.0,lra_q
NetworkRewiring_Test,21,175,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,175,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,175,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,175,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,175,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,175,13,defect,1.0,lra_q
NetworkRewiring_Test,21,175,14,defect,1.0,lra_q
NetworkRewiring_Test,21,175,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,175,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,175,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,175,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,175,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,175,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,175,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,175,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,175,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,175,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,175,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,175,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,175,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,175,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,175,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,176,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,176,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,176,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,176,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,176,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,176,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,176,6,defect,1.0,lra_q
NetworkRewiring_Test,21,176,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,176,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,176,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,176,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,176,11,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,176,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,176,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,176,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,176,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,176,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,176,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,176,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,176,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,176,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,176,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,176,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,176,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,176,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,176,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,176,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,176,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,176,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,176,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,177,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,177,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,177,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,177,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,177,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,177,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,177,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,177,7,defect,1.0,lra_q
NetworkRewiring_Test,21,177,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,177,9,defect,1.0,lra_q
NetworkRewiring_Test,21,177,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,177,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,177,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,177,13,defect,1.0,lra_q
NetworkRewiring_Test,21,177,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,177,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,177,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,177,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,177,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,177,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,177,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,177,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,177,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,177,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,177,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,177,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,177,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,177,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,177,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,177,29,cooperate,0.3103448275862069,tit_for_tat
