scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,178,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,178,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,178,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,178,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,178,4,defect,1.0,lra_q
NetworkRewiring_Test,21,178,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,178,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,178,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,178,8,defect,1.0,lra_q
NetworkRewiring_Test,21,178,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,178,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,178,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,178,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,178,13,defect,1.0,lra_q
NetworkRewiring_Test,21,178,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,178,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,178,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,178,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,178,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,178,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,178,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,178,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,178,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,178,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,178,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,178,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,178,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,178,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,178,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,178,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,179,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,179,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,179,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,179,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,179,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,179,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,179,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,179,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,179,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,179,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,179,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,179,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,179,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,179,13,defect,1.0,lra_q
NetworkRewiring_Test,21,179,14,defect,1.0,lra_q
NetworkRewiring_Test,21,179,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,179,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,179,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,179,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,179,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,179,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,179,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,179,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,179,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,179,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,179,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,179,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,179,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,179,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,179,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,180,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,180,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,180,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,180,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,180,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,180,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,180,6,defect,1.0,lra_q
NetworkRewiring_Test,21,180,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,180,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,180,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,180,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,180,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,180,12,defect,1.0,lra_q
NetworkRewiring_Test,21,180,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,180,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,180,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,180,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,180,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,180,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,180,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,180,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,180,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,180,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,180,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,180,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,180,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,180,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,180,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,180,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,180,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,181,0,defect,1.0,lra_q
NetworkRewiring_Test,21,181,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,181,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,181,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,181,4,defect,1.0,lra_q
NetworkRewiring_Test,21,181,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,181,6,defect,1.0,lra_q
NetworkRewiring_Test,21,181,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,181,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,181,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,181,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,181,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,181,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,181,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,181,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,181,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,181,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,181,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,181,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,181,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,181,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,181,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,181,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,181,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,181,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,181,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,181,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,181,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,181,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,181,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,182,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,182,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,182,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,182,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,182,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,182,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,182,6,defect,1.0,lra_q
NetworkRewiring_Test,21,182,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,182,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,182,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,182,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,182,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,182,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,182,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,182,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,182,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,182,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,182,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,182,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,182,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,182,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,182,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,182,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,182,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,182,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,182,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,182,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,182,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,182,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,182,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,183,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,183,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,183,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,183,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,183,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,183,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,183,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,183,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,183,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,183,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,183,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,183,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,183,13,defect,1.0,lra_q
NetworkRewiring_Test,21,183,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,183,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,183,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,183,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,183,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,183,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,183,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,183,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,183,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,183,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,183,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,184,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,184,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,184,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,184,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,184,4,defect,1.0,lra_q
NetworkRewiring_Test,21,184,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,184,6,defect,1.0,lra_q
NetworkRewiring_Test,21,184,7,defect,1.0,lra_q
NetworkRewiring_Test,21,184,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,184,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,184,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,184,11,defect,1.0,lra_q
NetworkRewiring_Test,21,184,12,defect,1.0,lra_q
NetworkRewiring_Test,21,184,13,defect,1.0,lra_q
NetworkRewiring_Test,21,184,14,defect,1.0,lra_q
NetworkRewiring_Test,21,184,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,184,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,184,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,184,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,184,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,184,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,184,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,184,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,184,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,184,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,184,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,184,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,184,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,184,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,184,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,185,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,185,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,185,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,185,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,185,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,185,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,185,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,185,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,185,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,185,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,185,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,185,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,185,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,185,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,185,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,185,15,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,185,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,185,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,185,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,185,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,185,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,185,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,185,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,185,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,185,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,185,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,185,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,185,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,185,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,185,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,186,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,186,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,186,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,186,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,186,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,186,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,186,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,186,7,defect,1.0,lra_q
NetworkRewiring_Test,21,186,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,186,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,186,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,186,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,186,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,186,13,defect,1.0,lra_q
NetworkRewiring_Test,21,186,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,186,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,186,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,186,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,186,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,186,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,186,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,186,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,186,22,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,186,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,186,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,186,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,186,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,186,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,186,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,186,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,187,0,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,187,1,defect,1.0,lra_q
NetworkRewiring_Test,21,187,2,defect,1.0,lra_q
NetworkRewiring_Test,21,187,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,187,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,187,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,187,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,187,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,187,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,187,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,187,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,187,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,187,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,187,13,defect,1.0,lra_q
NetworkRewiring_Test,21,187,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,187,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,187,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,187,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,187,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,187,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,187,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,187,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,187,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,187,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,187,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,187,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,187,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,187,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,187,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,187,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,188,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,188,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,188,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,188,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,188,4,defect,1.0,lra_q
NetworkRewiring_Test,21,188,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,188,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,188,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,188,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,188,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,188,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,188,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,188,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,188,13,defect,1.0,lra_q
NetworkRewiring_Test,21,188,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,188,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,188,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,188,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,188,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,188,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,188,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,188,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,188,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,188,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,188,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,188,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,188,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,188,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,188,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,188,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,189,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,189,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,189,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,189,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,189,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,189,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,189,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,189,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,189,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,189,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,189,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,189,11,defect,1.0,lra_q
NetworkRewiring_Test,21,189,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,189,13,defect,1.0,lra_q
NetworkRewiring_Test,21,189,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,189,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,189,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,189,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,189,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,189,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,189,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,189,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,189,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,189,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,189,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,189,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,189,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,189,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,189,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,189,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,190,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,190,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,190,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,190,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,190,4,defect,1.0,lra_q
