scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,190,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,190,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,190,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,190,8,defect,1.0,lra_q
NetworkRewiring_Test,21,190,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,190,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,190,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,190,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,190,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,190,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,190,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,190,16,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,190,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,190,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,190,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,190,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,190,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,190,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,190,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,190,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,190,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,190,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,190,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,190,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,190,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,191,0,defect,1.0,lra_q
NetworkRewiring_Test,21,191,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,191,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,191,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,191,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,191,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,191,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,191,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,191,8,defect,1.0,lra_q
NetworkRewiring_Test,21,191,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,191,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,191,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,191,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,191,13,defect,1.0,lra_q
NetworkRewiring_Test,21,191,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,191,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,191,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,191,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,191,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,191,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,191,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,191,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,191,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,191,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,191,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,191,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,191,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,191,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,191,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,191,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,192,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,192,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,192,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,192,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,192,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,192,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,192,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,192,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,192,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,192,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,192,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,192,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,192,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,192,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,192,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,192,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,192,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,192,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,192,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,192,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,192,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,192,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,192,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,192,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,192,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,192,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,192,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,192,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,192,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,192,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,193,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,193,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,193,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,193,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,193,4,defect,1.0,lra_q
NetworkRewiring_Test,21,193,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,193,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,193,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,193,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,193,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,193,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,193,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,193,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,193,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,193,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,193,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,193,16,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,193,17,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,193,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,193,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,193,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,193,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,193,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,193,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,193,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,193,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,193,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,193,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,193,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,193,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,194,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,194,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,194,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,194,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,194,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,194,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,194,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,194,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,194,8,defect,1.0,lra_q
NetworkRewiring_Test,21,194,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,194,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,194,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,194,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,194,13,defect,1.0,lra_q
NetworkRewiring_Test,21,194,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,194,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,194,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,194,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,194,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,194,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,194,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,194,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,194,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,194,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,194,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,194,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,194,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,194,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,194,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,194,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,195,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,195,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,195,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,195,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,195,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,195,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,195,6,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,195,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,195,8,defect,1.0,lra_q
NetworkRewiring_Test,21,195,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,195,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,195,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,195,12,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,195,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,195,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,195,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,195,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,195,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,195,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,195,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,195,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,195,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,195,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,195,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,195,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,195,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,195,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,195,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,195,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,195,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,196,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,196,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,196,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,196,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,196,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,196,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,196,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,196,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,196,8,defect,1.0,lra_q
NetworkRewiring_Test,21,196,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,196,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,196,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,196,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,196,13,defect,1.0,lra_q
NetworkRewiring_Test,21,196,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,196,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,196,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,196,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,196,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,196,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,196,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,196,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,196,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,196,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,196,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,196,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,196,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,196,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,196,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,196,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,197,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,197,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,197,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,197,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,197,4,defect,1.0,lra_q
NetworkRewiring_Test,21,197,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,197,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,197,7,defect,1.0,lra_q
NetworkRewiring_Test,21,197,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,197,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,197,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,197,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,197,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,197,13,defect,1.0,lra_q
NetworkRewiring_Test,21,197,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,197,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,197,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,197,17,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,197,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,197,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,197,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,197,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,197,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,197,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,197,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,197,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,197,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,197,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,197,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,197,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,198,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,198,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,198,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,198,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,198,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,198,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,198,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,198,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,198,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,198,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,198,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,198,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,198,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,198,13,defect,1.0,lra_q
NetworkRewiring_Test,21,198,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,198,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,198,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,198,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,198,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,198,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,198,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,198,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,198,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,198,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,198,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,198,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,198,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,198,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,198,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,198,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,199,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,199,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,199,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,199,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,199,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,199,5,defect,1.0,lra_q
NetworkRewiring_Test,21,199,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,199,7,defect,1.0,lra_q
NetworkRewiring_Test,21,199,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,199,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,199,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,199,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,199,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,199,13,defect,1.0,lra_q
NetworkRewiring_Test,21,199,14,defect,1.0,lra_q
NetworkRewiring_Test,21,199,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,199,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,199,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,199,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,199,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,199,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,199,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,199,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,199,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,199,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,199,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,199,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,199,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,199,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,199,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,200,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,200,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,200,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,200,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,200,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,200,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,200,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,200,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,200,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,200,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,200,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,200,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,200,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,200,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,200,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,200,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,200,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,200,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,200,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,200,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,200,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,200,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,200,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,200,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,200,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,200,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,200,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,200,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,200,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,200,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,201,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,201,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,201,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,201,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,201,4,defect,1.0,lra_q
NetworkRewiring_Test,21,201,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,201,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,201,7,defect,1.0,lra_q
NetworkRewiring_Test,21,201,8,defect,1.0,lra_q
NetworkRewiring_Test,21,201,9,defect,1.0,lra_q
NetworkRewiring_Test,21,201,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,201,11,defect,1.0,lra_q
NetworkRewiring_Test,21,201,12,defect,1.0,lra_q
NetworkRewiring_Test,21,201,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,201,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,201,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,201,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,201,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,201,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,201,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,201,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,201,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,201,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,201,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,201,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,201,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,201,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,201,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,201,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,201,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,202,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,202,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,202,2,defect,1.2758620689655173,lra_q
