scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,202,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,202,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,202,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,202,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,202,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,202,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,202,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,202,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,202,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,202,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,202,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,202,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,202,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,202,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,202,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,202,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,202,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,202,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,202,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,202,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,202,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,202,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,202,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,202,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,202,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,202,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,202,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,203,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,203,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,203,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,203,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,203,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,203,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,203,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,203,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,203,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,203,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,203,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,203,11,defect,1.0,lra_q
NetworkRewiring_Test,21,203,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,203,13,defect,1.0,lra_q
NetworkRewiring_Test,21,203,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,203,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,203,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,203,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,203,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,203,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,203,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,203,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,203,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,203,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,203,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,203,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,203,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,203,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,203,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,203,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,204,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,204,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,204,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,204,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,204,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,204,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,204,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,204,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,204,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,204,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,204,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,204,11,defect,1.0,lra_q
NetworkRewiring_Test,21,204,12,defect,1.0,lra_q
NetworkRewiring_Test,21,204,13,defect,1.0,lra_q
NetworkRewiring_Test,21,204,14,defect,1.0,lra_q
NetworkRewiring_Test,21,204,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,204,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,204,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,204,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,204,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,204,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,204,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,204,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,204,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,204,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,204,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,204,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,204,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,204,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,204,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,205,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,205,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,205,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,205,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,205,4,defect,1.0,lra_q
NetworkRewiring_Test,21,205,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,205,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,205,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,205,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,205,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,205,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,205,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,205,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,205,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,205,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,205,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,205,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,205,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,205,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,205,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,205,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,205,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,205,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,205,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,205,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,205,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,205,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,205,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,205,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,205,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,206,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,206,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,206,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,206,3,defect,1.0,lra_q
NetworkRewiring_Test,21,206,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,206,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,206,6,defect,1.0,lra_q
NetworkRewiring_Test,21,206,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,206,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,206,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,206,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,206,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,206,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,206,13,defect,1.0,lra_q
NetworkRewiring_Test,21,206,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,206,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,206,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,206,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,206,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,206,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,206,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,206,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,206,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,206,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,206,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,206,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,206,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,206,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,206,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,206,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,207,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,207,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,207,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,207,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,207,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,207,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,207,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,207,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,207,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,207,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,207,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,207,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,207,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,207,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,207,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,207,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,207,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,207,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,207,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,207,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,207,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,207,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,207,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,207,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,207,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,207,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,207,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,207,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,207,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,207,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,208,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,208,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,208,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,208,3,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,208,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,208,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,208,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,208,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,208,8,defect,1.0,lra_q
NetworkRewiring_Test,21,208,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,208,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,208,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,208,12,defect,1.0,lra_q
NetworkRewiring_Test,21,208,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,208,14,defect,1.0,lra_q
NetworkRewiring_Test,21,208,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,208,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,208,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,208,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,208,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,208,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,208,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,208,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,208,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,208,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,208,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,208,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,208,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,208,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,208,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,0,defect,1.0,lra_q
NetworkRewiring_Test,21,209,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,209,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,209,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,209,4,defect,1.0,lra_q
NetworkRewiring_Test,21,209,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,209,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,209,7,defect,1.0,lra_q
NetworkRewiring_Test,21,209,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,209,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,209,10,defect,1.0,lra_q
NetworkRewiring_Test,21,209,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,209,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,209,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,209,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,209,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,209,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,209,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,209,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,209,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,209,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,209,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,209,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,209,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,209,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,210,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,210,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,210,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,210,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,210,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,210,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,210,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,210,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,210,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,210,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,210,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,210,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,210,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,210,13,defect,1.0,lra_q
NetworkRewiring_Test,21,210,14,defect,1.0,lra_q
NetworkRewiring_Test,21,210,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,210,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,210,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,210,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,210,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,210,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,210,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,210,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,210,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,210,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,210,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,210,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,210,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,210,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,210,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,211,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,211,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,211,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,211,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,211,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,211,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,211,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,211,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,211,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,211,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,211,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,211,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,211,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,211,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,211,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,211,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,211,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,211,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,211,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,211,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,211,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,211,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,211,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,211,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,211,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,211,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,211,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,211,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,211,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,211,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,212,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,212,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,212,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,212,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,212,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,212,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,212,6,defect,1.0,lra_q
NetworkRewiring_Test,21,212,7,defect,1.0,lra_q
NetworkRewiring_Test,21,212,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,212,9,defect,1.0,lra_q
NetworkRewiring_Test,21,212,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,212,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,212,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,212,13,defect,1.0,lra_q
NetworkRewiring_Test,21,212,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,212,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,212,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,212,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,212,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,212,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,212,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,212,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,212,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,212,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,212,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,212,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,212,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,212,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,212,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,212,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,213,0,defect,1.0,lra_q
NetworkRewiring_Test,21,213,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,213,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,213,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,213,4,defect,1.0,lra_q
NetworkRewiring_Test,21,213,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,213,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,213,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,213,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,213,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,213,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,213,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,213,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,213,13,defect,1.0,lra_q
NetworkRewiring_Test,21,213,14,defect,1.0,lra_q
NetworkRewiring_Test,21,213,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,213,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,213,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,213,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,213,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,213,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,213,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,213,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,213,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,213,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,213,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,213,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,213,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,213,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,213,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,214,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,214,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,214,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,214,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,214,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,214,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,214,6,defect,1.0,lra_q
NetworkRewiring_Test,21,214,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,214,8,defect,1.2758620689655173,lra_q
