scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,214,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,214,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,214,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,214,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,214,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,214,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,214,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,214,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,214,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,214,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,214,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,214,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,214,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,214,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,215,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,215,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,215,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,215,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,215,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,215,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,215,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,215,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,215,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,215,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,215,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,215,11,defect,1.0,lra_q
NetworkRewiring_Test,21,215,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,215,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,215,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,215,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,215,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,215,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,215,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,215,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,215,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,215,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,215,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,215,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,215,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,215,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,215,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,215,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,215,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,215,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,216,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,216,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,216,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,216,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,216,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,216,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,216,6,defect,1.0,lra_q
NetworkRewiring_Test,21,216,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,216,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,216,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,216,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,216,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,216,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,216,13,defect,1.0,lra_q
NetworkRewiring_Test,21,216,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,216,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,216,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,216,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,216,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,216,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,216,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,216,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,216,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,216,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,216,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,216,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,216,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,216,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,216,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,216,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,217,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,217,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,217,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,217,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,217,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,217,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,217,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,217,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,217,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,217,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,217,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,217,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,217,12,defect,1.0,lra_q
NetworkRewiring_Test,21,217,13,defect,1.0,lra_q
NetworkRewiring_Test,21,217,14,defect,1.0,lra_q
NetworkRewiring_Test,21,217,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,217,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,217,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,217,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,217,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,217,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,217,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,217,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,217,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,217,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,217,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,217,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,217,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,217,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,217,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,218,0,defect,1.0,lra_q
NetworkRewiring_Test,21,218,1,defect,1.0,lra_q
NetworkRewiring_Test,21,218,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,218,3,defect,1.0,lra_q
NetworkRewiring_Test,21,218,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,218,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,218,6,defect,1.0,lra_q
NetworkRewiring_Test,21,218,7,defect,1.0,lra_q
NetworkRewiring_Test,21,218,8,defect,1.0,lra_q
NetworkRewiring_Test,21,218,9,defect,1.0,lra_q
NetworkRewiring_Test,21,218,10,defect,1.0,lra_q
NetworkRewiring_Test,21,218,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,218,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,218,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,218,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,218,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,218,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,218,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,218,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,218,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,218,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,218,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,218,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,218,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,218,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,218,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,218,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,218,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,218,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,218,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,219,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,219,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,219,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,219,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,219,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,219,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,219,6,defect,1.0,lra_q
NetworkRewiring_Test,21,219,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,219,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,219,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,219,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,219,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,219,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,219,13,defect,1.0,lra_q
NetworkRewiring_Test,21,219,14,defect,1.0,lra_q
NetworkRewiring_Test,21,219,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,219,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,219,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,219,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,219,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,219,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,219,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,219,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,219,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,219,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,219,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,219,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,219,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,219,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,219,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,220,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,220,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,220,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,220,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,220,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,220,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,220,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,220,7,defect,1.0,lra_q
NetworkRewiring_Test,21,220,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,220,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,220,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,220,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,220,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,220,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,220,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,220,15,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,220,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,220,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,220,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,220,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,220,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,220,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,220,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,220,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,220,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,220,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,220,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,220,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,220,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,220,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,221,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,221,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,221,2,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,221,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,221,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,221,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,221,6,defect,1.0,lra_q
NetworkRewiring_Test,21,221,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,221,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,221,9,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,221,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,221,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,221,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,221,13,defect,1.0,lra_q
NetworkRewiring_Test,21,221,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,221,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,221,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,221,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,221,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,221,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,221,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,221,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,221,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,221,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,221,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,221,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,221,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,221,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,221,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,221,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,222,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,222,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,222,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,222,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,222,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,222,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,222,6,defect,1.0,lra_q
NetworkRewiring_Test,21,222,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,222,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,222,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,222,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,222,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,222,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,222,13,defect,1.0,lra_q
NetworkRewiring_Test,21,222,14,defect,1.0,lra_q
NetworkRewiring_Test,21,222,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,222,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,222,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,222,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,222,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,222,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,222,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,222,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,222,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,222,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,222,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,222,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,222,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,222,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,222,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,223,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,223,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,223,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,223,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,223,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,223,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,223,6,defect,1.0,lra_q
NetworkRewiring_Test,21,223,7,defect,1.0,lra_q
NetworkRewiring_Test,21,223,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,223,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,223,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,223,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,223,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,223,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,223,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,223,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,223,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,223,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,223,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,223,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,223,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,223,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,223,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,223,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,223,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,223,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,223,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,223,27,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,223,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,223,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,224,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,224,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,224,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,224,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,224,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,224,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,224,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,224,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,224,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,224,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,224,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,224,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,224,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,224,13,defect,1.0,lra_q
NetworkRewiring_Test,21,224,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,224,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,224,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,224,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,224,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,224,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,224,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,224,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,224,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,224,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,224,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,224,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,224,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,224,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,224,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,224,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,225,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,225,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,225,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,225,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,225,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,225,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,225,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,225,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,225,8,defect,1.0,lra_q
NetworkRewiring_Test,21,225,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,225,10,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,225,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,225,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,225,13,defect,1.0,lra_q
NetworkRewiring_Test,21,225,14,defect,1.0,lra_q
NetworkRewiring_Test,21,225,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,225,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,225,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,225,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,225,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,225,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,225,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,225,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,225,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,226,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,226,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,226,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,226,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,226,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,226,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,226,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,226,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,226,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,226,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,226,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,226,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,226,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,226,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,226,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,226,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,226,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,226,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,226,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,226,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,226,20,cooperate,0.0,tit_for_tat
