scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,226,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,226,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,226,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,226,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,226,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,226,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,226,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,226,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,226,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,227,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,227,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,227,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,227,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,227,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,227,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,227,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,227,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,227,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,227,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,227,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,227,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,227,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,227,13,defect,1.0,lra_q
NetworkRewiring_Test,21,227,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,227,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,227,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,227,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,227,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,227,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,227,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,227,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,227,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,227,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,227,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,227,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,227,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,227,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,227,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,227,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,228,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,228,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,228,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,228,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,228,4,defect,1.0,lra_q
NetworkRewiring_Test,21,228,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,228,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,228,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,228,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,228,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,228,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,228,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,228,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,228,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,228,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,228,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,228,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,228,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,228,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,228,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,228,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,228,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,228,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,228,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,228,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,228,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,228,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,228,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,228,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,228,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,229,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,229,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,229,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,229,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,229,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,229,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,229,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,229,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,229,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,229,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,229,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,229,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,229,12,defect,1.0,lra_q
NetworkRewiring_Test,21,229,13,defect,1.0,lra_q
NetworkRewiring_Test,21,229,14,defect,1.0,lra_q
NetworkRewiring_Test,21,229,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,229,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,229,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,229,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,229,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,229,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,229,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,229,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,229,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,229,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,229,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,229,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,229,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,229,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,229,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,230,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,230,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,230,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,230,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,230,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,230,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,230,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,230,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,230,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,230,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,230,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,230,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,230,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,230,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,230,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,230,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,230,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,230,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,230,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,230,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,230,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,230,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,230,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,230,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,231,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,231,1,defect,1.0,lra_q
NetworkRewiring_Test,21,231,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,231,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,231,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,231,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,231,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,231,7,defect,1.0,lra_q
NetworkRewiring_Test,21,231,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,231,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,231,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,231,11,defect,1.0,lra_q
NetworkRewiring_Test,21,231,12,defect,1.0,lra_q
NetworkRewiring_Test,21,231,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,231,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,231,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,231,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,231,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,231,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,231,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,231,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,231,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,231,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,231,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,231,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,231,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,231,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,231,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,231,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,231,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,232,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,232,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,232,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,232,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,232,4,defect,1.0,lra_q
NetworkRewiring_Test,21,232,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,232,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,232,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,232,8,defect,1.0,lra_q
NetworkRewiring_Test,21,232,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,232,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,232,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,232,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,232,13,defect,1.0,lra_q
NetworkRewiring_Test,21,232,14,defect,1.0,lra_q
NetworkRewiring_Test,21,232,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,232,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,232,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,232,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,232,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,232,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,232,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,232,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,232,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,232,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,232,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,232,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,232,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,232,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,232,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,233,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,233,1,defect,1.0,lra_q
NetworkRewiring_Test,21,233,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,233,3,defect,1.0,lra_q
NetworkRewiring_Test,21,233,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,233,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,233,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,233,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,233,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,233,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,233,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,233,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,233,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,233,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,233,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,233,15,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,233,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,233,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,233,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,233,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,233,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,233,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,233,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,233,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,233,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,233,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,233,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,233,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,233,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,233,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,234,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,234,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,234,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,234,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,234,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,234,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,234,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,234,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,234,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,234,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,234,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,234,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,234,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,234,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,234,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,234,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,234,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,234,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,234,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,234,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,234,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,234,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,234,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,234,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,234,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,234,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,234,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,234,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,234,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,234,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,235,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,235,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,235,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,235,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,235,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,235,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,235,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,235,7,defect,1.0,lra_q
NetworkRewiring_Test,21,235,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,235,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,235,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,235,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,235,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,235,13,defect,1.0,lra_q
NetworkRewiring_Test,21,235,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,235,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,235,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,235,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,235,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,235,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,235,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,235,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,235,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,235,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,235,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,235,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,235,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,235,27,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,235,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,235,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,236,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,236,1,defect,1.0,lra_q
NetworkRewiring_Test,21,236,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,236,3,defect,1.0,lra_q
NetworkRewiring_Test,21,236,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,236,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,236,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,236,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,236,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,236,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,236,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,236,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,236,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,236,13,defect,1.0,lra_q
NetworkRewiring_Test,21,236,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,236,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,236,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,236,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,236,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,236,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,236,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,236,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,236,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,236,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,236,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,236,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,236,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,236,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,236,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,236,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,237,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,237,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,237,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,237,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,237,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,237,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,237,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,237,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,237,8,defect,1.0,lra_q
NetworkRewiring_Test,21,237,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,237,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,237,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,237,12,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,237,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,237,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,237,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,237,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,237,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,237,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,237,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,237,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,237,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,237,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,237,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,237,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,237,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,237,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,237,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,237,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,237,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,238,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,238,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,238,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,238,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,238,4,defect,1.0,lra_q
NetworkRewiring_Test,21,238,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,238,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,238,7,defect,1.0,lra_q
NetworkRewiring_Test,21,238,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,238,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,238,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,238,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,238,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,238,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,238,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,238,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,238,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,238,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,238,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,238,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,238,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,238,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,238,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,238,23,defect,1.0,tit_for_tat
