scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,238,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,238,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,238,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,238,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,238,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,238,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,239,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,239,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,239,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,239,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,239,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,239,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,239,6,defect,1.0,lra_q
NetworkRewiring_Test,21,239,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,239,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,239,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,239,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,239,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,239,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,239,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,239,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,239,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,239,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,239,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,239,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,239,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,239,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,239,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,239,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,239,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,239,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,239,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,239,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,239,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,239,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,239,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,240,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,240,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,240,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,240,3,defect,1.0,lra_q
NetworkRewiring_Test,21,240,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,240,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,240,6,defect,1.0,lra_q
NetworkRewiring_Test,21,240,7,defect,1.0,lra_q
NetworkRewiring_Test,21,240,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,240,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,240,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,240,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,240,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,240,13,defect,1.0,lra_q
NetworkRewiring_Test,21,240,14,defect,1.0,lra_q
NetworkRewiring_Test,21,240,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,240,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,240,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,240,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,240,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,240,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,240,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,240,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,240,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,240,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,240,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,240,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,240,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,240,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,240,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,241,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,241,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,241,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,241,3,defect,1.0,lra_q
NetworkRewiring_Test,21,241,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,241,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,241,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,241,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,241,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,241,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,241,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,241,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,241,12,defect,1.0,lra_q
NetworkRewiring_Test,21,241,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,241,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,241,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,241,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,241,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,241,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,241,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,241,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,241,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,241,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,241,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,241,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,241,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,241,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,241,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,241,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,241,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,242,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,242,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,242,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,242,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,242,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,242,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,242,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,242,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,242,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,242,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,242,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,242,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,242,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,242,13,defect,1.0,lra_q
NetworkRewiring_Test,21,242,14,defect,1.0,lra_q
NetworkRewiring_Test,21,242,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,242,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,242,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,242,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,242,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,242,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,242,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,242,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,242,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,242,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,242,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,242,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,242,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,242,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,242,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,243,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,243,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,243,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,243,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,243,4,defect,1.0,lra_q
NetworkRewiring_Test,21,243,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,243,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,243,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,243,8,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,243,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,243,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,243,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,243,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,243,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,243,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,243,15,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,243,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,243,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,243,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,243,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,243,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,243,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,243,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,243,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,243,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,243,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,243,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,243,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,243,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,243,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,244,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,244,1,defect,1.0,lra_q
NetworkRewiring_Test,21,244,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,244,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,244,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,244,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,244,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,244,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,244,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,244,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,244,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,244,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,244,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,244,13,defect,1.0,lra_q
NetworkRewiring_Test,21,244,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,244,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,244,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,244,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,244,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,244,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,244,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,244,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,244,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,244,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,244,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,244,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,244,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,244,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,244,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,244,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,245,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,245,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,245,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,245,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,245,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,245,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,245,6,defect,1.0,lra_q
NetworkRewiring_Test,21,245,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,245,8,defect,1.0,lra_q
NetworkRewiring_Test,21,245,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,245,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,245,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,245,12,defect,1.0,lra_q
NetworkRewiring_Test,21,245,13,defect,1.0,lra_q
NetworkRewiring_Test,21,245,14,defect,1.0,lra_q
NetworkRewiring_Test,21,245,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,245,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,245,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,245,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,245,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,245,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,245,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,245,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,245,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,245,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,245,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,245,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,245,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,245,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,245,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,246,0,defect,1.0,lra_q
NetworkRewiring_Test,21,246,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,246,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,246,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,246,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,246,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,246,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,246,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,246,8,defect,1.0,lra_q
NetworkRewiring_Test,21,246,9,defect,1.0,lra_q
NetworkRewiring_Test,21,246,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,246,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,246,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,246,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,246,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,246,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,246,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,246,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,246,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,246,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,246,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,246,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,246,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,246,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,246,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,246,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,246,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,246,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,246,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,246,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,247,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,247,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,247,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,247,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,247,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,247,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,247,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,247,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,13,defect,1.0,lra_q
NetworkRewiring_Test,21,247,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,247,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,247,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,247,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,247,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,247,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,247,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,247,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,247,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,247,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,248,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,248,1,defect,1.0,lra_q
NetworkRewiring_Test,21,248,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,248,3,defect,1.0,lra_q
NetworkRewiring_Test,21,248,4,defect,1.0,lra_q
NetworkRewiring_Test,21,248,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,248,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,248,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,248,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,248,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,248,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,248,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,248,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,248,13,defect,1.0,lra_q
NetworkRewiring_Test,21,248,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,248,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,248,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,248,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,248,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,248,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,248,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,248,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,248,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,248,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,248,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,248,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,248,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,248,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,248,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,248,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,249,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,249,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,249,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,249,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,249,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,249,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,249,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,249,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,249,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,249,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,249,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,249,11,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,249,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,249,13,defect,1.0,lra_q
NetworkRewiring_Test,21,249,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,249,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,249,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,249,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,249,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,249,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,249,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,249,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,249,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,249,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,249,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,249,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,249,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,249,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,249,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,249,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,250,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,250,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,250,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,250,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,250,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,250,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,250,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,250,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,250,8,defect,1.0,lra_q
NetworkRewiring_Test,21,250,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,250,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,250,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,250,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,250,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,250,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,250,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,250,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,250,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,250,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,250,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,250,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,250,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,250,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,250,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,250,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,250,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,250,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,250,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,250,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,250,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,251,0,defect,1.2758620689655173,lra_q
