scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,251,1,defect,1.0,lra_q
NetworkRewiring_Test,21,251,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,251,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,251,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,251,5,defect,1.0,lra_q
NetworkRewiring_Test,21,251,6,defect,1.0,lra_q
NetworkRewiring_Test,21,251,7,defect,1.0,lra_q
NetworkRewiring_Test,21,251,8,defect,1.0,lra_q
NetworkRewiring_Test,21,251,9,defect,1.0,lra_q
NetworkRewiring_Test,21,251,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,251,11,defect,1.0,lra_q
NetworkRewiring_Test,21,251,12,defect,1.0,lra_q
NetworkRewiring_Test,21,251,13,defect,1.0,lra_q
NetworkRewiring_Test,21,251,14,defect,1.0,lra_q
NetworkRewiring_Test,21,251,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,251,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,251,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,251,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,251,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,251,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,251,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,251,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,251,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,251,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,251,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,251,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,251,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,251,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,251,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,0,defect,1.0,lra_q
NetworkRewiring_Test,21,252,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,252,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,252,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,252,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,252,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,252,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,252,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,252,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,252,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,252,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,252,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,252,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,252,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,252,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,252,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,252,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,252,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,252,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,252,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,252,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,252,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,252,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,252,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,252,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,253,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,253,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,253,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,253,3,defect,1.0,lra_q
NetworkRewiring_Test,21,253,4,defect,1.0,lra_q
NetworkRewiring_Test,21,253,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,253,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,253,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,253,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,253,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,253,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,253,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,253,12,defect,1.0,lra_q
NetworkRewiring_Test,21,253,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,253,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,253,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,253,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,253,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,253,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,253,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,253,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,253,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,253,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,253,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,253,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,253,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,253,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,253,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,253,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,253,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,254,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,254,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,254,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,254,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,254,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,254,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,254,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,254,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,254,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,254,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,254,11,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,254,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,254,13,defect,1.0,lra_q
NetworkRewiring_Test,21,254,14,defect,1.0,lra_q
NetworkRewiring_Test,21,254,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,254,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,254,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,254,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,254,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,254,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,254,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,254,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,254,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,255,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,255,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,255,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,255,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,255,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,255,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,255,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,255,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,255,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,255,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,255,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,255,11,defect,1.0,lra_q
NetworkRewiring_Test,21,255,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,255,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,255,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,255,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,255,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,255,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,255,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,255,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,255,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,255,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,255,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,255,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,255,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,255,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,255,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,255,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,255,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,255,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,256,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,256,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,256,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,256,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,256,4,defect,1.0,lra_q
NetworkRewiring_Test,21,256,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,256,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,256,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,256,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,256,9,defect,1.0,lra_q
NetworkRewiring_Test,21,256,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,256,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,256,12,defect,1.0,lra_q
NetworkRewiring_Test,21,256,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,256,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,256,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,256,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,256,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,256,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,256,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,256,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,256,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,256,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,256,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,256,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,256,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,256,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,256,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,256,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,256,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,257,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,257,1,defect,1.0,lra_q
NetworkRewiring_Test,21,257,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,257,3,defect,1.0,lra_q
NetworkRewiring_Test,21,257,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,257,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,257,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,257,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,257,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,257,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,257,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,257,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,257,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,257,13,defect,1.0,lra_q
NetworkRewiring_Test,21,257,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,257,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,257,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,257,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,257,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,257,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,257,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,257,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,257,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,257,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,257,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,257,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,257,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,257,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,257,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,257,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,258,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,258,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,258,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,258,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,258,4,defect,1.0,lra_q
NetworkRewiring_Test,21,258,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,258,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,258,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,258,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,258,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,258,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,258,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,258,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,258,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,258,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,258,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,258,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,258,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,258,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,258,19,cooperate,0.6206896551724138,tit_for_tat
NetworkRewiring_Test,21,258,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,258,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,258,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,258,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,258,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,258,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,258,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,258,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,258,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,258,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,259,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,259,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,259,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,259,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,259,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,259,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,259,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,259,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,259,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,259,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,259,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,259,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,259,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,259,13,defect,1.0,lra_q
NetworkRewiring_Test,21,259,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,259,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,259,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,259,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,259,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,259,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,259,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,259,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,259,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,259,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,259,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,259,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,259,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,259,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,259,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,259,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,260,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,260,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,260,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,260,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,260,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,260,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,260,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,260,7,defect,1.0,lra_q
NetworkRewiring_Test,21,260,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,260,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,260,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,260,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,260,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,260,13,defect,1.0,lra_q
NetworkRewiring_Test,21,260,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,260,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,260,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,260,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,260,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,260,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,260,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,260,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,260,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,260,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,260,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,260,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,260,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,260,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,260,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,260,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,261,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,261,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,261,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,261,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,261,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,261,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,261,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,261,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,261,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,261,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,261,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,261,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,261,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,261,13,defect,1.0,lra_q
NetworkRewiring_Test,21,261,14,defect,1.0,lra_q
NetworkRewiring_Test,21,261,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,261,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,261,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,261,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,261,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,261,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,261,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,261,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,261,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,261,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,261,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,261,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,261,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,261,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,261,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,262,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,262,1,defect,1.0,lra_q
NetworkRewiring_Test,21,262,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,262,3,defect,1.0,lra_q
NetworkRewiring_Test,21,262,4,defect,1.0,lra_q
NetworkRewiring_Test,21,262,5,defect,1.0,lra_q
NetworkRewiring_Test,21,262,6,defect,1.0,lra_q
NetworkRewiring_Test,21,262,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,262,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,262,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,262,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,262,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,262,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,262,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,262,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,262,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,262,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,262,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,262,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,262,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,262,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,262,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,262,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,262,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,262,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,262,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,262,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,262,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,262,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,262,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,263,0,defect,1.0,lra_q
NetworkRewiring_Test,21,263,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,263,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,263,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,263,4,cooperate,0.10344827586206896,lra_q
