scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,263,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,263,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,263,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,263,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,263,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,263,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,263,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,263,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,263,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,263,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,263,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,263,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,263,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,263,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,263,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,263,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,263,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,263,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,263,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,263,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,263,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,263,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,263,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,263,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,263,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,264,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,264,1,defect,1.0,lra_q
NetworkRewiring_Test,21,264,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,264,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,264,4,defect,1.0,lra_q
NetworkRewiring_Test,21,264,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,264,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,264,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,264,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,264,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,264,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,264,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,264,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,264,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,264,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,264,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,264,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,264,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,264,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,264,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,264,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,264,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,264,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,264,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,264,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,264,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,264,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,264,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,264,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,264,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,265,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,265,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,265,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,265,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,265,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,265,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,265,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,265,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,265,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,265,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,265,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,265,11,defect,1.0,lra_q
NetworkRewiring_Test,21,265,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,265,13,defect,1.0,lra_q
NetworkRewiring_Test,21,265,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,265,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,265,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,265,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,265,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,265,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,265,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,265,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,265,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,265,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,265,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,265,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,265,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,265,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,265,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,265,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,266,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,266,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,266,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,266,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,266,4,defect,1.0,lra_q
NetworkRewiring_Test,21,266,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,266,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,266,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,266,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,266,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,266,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,266,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,266,12,defect,1.0,lra_q
NetworkRewiring_Test,21,266,13,defect,1.0,lra_q
NetworkRewiring_Test,21,266,14,defect,1.0,lra_q
NetworkRewiring_Test,21,266,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,266,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,266,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,266,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,266,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,266,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,266,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,266,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,266,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,266,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,266,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,266,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,266,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,266,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,266,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,267,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,267,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,267,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,267,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,267,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,267,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,267,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,267,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,267,8,defect,1.0,lra_q
NetworkRewiring_Test,21,267,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,267,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,267,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,267,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,267,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,267,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,267,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,267,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,267,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,267,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,267,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,267,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,267,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,267,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,267,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,267,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,267,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,267,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,267,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,267,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,267,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,268,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,268,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,268,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,268,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,268,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,268,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,268,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,268,7,defect,1.0,lra_q
NetworkRewiring_Test,21,268,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,268,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,268,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,268,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,268,12,defect,1.0,lra_q
NetworkRewiring_Test,21,268,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,268,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,268,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,268,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,268,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,268,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,268,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,268,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,268,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,268,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,268,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,268,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,268,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,268,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,268,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,268,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,268,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,269,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,269,1,defect,1.0,lra_q
NetworkRewiring_Test,21,269,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,269,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,269,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,269,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,269,6,defect,1.0,lra_q
NetworkRewiring_Test,21,269,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,269,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,269,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,269,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,269,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,269,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,269,13,defect,1.0,lra_q
NetworkRewiring_Test,21,269,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,269,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,269,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,269,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,269,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,269,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,269,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,269,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,269,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,269,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,269,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,269,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,269,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,269,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,269,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,269,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,270,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,270,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,270,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,270,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,270,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,270,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,270,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,270,7,defect,1.0,lra_q
NetworkRewiring_Test,21,270,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,270,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,270,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,270,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,270,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,270,13,defect,1.0,lra_q
NetworkRewiring_Test,21,270,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,270,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,270,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,270,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,270,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,270,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,270,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,270,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,270,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,270,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,270,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,270,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,270,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,270,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,270,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,270,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,271,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,271,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,271,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,271,3,defect,1.0,lra_q
NetworkRewiring_Test,21,271,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,271,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,271,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,271,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,271,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,271,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,271,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,271,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,271,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,271,13,defect,1.0,lra_q
NetworkRewiring_Test,21,271,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,271,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,271,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,271,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,271,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,271,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,271,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,271,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,271,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,271,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,271,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,271,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,271,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,271,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,271,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,271,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,272,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,272,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,272,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,272,3,defect,1.0,lra_q
NetworkRewiring_Test,21,272,4,defect,1.0,lra_q
NetworkRewiring_Test,21,272,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,272,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,272,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,272,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,272,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,272,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,272,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,272,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,272,13,defect,1.0,lra_q
NetworkRewiring_Test,21,272,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,272,15,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,272,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,272,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,272,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,272,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,272,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,272,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,272,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,272,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,272,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,272,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,272,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,272,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,272,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,272,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,273,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,273,1,defect,1.0,lra_q
NetworkRewiring_Test,21,273,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,273,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,273,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,273,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,273,6,defect,1.0,lra_q
NetworkRewiring_Test,21,273,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,273,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,273,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,273,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,273,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,273,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,273,13,defect,1.0,lra_q
NetworkRewiring_Test,21,273,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,273,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,273,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,273,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,273,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,273,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,273,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,273,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,273,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,273,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,273,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,273,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,273,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,273,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,273,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,273,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,274,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,274,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,274,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,274,3,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,274,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,274,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,274,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,274,7,defect,1.0,lra_q
NetworkRewiring_Test,21,274,8,defect,1.0,lra_q
NetworkRewiring_Test,21,274,9,defect,1.0,lra_q
NetworkRewiring_Test,21,274,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,274,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,274,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,274,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,274,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,274,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,274,16,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,274,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,274,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,274,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,274,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,274,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,274,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,274,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,274,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,274,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,274,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,274,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,274,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,274,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,275,0,defect,1.0,lra_q
NetworkRewiring_Test,21,275,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,275,2,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,275,3,defect,1.0,lra_q
NetworkRewiring_Test,21,275,4,defect,1.0,lra_q
NetworkRewiring_Test,21,275,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,275,6,defect,1.1379310344827587,lra_q
