scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,275,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,275,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,275,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,275,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,275,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,275,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,275,13,defect,1.0,lra_q
NetworkRewiring_Test,21,275,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,275,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,275,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,275,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,275,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,275,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,275,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,275,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,275,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,275,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,275,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,275,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,275,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,275,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,275,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,275,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,276,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,276,1,defect,1.0,lra_q
NetworkRewiring_Test,21,276,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,276,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,276,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,276,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,276,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,276,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,276,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,276,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,276,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,276,11,defect,1.0,lra_q
NetworkRewiring_Test,21,276,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,276,13,defect,1.0,lra_q
NetworkRewiring_Test,21,276,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,276,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,276,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,276,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,276,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,276,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,276,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,276,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,276,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,276,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,276,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,276,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,276,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,276,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,276,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,276,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,277,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,277,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,277,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,277,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,277,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,277,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,277,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,277,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,277,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,277,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,277,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,277,11,defect,1.0,lra_q
NetworkRewiring_Test,21,277,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,277,13,defect,1.0,lra_q
NetworkRewiring_Test,21,277,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,277,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,277,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,277,17,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,277,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,277,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,277,20,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,277,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,277,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,277,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,277,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,277,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,277,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,277,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,277,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,277,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,278,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,278,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,278,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,278,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,278,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,278,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,278,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,278,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,278,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,278,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,278,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,278,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,278,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,278,13,defect,1.0,lra_q
NetworkRewiring_Test,21,278,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,278,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,278,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,278,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,278,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,278,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,278,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,278,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,278,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,278,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,278,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,278,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,278,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,278,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,278,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,278,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,279,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,279,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,279,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,279,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,279,4,defect,1.0,lra_q
NetworkRewiring_Test,21,279,5,defect,1.0,lra_q
NetworkRewiring_Test,21,279,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,279,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,279,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,279,9,defect,1.0,lra_q
NetworkRewiring_Test,21,279,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,279,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,279,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,279,13,defect,1.0,lra_q
NetworkRewiring_Test,21,279,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,279,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,279,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,279,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,279,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,279,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,279,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,279,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,279,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,279,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,279,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,279,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,279,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,279,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,279,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,279,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,280,0,defect,1.0,lra_q
NetworkRewiring_Test,21,280,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,280,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,280,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,280,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,280,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,280,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,280,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,280,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,280,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,280,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,280,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,280,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,280,13,defect,1.0,lra_q
NetworkRewiring_Test,21,280,14,defect,1.0,lra_q
NetworkRewiring_Test,21,280,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,280,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,280,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,280,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,280,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,280,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,280,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,280,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,280,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,280,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,280,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,280,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,280,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,280,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,280,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,281,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,281,1,defect,1.0,lra_q
NetworkRewiring_Test,21,281,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,281,3,defect,1.0,lra_q
NetworkRewiring_Test,21,281,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,281,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,281,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,281,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,281,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,281,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,281,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,281,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,281,12,defect,1.0,lra_q
NetworkRewiring_Test,21,281,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,281,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,281,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,281,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,281,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,281,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,281,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,281,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,281,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,281,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,281,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,281,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,281,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,281,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,281,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,281,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,281,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,282,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,282,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,282,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,282,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,282,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,282,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,282,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,282,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,282,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,282,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,282,10,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,282,11,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,282,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,282,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,282,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,282,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,282,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,282,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,282,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,282,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,282,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,282,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,282,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,282,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,282,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,282,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,282,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,282,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,282,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,282,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,283,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,283,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,283,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,283,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,283,4,defect,1.0,lra_q
NetworkRewiring_Test,21,283,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,283,6,defect,1.0,lra_q
NetworkRewiring_Test,21,283,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,283,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,283,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,283,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,283,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,283,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,283,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,283,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,283,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,283,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,283,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,283,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,283,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,283,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,283,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,283,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,283,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,283,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,283,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,283,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,283,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,283,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,283,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,284,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,284,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,284,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,284,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,284,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,284,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,284,6,defect,1.0,lra_q
NetworkRewiring_Test,21,284,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,284,8,defect,1.0,lra_q
NetworkRewiring_Test,21,284,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,284,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,284,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,284,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,284,13,defect,1.0,lra_q
NetworkRewiring_Test,21,284,14,defect,1.0,lra_q
NetworkRewiring_Test,21,284,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,284,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,284,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,284,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,284,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,284,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,284,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,284,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,284,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,285,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,285,1,defect,1.0,lra_q
NetworkRewiring_Test,21,285,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,285,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,285,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,285,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,285,6,defect,1.0,lra_q
NetworkRewiring_Test,21,285,7,defect,1.0,lra_q
NetworkRewiring_Test,21,285,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,285,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,285,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,285,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,285,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,285,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,285,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,285,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,285,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,285,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,285,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,285,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,285,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,285,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,285,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,285,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,285,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,285,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,285,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,285,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,285,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,285,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,286,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,286,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,286,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,286,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,286,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,286,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,286,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,286,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,286,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,286,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,286,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,286,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,286,12,defect,1.0,lra_q
NetworkRewiring_Test,21,286,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,286,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,286,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,286,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,286,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,286,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,286,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,286,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,286,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,286,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,286,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,286,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,286,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,286,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,286,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,286,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,286,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,287,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,287,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,287,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,287,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,287,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,287,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,287,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,287,7,defect,1.0,lra_q
NetworkRewiring_Test,21,287,8,defect,1.0,lra_q
NetworkRewiring_Test,21,287,9,defect,1.0,lra_q
