scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,287,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,287,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,287,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,287,13,defect,1.0,lra_q
NetworkRewiring_Test,21,287,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,287,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,287,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,287,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,287,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,287,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,287,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,287,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,287,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,287,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,287,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,287,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,287,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,287,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,287,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,287,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,288,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,288,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,288,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,288,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,288,4,defect,1.0,lra_q
NetworkRewiring_Test,21,288,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,288,6,defect,1.0,lra_q
NetworkRewiring_Test,21,288,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,288,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,288,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,288,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,288,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,288,12,defect,1.0,lra_q
NetworkRewiring_Test,21,288,13,defect,1.0,lra_q
NetworkRewiring_Test,21,288,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,288,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,288,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,288,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,288,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,288,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,288,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,288,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,288,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,288,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,288,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,288,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,288,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,288,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,288,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,288,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,289,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,289,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,289,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,289,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,289,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,289,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,289,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,289,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,289,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,289,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,289,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,289,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,289,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,289,13,defect,1.0,lra_q
NetworkRewiring_Test,21,289,14,defect,1.0,lra_q
NetworkRewiring_Test,21,289,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,289,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,289,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,289,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,289,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,289,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,289,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,289,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,289,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,289,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,289,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,289,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,289,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,289,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,289,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,290,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,290,1,defect,1.0,lra_q
NetworkRewiring_Test,21,290,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,290,3,defect,1.0,lra_q
NetworkRewiring_Test,21,290,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,290,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,290,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,290,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,290,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,290,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,290,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,290,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,290,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,290,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,290,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,290,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,290,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,290,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,290,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,290,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,290,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,290,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,290,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,290,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,290,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,290,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,290,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,290,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,290,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,290,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,291,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,291,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,291,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,291,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,291,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,291,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,291,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,291,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,291,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,291,9,defect,1.0,lra_q
NetworkRewiring_Test,21,291,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,291,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,291,12,defect,1.0,lra_q
NetworkRewiring_Test,21,291,13,defect,1.0,lra_q
NetworkRewiring_Test,21,291,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,291,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,291,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,291,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,291,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,291,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,291,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,291,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,291,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,291,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,291,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,291,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,291,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,291,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,291,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,291,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,292,0,defect,1.0,lra_q
NetworkRewiring_Test,21,292,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,292,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,292,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,292,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,292,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,292,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,292,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,292,8,defect,1.0,lra_q
NetworkRewiring_Test,21,292,9,defect,1.0,lra_q
NetworkRewiring_Test,21,292,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,292,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,292,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,292,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,292,14,defect,1.0,lra_q
NetworkRewiring_Test,21,292,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,292,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,292,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,292,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,292,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,292,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,292,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,292,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,292,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,292,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,292,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,292,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,292,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,292,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,292,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,293,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,293,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,293,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,293,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,293,4,defect,1.0,lra_q
NetworkRewiring_Test,21,293,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,293,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,293,7,defect,1.0,lra_q
NetworkRewiring_Test,21,293,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,293,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,293,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,293,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,293,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,293,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,293,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,293,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,293,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,293,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,293,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,293,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,293,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,293,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,293,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,293,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,293,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,293,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,293,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,293,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,293,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,293,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,294,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,294,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,294,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,294,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,294,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,294,5,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,294,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,294,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,294,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,294,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,294,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,294,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,294,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,294,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,294,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,294,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,294,16,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,294,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,294,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,294,19,defect,1.8275862068965516,tit_for_tat
NetworkRewiring_Test,21,294,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,294,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,294,22,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,294,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,294,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,294,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,294,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,294,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,294,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,294,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,295,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,295,1,defect,1.0,lra_q
NetworkRewiring_Test,21,295,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,295,3,defect,1.0,lra_q
NetworkRewiring_Test,21,295,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,295,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,295,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,295,7,defect,1.0,lra_q
NetworkRewiring_Test,21,295,8,defect,1.0,lra_q
NetworkRewiring_Test,21,295,9,defect,1.0,lra_q
NetworkRewiring_Test,21,295,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,295,11,defect,1.0,lra_q
NetworkRewiring_Test,21,295,12,defect,1.0,lra_q
NetworkRewiring_Test,21,295,13,defect,1.0,lra_q
NetworkRewiring_Test,21,295,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,295,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,295,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,295,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,295,18,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,295,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,295,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,295,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,295,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,295,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,295,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,295,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,295,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,295,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,295,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,295,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,296,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,296,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,296,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,296,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,296,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,296,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,296,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,296,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,296,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,296,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,296,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,296,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,296,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,296,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,296,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,296,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,296,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,296,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,296,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,296,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,296,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,296,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,296,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,296,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,296,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,296,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,296,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,296,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,296,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,296,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,297,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,297,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,297,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,297,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,297,4,defect,1.0,lra_q
NetworkRewiring_Test,21,297,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,297,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,297,7,defect,1.0,lra_q
NetworkRewiring_Test,21,297,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,297,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,297,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,297,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,297,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,297,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,297,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,297,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,297,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,297,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,297,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,297,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,297,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,297,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,297,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,297,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,297,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,297,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,297,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,297,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,297,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,297,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,298,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,298,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,298,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,298,3,defect,1.0,lra_q
NetworkRewiring_Test,21,298,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,298,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,298,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,298,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,298,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,298,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,298,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,298,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,298,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,298,13,defect,1.0,lra_q
NetworkRewiring_Test,21,298,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,298,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,298,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,298,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,298,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,298,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,298,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,298,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,298,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,298,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,298,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,298,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,298,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,298,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,298,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,298,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,299,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,299,1,defect,1.0,lra_q
NetworkRewiring_Test,21,299,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,299,3,defect,1.0,lra_q
NetworkRewiring_Test,21,299,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,299,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,299,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,299,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,299,8,cooperate,0.10344827586206896,lra_q
