scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,299,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,299,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,299,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,299,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,299,13,defect,1.0,lra_q
NetworkRewiring_Test,21,299,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,299,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,299,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,299,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,299,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,299,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,299,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,299,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,299,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,299,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,299,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,299,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,299,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,299,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,299,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,299,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,300,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,300,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,300,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,300,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,300,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,300,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,300,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,300,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,300,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,300,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,300,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,300,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,300,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,300,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,300,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,300,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,300,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,300,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,300,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,300,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,300,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,300,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,300,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,300,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,300,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,300,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,300,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,300,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,300,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,300,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,301,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,301,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,301,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,301,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,301,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,301,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,301,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,301,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,301,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,301,9,defect,1.0,lra_q
NetworkRewiring_Test,21,301,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,301,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,301,12,defect,1.0,lra_q
NetworkRewiring_Test,21,301,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,301,14,defect,1.0,lra_q
NetworkRewiring_Test,21,301,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,301,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,301,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,301,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,301,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,301,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,301,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,301,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,301,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,301,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,301,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,301,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,301,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,301,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,301,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,302,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,302,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,302,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,302,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,302,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,302,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,302,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,302,7,defect,1.0,lra_q
NetworkRewiring_Test,21,302,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,302,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,302,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,302,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,302,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,302,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,302,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,302,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,302,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,302,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,302,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,302,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,302,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,302,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,302,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,302,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,302,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,302,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,302,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,302,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,302,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,302,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,303,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,303,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,303,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,303,3,defect,1.0,lra_q
NetworkRewiring_Test,21,303,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,303,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,303,6,defect,1.0,lra_q
NetworkRewiring_Test,21,303,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,303,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,303,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,303,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,303,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,303,12,defect,1.0,lra_q
NetworkRewiring_Test,21,303,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,303,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,303,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,303,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,303,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,303,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,303,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,303,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,303,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,303,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,303,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,303,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,303,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,303,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,303,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,303,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,303,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,304,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,304,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,304,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,304,3,defect,1.0,lra_q
NetworkRewiring_Test,21,304,4,defect,1.0,lra_q
NetworkRewiring_Test,21,304,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,304,6,defect,1.0,lra_q
NetworkRewiring_Test,21,304,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,304,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,304,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,304,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,304,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,304,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,304,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,304,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,304,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,304,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,304,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,304,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,304,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,304,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,304,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,304,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,304,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,304,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,304,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,304,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,304,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,304,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,304,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,305,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,305,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,305,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,305,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,305,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,305,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,305,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,305,7,defect,1.0,lra_q
NetworkRewiring_Test,21,305,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,305,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,305,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,305,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,305,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,305,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,305,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,305,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,305,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,305,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,305,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,305,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,305,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,305,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,305,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,305,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,305,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,305,25,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,305,26,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,305,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,305,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,305,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,306,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,306,1,defect,1.0,lra_q
NetworkRewiring_Test,21,306,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,306,3,defect,1.0,lra_q
NetworkRewiring_Test,21,306,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,306,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,306,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,306,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,306,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,306,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,306,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,306,11,defect,1.0,lra_q
NetworkRewiring_Test,21,306,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,306,13,defect,1.0,lra_q
NetworkRewiring_Test,21,306,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,306,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,306,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,306,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,306,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,306,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,306,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,306,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,306,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,306,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,306,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,306,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,306,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,306,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,306,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,306,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,307,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,307,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,307,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,307,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,307,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,307,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,307,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,307,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,307,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,307,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,307,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,307,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,307,12,defect,1.0,lra_q
NetworkRewiring_Test,21,307,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,307,14,defect,1.0,lra_q
NetworkRewiring_Test,21,307,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,307,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,307,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,307,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,307,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,307,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,307,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,307,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,307,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,307,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,307,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,307,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,307,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,307,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,307,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,308,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,308,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,308,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,308,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,308,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,308,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,308,6,defect,1.0,lra_q
NetworkRewiring_Test,21,308,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,308,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,308,9,defect,1.0,lra_q
NetworkRewiring_Test,21,308,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,308,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,308,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,308,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,308,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,308,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,308,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,308,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,308,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,308,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,308,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,308,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,308,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,308,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,308,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,308,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,308,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,308,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,308,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,308,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,309,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,309,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,309,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,309,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,309,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,309,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,309,6,defect,1.0,lra_q
NetworkRewiring_Test,21,309,7,defect,1.0,lra_q
NetworkRewiring_Test,21,309,8,defect,1.0,lra_q
NetworkRewiring_Test,21,309,9,defect,1.0,lra_q
NetworkRewiring_Test,21,309,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,309,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,309,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,309,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,309,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,309,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,309,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,309,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,309,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,309,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,309,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,309,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,309,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,309,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,309,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,309,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,309,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,309,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,309,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,309,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,310,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,310,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,310,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,310,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,310,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,310,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,310,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,310,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,310,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,310,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,310,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,310,11,defect,1.0,lra_q
NetworkRewiring_Test,21,310,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,310,13,defect,1.0,lra_q
NetworkRewiring_Test,21,310,14,defect,1.0,lra_q
NetworkRewiring_Test,21,310,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,310,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,310,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,310,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,310,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,310,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,311,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,311,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,311,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,311,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,311,4,defect,1.0,lra_q
NetworkRewiring_Test,21,311,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,311,6,defect,1.0,lra_q
NetworkRewiring_Test,21,311,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,311,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,311,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,311,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,311,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,311,12,defect,1.0,lra_q
NetworkRewiring_Test,21,311,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,311,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,311,15,defect,1.2758620689655173,tit_for_tat
