scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,311,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,311,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,311,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,311,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,311,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,311,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,311,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,312,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,312,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,312,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,312,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,312,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,312,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,312,6,defect,1.0,lra_q
NetworkRewiring_Test,21,312,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,312,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,312,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,312,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,312,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,312,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,312,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,312,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,312,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,312,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,312,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,312,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,312,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,312,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,312,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,312,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,313,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,313,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,313,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,313,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,313,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,313,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,313,6,defect,1.0,lra_q
NetworkRewiring_Test,21,313,7,defect,1.0,lra_q
NetworkRewiring_Test,21,313,8,defect,1.0,lra_q
NetworkRewiring_Test,21,313,9,defect,1.0,lra_q
NetworkRewiring_Test,21,313,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,313,11,defect,1.0,lra_q
NetworkRewiring_Test,21,313,12,defect,1.0,lra_q
NetworkRewiring_Test,21,313,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,313,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,313,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,313,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,313,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,313,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,313,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,313,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,313,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,314,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,314,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,314,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,314,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,314,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,314,5,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,314,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,314,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,314,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,314,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,314,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,314,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,314,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,314,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,314,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,314,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,314,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,314,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,314,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,314,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,314,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,314,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,314,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,314,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,314,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,314,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,314,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,314,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,314,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,314,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,315,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,315,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,315,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,315,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,315,4,defect,1.0,lra_q
NetworkRewiring_Test,21,315,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,315,6,defect,1.0,lra_q
NetworkRewiring_Test,21,315,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,315,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,315,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,315,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,315,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,315,12,defect,1.0,lra_q
NetworkRewiring_Test,21,315,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,315,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,315,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,315,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,315,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,315,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,315,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,315,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,315,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,315,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,316,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,316,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,316,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,316,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,316,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,316,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,316,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,316,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,316,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,316,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,316,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,316,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,316,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,316,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,316,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,316,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,316,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,316,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,316,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,316,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,316,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,316,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,316,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,316,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,316,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,316,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,316,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,316,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,316,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,316,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,317,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,317,1,defect,1.0,lra_q
NetworkRewiring_Test,21,317,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,317,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,317,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,317,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,317,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,317,7,defect,1.0,lra_q
NetworkRewiring_Test,21,317,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,317,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,317,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,317,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,317,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,317,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,317,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,317,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,317,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,317,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,317,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,317,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,317,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,317,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,317,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,317,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,317,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,317,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,317,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,317,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,317,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,317,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,318,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,318,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,318,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,318,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,318,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,318,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,318,6,defect,1.0,lra_q
NetworkRewiring_Test,21,318,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,318,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,318,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,318,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,318,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,318,12,defect,1.0,lra_q
NetworkRewiring_Test,21,318,13,defect,1.0,lra_q
NetworkRewiring_Test,21,318,14,defect,1.0,lra_q
NetworkRewiring_Test,21,318,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,318,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,318,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,318,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,318,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,318,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,318,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,318,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,318,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,318,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,318,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,318,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,318,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,318,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,318,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,319,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,319,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,319,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,319,3,defect,1.0,lra_q
NetworkRewiring_Test,21,319,4,defect,1.0,lra_q
NetworkRewiring_Test,21,319,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,319,6,defect,1.0,lra_q
NetworkRewiring_Test,21,319,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,319,8,defect,1.0,lra_q
NetworkRewiring_Test,21,319,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,319,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,319,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,319,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,319,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,319,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,319,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,319,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,319,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,319,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,319,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,319,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,319,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,319,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,320,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,320,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,320,2,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,320,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,320,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,320,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,320,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,320,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,320,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,320,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,320,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,320,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,320,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,320,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,320,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,320,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,320,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,320,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,320,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,320,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,320,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,320,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,320,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,320,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,320,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,320,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,320,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,320,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,320,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,320,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,321,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,321,1,defect,1.0,lra_q
NetworkRewiring_Test,21,321,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,321,3,defect,1.0,lra_q
NetworkRewiring_Test,21,321,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,321,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,321,6,defect,1.0,lra_q
NetworkRewiring_Test,21,321,7,defect,1.0,lra_q
NetworkRewiring_Test,21,321,8,defect,1.0,lra_q
NetworkRewiring_Test,21,321,9,defect,1.0,lra_q
NetworkRewiring_Test,21,321,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,321,11,defect,1.0,lra_q
NetworkRewiring_Test,21,321,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,321,13,defect,1.0,lra_q
NetworkRewiring_Test,21,321,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,321,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,321,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,321,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,321,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,321,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,321,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,321,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,321,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,321,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,321,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,321,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,321,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,321,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,321,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,321,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,322,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,322,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,322,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,322,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,322,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,322,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,322,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,322,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,322,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,322,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,322,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,322,11,defect,1.0,lra_q
NetworkRewiring_Test,21,322,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,322,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,322,14,defect,1.0,lra_q
NetworkRewiring_Test,21,322,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,322,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,322,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,322,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,322,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,322,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,322,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,322,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,322,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,322,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,322,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,322,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,322,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,322,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,322,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,323,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,323,1,defect,1.0,lra_q
NetworkRewiring_Test,21,323,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,323,3,defect,1.0,lra_q
NetworkRewiring_Test,21,323,4,defect,1.0,lra_q
NetworkRewiring_Test,21,323,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,323,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,323,7,defect,1.0,lra_q
NetworkRewiring_Test,21,323,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,323,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,323,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,323,11,defect,1.0,lra_q
NetworkRewiring_Test,21,323,12,defect,1.0,lra_q
NetworkRewiring_Test,21,323,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,323,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,323,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,323,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,323,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,323,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,323,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,323,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,323,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,323,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,323,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,323,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,323,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,323,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,323,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,323,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,323,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,324,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,324,1,cooperate,0.10344827586206896,lra_q
