scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,324,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,324,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,324,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,324,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,324,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,324,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,324,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,324,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,324,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,324,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,324,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,324,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,324,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,324,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,324,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,324,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,324,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,324,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,324,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,324,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,324,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,324,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,324,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,324,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,324,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,324,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,324,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,324,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,325,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,325,1,defect,1.0,lra_q
NetworkRewiring_Test,21,325,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,325,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,325,4,defect,1.0,lra_q
NetworkRewiring_Test,21,325,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,325,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,325,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,325,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,325,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,325,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,325,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,325,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,325,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,325,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,325,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,325,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,325,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,325,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,325,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,325,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,325,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,325,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,325,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,325,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,325,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,325,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,325,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,325,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,325,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,326,0,defect,1.0,lra_q
NetworkRewiring_Test,21,326,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,326,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,326,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,326,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,326,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,326,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,326,7,defect,1.0,lra_q
NetworkRewiring_Test,21,326,8,defect,1.0,lra_q
NetworkRewiring_Test,21,326,9,defect,1.0,lra_q
NetworkRewiring_Test,21,326,10,defect,1.0,lra_q
NetworkRewiring_Test,21,326,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,326,12,defect,1.0,lra_q
NetworkRewiring_Test,21,326,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,326,14,defect,1.0,lra_q
NetworkRewiring_Test,21,326,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,326,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,326,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,326,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,326,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,326,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,326,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,326,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,326,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,327,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,327,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,327,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,327,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,327,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,327,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,327,6,defect,1.0,lra_q
NetworkRewiring_Test,21,327,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,327,8,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,327,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,327,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,327,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,327,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,327,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,327,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,327,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,327,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,327,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,327,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,327,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,327,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,327,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,327,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,327,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,328,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,328,2,defect,1.0,lra_q
NetworkRewiring_Test,21,328,3,defect,1.0,lra_q
NetworkRewiring_Test,21,328,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,328,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,328,6,defect,1.0,lra_q
NetworkRewiring_Test,21,328,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,328,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,328,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,328,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,328,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,328,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,328,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,328,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,328,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,328,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,328,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,328,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,328,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,328,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,328,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,328,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,328,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,329,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,329,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,329,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,329,3,defect,1.0,lra_q
NetworkRewiring_Test,21,329,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,329,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,329,6,defect,1.0,lra_q
NetworkRewiring_Test,21,329,7,defect,1.0,lra_q
NetworkRewiring_Test,21,329,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,329,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,329,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,329,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,329,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,329,13,defect,1.0,lra_q
NetworkRewiring_Test,21,329,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,329,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,329,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,329,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,329,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,329,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,329,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,329,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,329,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,329,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,329,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,329,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,329,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,329,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,329,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,329,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,330,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,330,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,330,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,330,3,defect,1.0,lra_q
NetworkRewiring_Test,21,330,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,330,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,330,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,330,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,330,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,330,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,330,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,330,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,330,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,330,13,defect,1.0,lra_q
NetworkRewiring_Test,21,330,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,330,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,330,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,330,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,330,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,330,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,330,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,330,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,330,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,330,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,330,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,330,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,330,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,330,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,330,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,330,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,331,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,331,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,331,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,331,3,defect,1.0,lra_q
NetworkRewiring_Test,21,331,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,331,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,331,6,defect,1.0,lra_q
NetworkRewiring_Test,21,331,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,331,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,331,9,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,331,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,331,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,331,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,331,13,defect,1.0,lra_q
NetworkRewiring_Test,21,331,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,331,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,331,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,331,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,331,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,331,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,331,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,331,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,331,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,331,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,331,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,331,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,331,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,331,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,331,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,331,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,332,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,332,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,332,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,332,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,332,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,332,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,332,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,332,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,13,defect,1.0,lra_q
NetworkRewiring_Test,21,332,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,332,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,332,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,332,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,332,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,332,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,332,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,332,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,332,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,332,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,332,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,332,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,332,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,332,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,332,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,332,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,333,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,333,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,333,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,333,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,333,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,333,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,333,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,333,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,333,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,333,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,333,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,333,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,333,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,333,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,333,14,defect,1.0,lra_q
NetworkRewiring_Test,21,333,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,333,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,333,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,333,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,333,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,333,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,333,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,333,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,333,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,333,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,333,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,333,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,333,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,333,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,333,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,334,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,334,1,defect,1.0,lra_q
NetworkRewiring_Test,21,334,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,334,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,334,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,334,5,cooperate,0.0,lra_q
NetworkRewiring_Test,21,334,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,334,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,334,8,defect,1.0,lra_q
NetworkRewiring_Test,21,334,9,defect,1.0,lra_q
NetworkRewiring_Test,21,334,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,334,11,defect,1.0,lra_q
NetworkRewiring_Test,21,334,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,334,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,334,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,334,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,334,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,334,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,334,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,334,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,334,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,334,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,334,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,334,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,334,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,334,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,334,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,334,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,334,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,334,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,335,0,defect,1.0,lra_q
NetworkRewiring_Test,21,335,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,335,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,335,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,335,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,335,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,335,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,335,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,335,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,335,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,335,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,335,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,335,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,335,13,defect,1.0,lra_q
NetworkRewiring_Test,21,335,14,defect,1.0,lra_q
NetworkRewiring_Test,21,335,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,335,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,335,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,335,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,335,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,335,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,335,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,335,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,335,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,335,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,335,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,335,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,335,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,335,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,335,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,336,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,336,1,defect,1.0,lra_q
NetworkRewiring_Test,21,336,2,defect,1.0,lra_q
NetworkRewiring_Test,21,336,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,336,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,336,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,336,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,336,7,defect,1.1379310344827587,lra_q
