scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,336,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,336,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,336,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,336,11,defect,1.0,lra_q
NetworkRewiring_Test,21,336,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,336,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,336,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,336,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,336,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,336,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,336,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,336,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,336,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,336,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,336,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,336,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,336,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,336,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,336,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,336,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,336,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,336,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,337,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,337,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,337,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,337,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,337,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,337,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,337,6,defect,1.0,lra_q
NetworkRewiring_Test,21,337,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,337,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,337,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,337,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,337,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,337,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,337,13,defect,1.0,lra_q
NetworkRewiring_Test,21,337,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,337,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,337,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,337,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,337,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,337,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,337,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,337,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,337,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,337,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,337,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,337,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,337,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,337,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,337,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,337,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,338,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,338,1,defect,1.0,lra_q
NetworkRewiring_Test,21,338,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,338,3,defect,1.0,lra_q
NetworkRewiring_Test,21,338,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,338,5,defect,1.0,lra_q
NetworkRewiring_Test,21,338,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,338,7,defect,1.0,lra_q
NetworkRewiring_Test,21,338,8,defect,1.0,lra_q
NetworkRewiring_Test,21,338,9,defect,1.0,lra_q
NetworkRewiring_Test,21,338,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,338,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,338,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,338,13,defect,1.0,lra_q
NetworkRewiring_Test,21,338,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,338,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,338,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,338,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,338,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,338,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,338,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,338,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,338,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,338,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,339,0,defect,1.0,lra_q
NetworkRewiring_Test,21,339,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,339,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,339,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,339,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,339,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,339,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,339,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,339,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,339,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,339,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,339,11,defect,1.0,lra_q
NetworkRewiring_Test,21,339,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,339,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,339,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,339,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,339,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,339,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,339,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,339,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,339,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,339,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,339,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,339,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,339,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,339,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,339,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,339,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,339,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,339,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,340,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,340,1,defect,1.0,lra_q
NetworkRewiring_Test,21,340,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,340,3,defect,1.0,lra_q
NetworkRewiring_Test,21,340,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,340,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,340,6,defect,1.0,lra_q
NetworkRewiring_Test,21,340,7,defect,1.0,lra_q
NetworkRewiring_Test,21,340,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,340,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,340,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,340,11,defect,1.0,lra_q
NetworkRewiring_Test,21,340,12,defect,1.0,lra_q
NetworkRewiring_Test,21,340,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,340,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,340,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,340,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,340,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,340,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,340,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,340,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,340,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,340,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,340,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,340,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,340,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,340,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,340,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,340,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,340,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,341,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,341,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,341,2,defect,1.0,lra_q
NetworkRewiring_Test,21,341,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,341,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,341,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,341,6,defect,1.0,lra_q
NetworkRewiring_Test,21,341,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,341,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,341,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,341,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,341,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,341,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,341,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,341,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,341,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,341,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,341,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,341,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,341,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,341,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,341,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,341,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,341,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,341,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,341,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,341,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,341,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,341,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,341,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,342,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,342,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,342,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,342,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,342,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,342,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,342,6,defect,1.0,lra_q
NetworkRewiring_Test,21,342,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,342,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,342,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,342,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,342,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,342,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,342,13,defect,1.0,lra_q
NetworkRewiring_Test,21,342,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,342,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,342,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,342,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,342,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,342,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,342,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,342,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,342,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,342,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,342,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,342,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,342,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,342,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,342,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,342,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,343,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,343,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,343,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,343,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,343,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,343,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,343,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,343,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,343,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,343,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,343,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,343,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,343,12,defect,1.0,lra_q
NetworkRewiring_Test,21,343,13,defect,1.0,lra_q
NetworkRewiring_Test,21,343,14,defect,1.0,lra_q
NetworkRewiring_Test,21,343,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,343,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,343,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,343,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,343,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,343,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,343,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,343,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,343,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,343,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,343,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,343,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,343,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,343,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,343,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,344,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,344,1,defect,1.0,lra_q
NetworkRewiring_Test,21,344,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,344,3,defect,1.0,lra_q
NetworkRewiring_Test,21,344,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,344,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,344,6,defect,1.0,lra_q
NetworkRewiring_Test,21,344,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,344,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,344,9,defect,1.0,lra_q
NetworkRewiring_Test,21,344,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,344,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,344,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,344,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,344,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,344,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,344,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,344,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,344,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,344,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,344,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,344,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,344,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,344,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,344,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,344,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,344,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,344,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,344,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,344,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,345,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,345,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,345,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,345,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,345,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,345,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,345,6,defect,1.0,lra_q
NetworkRewiring_Test,21,345,7,defect,1.0,lra_q
NetworkRewiring_Test,21,345,8,defect,1.0,lra_q
NetworkRewiring_Test,21,345,9,defect,1.0,lra_q
NetworkRewiring_Test,21,345,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,345,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,345,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,345,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,345,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,345,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,345,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,345,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,345,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,345,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,345,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,345,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,345,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,345,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,345,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,345,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,345,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,345,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,345,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,345,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,346,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,346,1,defect,1.0,lra_q
NetworkRewiring_Test,21,346,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,346,3,defect,1.0,lra_q
NetworkRewiring_Test,21,346,4,defect,1.0,lra_q
NetworkRewiring_Test,21,346,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,346,6,defect,1.0,lra_q
NetworkRewiring_Test,21,346,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,346,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,346,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,346,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,346,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,346,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,346,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,346,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,346,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,346,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,346,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,346,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,346,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,346,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,346,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,346,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,346,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,346,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,346,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,346,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,346,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,346,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,346,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,347,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,347,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,347,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,347,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,347,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,347,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,347,6,defect,1.0,lra_q
NetworkRewiring_Test,21,347,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,347,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,347,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,347,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,347,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,347,12,defect,1.0,lra_q
NetworkRewiring_Test,21,347,13,defect,1.0,lra_q
NetworkRewiring_Test,21,347,14,defect,1.0,lra_q
NetworkRewiring_Test,21,347,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,347,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,347,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,347,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,347,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,347,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,347,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,347,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,347,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,347,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,347,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,347,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,347,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,347,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,347,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,348,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,348,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,348,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,348,3,defect,1.0,lra_q
NetworkRewiring_Test,21,348,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,348,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,348,6,defect,1.0,lra_q
NetworkRewiring_Test,21,348,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,348,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,348,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,348,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,348,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,348,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,348,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,348,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,348,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,348,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,348,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,348,18,defect,1.0,tit_for_tat
