scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,348,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,348,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,348,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,348,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,348,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,348,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,348,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,348,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,348,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,348,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,348,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,349,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,349,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,349,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,349,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,349,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,349,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,349,6,defect,1.0,lra_q
NetworkRewiring_Test,21,349,7,defect,1.0,lra_q
NetworkRewiring_Test,21,349,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,349,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,349,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,349,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,349,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,349,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,349,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,349,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,349,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,349,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,349,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,349,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,349,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,349,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,349,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,349,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,349,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,349,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,349,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,349,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,349,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,349,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,350,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,350,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,350,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,350,3,defect,1.0,lra_q
NetworkRewiring_Test,21,350,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,350,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,350,6,defect,1.0,lra_q
NetworkRewiring_Test,21,350,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,350,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,350,9,defect,1.0,lra_q
NetworkRewiring_Test,21,350,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,350,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,350,12,defect,1.0,lra_q
NetworkRewiring_Test,21,350,13,defect,1.0,lra_q
NetworkRewiring_Test,21,350,14,defect,1.0,lra_q
NetworkRewiring_Test,21,350,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,350,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,350,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,350,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,350,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,350,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,350,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,350,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,350,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,351,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,351,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,351,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,351,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,351,4,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,351,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,351,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,351,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,351,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,351,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,351,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,351,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,351,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,351,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,351,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,351,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,351,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,351,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,351,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,351,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,351,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,351,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,351,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,351,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,352,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,352,1,defect,1.0,lra_q
NetworkRewiring_Test,21,352,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,352,3,defect,1.0,lra_q
NetworkRewiring_Test,21,352,4,defect,1.0,lra_q
NetworkRewiring_Test,21,352,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,352,6,defect,1.0,lra_q
NetworkRewiring_Test,21,352,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,352,8,defect,1.0,lra_q
NetworkRewiring_Test,21,352,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,352,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,352,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,352,12,defect,1.0,lra_q
NetworkRewiring_Test,21,352,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,352,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,352,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,352,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,352,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,352,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,352,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,352,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,352,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,352,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,352,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,352,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,352,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,352,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,352,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,352,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,352,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,353,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,353,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,353,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,353,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,353,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,353,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,353,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,353,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,353,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,353,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,353,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,353,11,defect,1.0,lra_q
NetworkRewiring_Test,21,353,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,353,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,353,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,353,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,353,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,353,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,353,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,353,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,353,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,353,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,353,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,353,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,353,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,353,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,353,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,353,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,353,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,353,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,354,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,354,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,354,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,354,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,354,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,354,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,354,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,354,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,354,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,354,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,354,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,354,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,354,12,defect,1.0,lra_q
NetworkRewiring_Test,21,354,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,354,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,354,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,354,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,354,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,354,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,354,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,354,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,354,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,354,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,354,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,354,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,354,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,354,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,354,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,354,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,354,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,355,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,355,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,355,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,355,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,355,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,355,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,355,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,355,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,355,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,355,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,355,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,355,11,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,355,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,355,13,defect,1.0,lra_q
NetworkRewiring_Test,21,355,14,defect,1.0,lra_q
NetworkRewiring_Test,21,355,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,355,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,355,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,355,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,355,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,355,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,355,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,355,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,355,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,356,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,356,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,356,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,356,3,defect,1.0,lra_q
NetworkRewiring_Test,21,356,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,356,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,356,6,defect,1.0,lra_q
NetworkRewiring_Test,21,356,7,defect,1.0,lra_q
NetworkRewiring_Test,21,356,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,356,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,356,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,356,11,defect,1.0,lra_q
NetworkRewiring_Test,21,356,12,defect,1.0,lra_q
NetworkRewiring_Test,21,356,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,356,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,356,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,356,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,356,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,356,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,356,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,356,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,356,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,356,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,356,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,356,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,356,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,356,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,356,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,356,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,356,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,357,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,357,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,357,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,357,3,defect,1.0,lra_q
NetworkRewiring_Test,21,357,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,357,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,357,6,defect,1.0,lra_q
NetworkRewiring_Test,21,357,7,defect,1.0,lra_q
NetworkRewiring_Test,21,357,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,357,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,357,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,357,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,357,12,defect,1.0,lra_q
NetworkRewiring_Test,21,357,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,357,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,357,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,357,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,357,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,357,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,357,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,357,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,357,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,357,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,357,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,357,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,357,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,357,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,357,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,357,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,357,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,358,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,358,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,358,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,358,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,358,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,358,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,358,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,358,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,358,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,358,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,358,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,358,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,358,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,358,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,358,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,358,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,358,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,358,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,358,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,358,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,358,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,358,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,358,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,358,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,358,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,358,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,358,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,358,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,358,28,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,358,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,359,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,359,1,defect,1.0,lra_q
NetworkRewiring_Test,21,359,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,359,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,359,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,359,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,359,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,359,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,359,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,359,9,defect,1.0,lra_q
NetworkRewiring_Test,21,359,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,359,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,359,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,359,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,359,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,359,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,359,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,359,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,359,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,359,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,359,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,359,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,359,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,359,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,359,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,359,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,359,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,359,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,359,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,359,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,360,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,360,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,360,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,360,4,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,360,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,360,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,360,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,360,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,360,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,360,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,360,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,360,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,360,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,360,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,360,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,360,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,360,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,360,23,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,360,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,360,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,360,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,360,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,360,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,360,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,361,0,cooperate,0.0,lra_q
