scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,361,1,defect,1.0,lra_q
NetworkRewiring_Test,21,361,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,361,3,defect,1.0,lra_q
NetworkRewiring_Test,21,361,4,defect,1.0,lra_q
NetworkRewiring_Test,21,361,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,361,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,361,7,defect,1.0,lra_q
NetworkRewiring_Test,21,361,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,361,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,361,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,361,11,defect,1.0,lra_q
NetworkRewiring_Test,21,361,12,defect,1.0,lra_q
NetworkRewiring_Test,21,361,13,defect,1.0,lra_q
NetworkRewiring_Test,21,361,14,defect,1.0,lra_q
NetworkRewiring_Test,21,361,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,361,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,361,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,361,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,361,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,361,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,361,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,361,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,361,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,361,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,361,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,361,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,361,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,361,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,361,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,362,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,362,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,362,2,defect,1.0,lra_q
NetworkRewiring_Test,21,362,3,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,362,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,362,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,362,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,362,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,362,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,362,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,362,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,362,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,362,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,362,13,defect,1.0,lra_q
NetworkRewiring_Test,21,362,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,362,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,362,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,362,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,362,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,362,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,362,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,362,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,362,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,362,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,362,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,362,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,362,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,362,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,362,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,362,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,363,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,363,1,defect,1.0,lra_q
NetworkRewiring_Test,21,363,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,363,3,defect,1.0,lra_q
NetworkRewiring_Test,21,363,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,363,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,363,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,363,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,363,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,363,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,363,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,363,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,363,12,defect,1.0,lra_q
NetworkRewiring_Test,21,363,13,defect,1.0,lra_q
NetworkRewiring_Test,21,363,14,defect,1.0,lra_q
NetworkRewiring_Test,21,363,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,363,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,363,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,363,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,363,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,363,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,363,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,363,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,363,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,363,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,363,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,363,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,363,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,363,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,363,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,364,0,defect,1.0,lra_q
NetworkRewiring_Test,21,364,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,2,defect,1.0,lra_q
NetworkRewiring_Test,21,364,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,364,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,364,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,364,11,defect,1.0,lra_q
NetworkRewiring_Test,21,364,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,364,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,364,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,364,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,364,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,364,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,364,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,364,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,364,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,365,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,365,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,365,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,365,3,defect,1.0,lra_q
NetworkRewiring_Test,21,365,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,365,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,365,6,defect,1.0,lra_q
NetworkRewiring_Test,21,365,7,defect,1.0,lra_q
NetworkRewiring_Test,21,365,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,365,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,365,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,365,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,365,12,defect,1.0,lra_q
NetworkRewiring_Test,21,365,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,365,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,365,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,365,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,365,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,365,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,365,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,365,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,365,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,365,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,365,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,365,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,365,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,365,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,365,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,365,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,365,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,366,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,366,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,366,2,defect,1.0,lra_q
NetworkRewiring_Test,21,366,3,defect,1.0,lra_q
NetworkRewiring_Test,21,366,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,366,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,366,6,defect,1.0,lra_q
NetworkRewiring_Test,21,366,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,366,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,366,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,366,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,366,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,366,12,defect,1.0,lra_q
NetworkRewiring_Test,21,366,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,366,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,366,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,366,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,366,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,366,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,366,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,366,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,366,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,366,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,366,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,366,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,366,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,366,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,366,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,366,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,366,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,367,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,367,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,367,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,367,3,defect,1.0,lra_q
NetworkRewiring_Test,21,367,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,367,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,367,6,defect,1.0,lra_q
NetworkRewiring_Test,21,367,7,defect,1.0,lra_q
NetworkRewiring_Test,21,367,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,367,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,367,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,367,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,367,12,defect,1.0,lra_q
NetworkRewiring_Test,21,367,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,367,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,367,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,367,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,367,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,367,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,367,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,367,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,367,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,367,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,367,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,367,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,367,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,367,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,367,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,367,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,367,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,368,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,368,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,368,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,368,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,368,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,368,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,368,6,defect,1.0,lra_q
NetworkRewiring_Test,21,368,7,defect,1.0,lra_q
NetworkRewiring_Test,21,368,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,368,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,368,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,368,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,368,12,defect,1.0,lra_q
NetworkRewiring_Test,21,368,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,368,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,368,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,368,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,368,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,368,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,368,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,368,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,368,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,368,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,368,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,368,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,368,25,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,368,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,368,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,368,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,368,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,369,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,369,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,369,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,369,3,defect,1.0,lra_q
NetworkRewiring_Test,21,369,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,369,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,369,6,defect,1.0,lra_q
NetworkRewiring_Test,21,369,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,369,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,369,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,369,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,369,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,369,12,defect,1.0,lra_q
NetworkRewiring_Test,21,369,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,369,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,369,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,369,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,369,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,369,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,369,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,369,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,369,28,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,369,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,370,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,370,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,370,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,370,3,defect,1.0,lra_q
NetworkRewiring_Test,21,370,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,370,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,370,6,defect,1.0,lra_q
NetworkRewiring_Test,21,370,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,370,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,370,9,defect,1.0,lra_q
NetworkRewiring_Test,21,370,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,370,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,370,12,defect,1.0,lra_q
NetworkRewiring_Test,21,370,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,370,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,370,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,370,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,370,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,370,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,370,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,370,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,370,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,370,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,370,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,370,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,370,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,370,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,370,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,370,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,370,29,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,371,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,371,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,371,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,371,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,371,8,defect,1.0,lra_q
NetworkRewiring_Test,21,371,9,defect,1.0,lra_q
NetworkRewiring_Test,21,371,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,371,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,371,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,371,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,371,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,371,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,371,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,371,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,371,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,371,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,371,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,371,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,371,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,371,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,371,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,371,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,371,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,371,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,372,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,372,1,defect,1.0,lra_q
NetworkRewiring_Test,21,372,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,372,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,372,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,372,5,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,372,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,372,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,372,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,372,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,372,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,372,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,372,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,372,13,defect,1.0,lra_q
NetworkRewiring_Test,21,372,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,372,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,372,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,372,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,372,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,372,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,372,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,372,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,372,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,372,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,372,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,372,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,372,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,372,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,372,28,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,372,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,373,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,373,1,defect,1.0,lra_q
NetworkRewiring_Test,21,373,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,373,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,373,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,373,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,373,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,373,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,373,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,373,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,373,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,373,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,373,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,373,13,defect,1.0,lra_q
NetworkRewiring_Test,21,373,14,defect,1.0,lra_q
NetworkRewiring_Test,21,373,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,373,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,373,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,373,18,cooperate,0.3103448275862069,tit_for_tat
