scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,373,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,373,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,373,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,373,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,373,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,373,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,373,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,373,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,373,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,373,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,373,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,374,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,374,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,374,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,374,3,defect,1.0,lra_q
NetworkRewiring_Test,21,374,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,374,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,374,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,374,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,374,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,374,9,defect,1.0,lra_q
NetworkRewiring_Test,21,374,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,374,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,374,12,defect,1.0,lra_q
NetworkRewiring_Test,21,374,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,374,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,374,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,374,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,374,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,374,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,374,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,374,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,374,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,374,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,374,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,374,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,374,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,374,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,374,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,374,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,374,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,375,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,375,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,375,3,defect,1.0,lra_q
NetworkRewiring_Test,21,375,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,375,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,375,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,375,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,375,13,defect,1.0,lra_q
NetworkRewiring_Test,21,375,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,375,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,375,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,375,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,375,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,375,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,375,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,375,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,375,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,375,23,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,375,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,375,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,375,26,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,375,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,375,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,375,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,376,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,376,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,376,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,376,3,defect,1.0,lra_q
NetworkRewiring_Test,21,376,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,376,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,376,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,376,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,376,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,376,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,376,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,376,11,defect,1.0,lra_q
NetworkRewiring_Test,21,376,12,defect,1.0,lra_q
NetworkRewiring_Test,21,376,13,defect,1.0,lra_q
NetworkRewiring_Test,21,376,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,376,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,376,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,376,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,376,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,376,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,376,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,376,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,376,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,376,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,376,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,376,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,376,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,376,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,376,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,376,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,377,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,377,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,377,3,defect,1.0,lra_q
NetworkRewiring_Test,21,377,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,377,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,377,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,377,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,377,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,377,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,377,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,377,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,377,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,377,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,377,19,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,377,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,377,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,377,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,377,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,377,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,377,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,377,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,377,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,377,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,377,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,378,0,cooperate,0.5172413793103449,lra_q
NetworkRewiring_Test,21,378,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,378,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,378,3,defect,1.0,lra_q
NetworkRewiring_Test,21,378,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,378,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,378,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,378,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,378,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,378,9,defect,1.0,lra_q
NetworkRewiring_Test,21,378,10,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,378,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,378,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,378,13,defect,1.0,lra_q
NetworkRewiring_Test,21,378,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,378,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,378,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,378,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,378,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,378,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,378,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,378,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,378,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,378,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,378,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,378,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,378,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,378,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,378,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,378,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,379,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,379,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,379,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,379,3,defect,1.0,lra_q
NetworkRewiring_Test,21,379,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,379,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,379,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,379,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,379,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,379,9,defect,1.0,lra_q
NetworkRewiring_Test,21,379,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,379,11,defect,1.0,lra_q
NetworkRewiring_Test,21,379,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,379,13,defect,1.0,lra_q
NetworkRewiring_Test,21,379,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,379,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,379,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,379,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,379,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,379,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,379,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,379,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,379,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,379,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,379,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,379,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,379,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,379,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,379,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,379,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,380,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,380,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,380,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,380,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,380,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,380,11,defect,1.0,lra_q
NetworkRewiring_Test,21,380,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,13,defect,1.0,lra_q
NetworkRewiring_Test,21,380,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,380,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,380,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,380,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,380,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,380,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,380,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,380,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,380,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,380,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,380,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,380,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,380,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,380,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,380,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,380,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,381,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,381,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,381,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,381,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,381,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,381,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,381,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,381,7,defect,1.0,lra_q
NetworkRewiring_Test,21,381,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,381,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,381,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,381,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,381,12,defect,1.0,lra_q
NetworkRewiring_Test,21,381,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,381,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,381,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,381,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,381,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,381,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,381,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,381,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,381,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,381,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,381,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,381,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,381,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,381,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,381,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,381,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,381,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,382,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,382,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,382,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,382,3,defect,1.0,lra_q
NetworkRewiring_Test,21,382,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,382,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,382,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,382,7,defect,1.0,lra_q
NetworkRewiring_Test,21,382,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,382,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,382,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,382,11,defect,1.0,lra_q
NetworkRewiring_Test,21,382,12,defect,1.0,lra_q
NetworkRewiring_Test,21,382,13,defect,1.0,lra_q
NetworkRewiring_Test,21,382,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,382,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,382,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,382,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,382,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,382,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,382,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,382,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,382,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,382,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,382,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,382,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,382,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,382,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,382,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,382,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,383,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,383,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,383,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,383,3,defect,1.0,lra_q
NetworkRewiring_Test,21,383,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,383,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,383,6,defect,1.0,lra_q
NetworkRewiring_Test,21,383,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,383,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,383,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,383,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,383,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,383,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,383,13,defect,1.0,lra_q
NetworkRewiring_Test,21,383,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,383,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,383,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,383,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,383,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,383,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,383,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,383,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,383,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,383,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,384,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,384,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,384,2,defect,1.0,lra_q
NetworkRewiring_Test,21,384,3,defect,1.0,lra_q
NetworkRewiring_Test,21,384,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,384,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,384,6,defect,1.0,lra_q
NetworkRewiring_Test,21,384,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,384,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,384,9,defect,1.0,lra_q
NetworkRewiring_Test,21,384,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,384,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,384,12,defect,1.0,lra_q
NetworkRewiring_Test,21,384,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,384,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,384,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,384,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,384,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,384,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,384,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,384,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,384,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,384,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,384,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,384,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,384,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,384,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,384,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,384,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,384,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,385,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,385,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,385,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,385,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,385,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,385,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,385,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,385,8,defect,1.0,lra_q
NetworkRewiring_Test,21,385,9,defect,1.0,lra_q
NetworkRewiring_Test,21,385,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,385,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,385,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,385,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,385,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,385,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,385,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,385,20,cooperate,0.0,tit_for_tat
