scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,385,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,385,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,385,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,385,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,385,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,385,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,385,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,386,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,386,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,386,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,386,3,defect,1.0,lra_q
NetworkRewiring_Test,21,386,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,386,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,386,6,defect,1.0,lra_q
NetworkRewiring_Test,21,386,7,defect,1.0,lra_q
NetworkRewiring_Test,21,386,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,386,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,386,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,386,11,defect,1.0,lra_q
NetworkRewiring_Test,21,386,12,defect,1.0,lra_q
NetworkRewiring_Test,21,386,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,386,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,386,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,386,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,386,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,386,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,386,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,386,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,386,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,386,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,386,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,386,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,386,25,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,386,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,386,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,386,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,386,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,387,0,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,387,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,387,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,387,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,387,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,387,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,387,6,defect,1.0,lra_q
NetworkRewiring_Test,21,387,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,387,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,387,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,387,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,387,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,387,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,387,13,defect,1.0,lra_q
NetworkRewiring_Test,21,387,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,387,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,387,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,387,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,387,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,387,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,387,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,387,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,387,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,387,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,387,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,387,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,387,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,387,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,387,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,387,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,388,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,388,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,388,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,388,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,388,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,388,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,388,6,defect,1.0,lra_q
NetworkRewiring_Test,21,388,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,388,8,defect,1.0,lra_q
NetworkRewiring_Test,21,388,9,cooperate,0.0,lra_q
NetworkRewiring_Test,21,388,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,388,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,388,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,388,13,defect,1.0,lra_q
NetworkRewiring_Test,21,388,14,defect,1.0,lra_q
NetworkRewiring_Test,21,388,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,388,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,388,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,388,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,388,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,388,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,388,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,388,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,388,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,388,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,388,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,388,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,388,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,388,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,388,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,389,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,389,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,389,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,389,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,389,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,389,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,389,6,defect,1.0,lra_q
NetworkRewiring_Test,21,389,7,defect,1.0,lra_q
NetworkRewiring_Test,21,389,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,389,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,389,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,389,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,389,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,389,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,389,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,389,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,389,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,389,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,389,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,389,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,389,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,389,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,389,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,390,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,390,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,390,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,390,3,defect,1.0,lra_q
NetworkRewiring_Test,21,390,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,390,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,390,6,defect,1.0,lra_q
NetworkRewiring_Test,21,390,7,defect,1.0,lra_q
NetworkRewiring_Test,21,390,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,390,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,390,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,390,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,390,12,defect,1.0,lra_q
NetworkRewiring_Test,21,390,13,defect,1.0,lra_q
NetworkRewiring_Test,21,390,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,390,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,390,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,390,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,390,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,390,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,390,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,390,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,390,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,390,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,391,0,defect,1.0,lra_q
NetworkRewiring_Test,21,391,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,391,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,391,3,defect,1.0,lra_q
NetworkRewiring_Test,21,391,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,391,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,391,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,391,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,391,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,391,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,391,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,391,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,391,12,defect,1.0,lra_q
NetworkRewiring_Test,21,391,13,defect,1.0,lra_q
NetworkRewiring_Test,21,391,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,391,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,391,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,391,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,391,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,391,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,391,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,391,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,391,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,391,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,392,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,392,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,392,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,392,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,392,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,392,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,392,6,defect,1.0,lra_q
NetworkRewiring_Test,21,392,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,392,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,392,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,392,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,392,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,392,12,defect,1.0,lra_q
NetworkRewiring_Test,21,392,13,defect,1.0,lra_q
NetworkRewiring_Test,21,392,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,392,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,392,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,392,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,392,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,392,27,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,392,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,392,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,393,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,393,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,393,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,393,3,defect,1.0,lra_q
NetworkRewiring_Test,21,393,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,393,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,393,6,defect,1.0,lra_q
NetworkRewiring_Test,21,393,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,393,8,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,393,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,393,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,393,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,393,12,defect,1.0,lra_q
NetworkRewiring_Test,21,393,13,defect,1.0,lra_q
NetworkRewiring_Test,21,393,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,393,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,393,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,393,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,393,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,393,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,393,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,393,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,393,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,393,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,393,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,393,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,393,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,393,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,393,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,393,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,394,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,394,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,394,2,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,394,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,394,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,394,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,394,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,394,7,defect,1.0,lra_q
NetworkRewiring_Test,21,394,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,394,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,394,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,394,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,394,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,394,13,defect,1.0,lra_q
NetworkRewiring_Test,21,394,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,394,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,394,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,394,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,394,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,394,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,394,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,394,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,394,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,394,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,394,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,394,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,394,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,394,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,394,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,394,29,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,395,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,395,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,395,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,395,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,395,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,395,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,395,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,395,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,395,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,395,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,395,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,395,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,395,12,defect,1.0,lra_q
NetworkRewiring_Test,21,395,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,395,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,395,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,395,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,395,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,395,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,395,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,395,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,395,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,395,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,395,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,395,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,395,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,395,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,395,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,395,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,395,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,396,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,396,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,396,2,defect,1.0,lra_q
NetworkRewiring_Test,21,396,3,defect,1.0,lra_q
NetworkRewiring_Test,21,396,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,396,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,396,6,defect,1.0,lra_q
NetworkRewiring_Test,21,396,7,defect,1.0,lra_q
NetworkRewiring_Test,21,396,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,396,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,396,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,396,11,defect,1.0,lra_q
NetworkRewiring_Test,21,396,12,defect,1.0,lra_q
NetworkRewiring_Test,21,396,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,396,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,396,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,396,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,396,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,396,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,396,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,396,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,396,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,396,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,396,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,396,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,396,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,396,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,396,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,396,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,396,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,397,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,397,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,397,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,397,3,defect,1.0,lra_q
NetworkRewiring_Test,21,397,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,397,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,397,6,defect,1.0,lra_q
NetworkRewiring_Test,21,397,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,397,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,397,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,397,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,397,11,defect,1.0,lra_q
NetworkRewiring_Test,21,397,12,defect,1.0,lra_q
NetworkRewiring_Test,21,397,13,defect,1.0,lra_q
NetworkRewiring_Test,21,397,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,397,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,397,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,397,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,397,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,397,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,397,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,397,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,397,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,397,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,398,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,398,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,398,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,398,3,defect,1.0,lra_q
NetworkRewiring_Test,21,398,4,cooperate,0.10344827586206896,lra_q
