scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,398,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,398,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,398,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,398,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,398,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,398,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,398,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,398,12,defect,1.0,lra_q
NetworkRewiring_Test,21,398,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,398,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,398,15,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,398,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,398,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,398,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,398,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,398,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,398,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,398,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,398,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,398,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,398,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,398,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,398,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,398,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,398,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,399,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,399,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,399,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,399,3,defect,1.0,lra_q
NetworkRewiring_Test,21,399,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,399,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,399,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,399,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,399,8,cooperate,0.0,lra_q
NetworkRewiring_Test,21,399,9,defect,1.0,lra_q
NetworkRewiring_Test,21,399,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,399,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,399,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,399,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,399,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,399,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,399,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,399,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,399,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,399,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,399,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,399,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,399,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,399,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,399,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,399,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,399,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,399,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,399,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,399,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,400,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,400,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,400,2,defect,1.0,lra_q
NetworkRewiring_Test,21,400,3,defect,1.0,lra_q
NetworkRewiring_Test,21,400,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,400,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,400,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,400,7,defect,1.0,lra_q
NetworkRewiring_Test,21,400,8,defect,1.0,lra_q
NetworkRewiring_Test,21,400,9,defect,1.0,lra_q
NetworkRewiring_Test,21,400,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,400,11,defect,1.0,lra_q
NetworkRewiring_Test,21,400,12,defect,1.0,lra_q
NetworkRewiring_Test,21,400,13,defect,1.0,lra_q
NetworkRewiring_Test,21,400,14,defect,1.0,lra_q
NetworkRewiring_Test,21,400,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,400,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,400,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,400,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,400,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,400,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,400,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,400,22,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,400,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,400,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,400,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,400,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,400,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,400,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,400,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,401,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,401,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,401,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,401,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,401,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,401,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,401,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,13,defect,1.0,lra_q
NetworkRewiring_Test,21,401,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,401,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,401,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,401,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,401,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,401,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,401,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,401,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,401,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,401,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,401,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,401,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,401,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,401,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,401,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,401,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,402,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,402,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,402,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,402,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,402,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,402,11,defect,1.0,lra_q
NetworkRewiring_Test,21,402,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,13,defect,1.0,lra_q
NetworkRewiring_Test,21,402,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,402,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,402,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,402,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,402,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,402,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,402,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,402,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,402,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,402,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,402,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,403,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,403,1,defect,1.0,lra_q
NetworkRewiring_Test,21,403,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,403,3,defect,1.0,lra_q
NetworkRewiring_Test,21,403,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,403,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,403,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,403,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,403,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,403,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,403,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,403,11,defect,1.0,lra_q
NetworkRewiring_Test,21,403,12,defect,1.0,lra_q
NetworkRewiring_Test,21,403,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,403,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,403,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,403,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,403,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,403,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,403,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,403,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,403,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,403,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,403,23,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,403,24,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,403,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,403,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,403,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,403,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,403,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,404,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,404,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,404,3,defect,1.0,lra_q
NetworkRewiring_Test,21,404,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,404,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,404,6,defect,1.0,lra_q
NetworkRewiring_Test,21,404,7,defect,1.0,lra_q
NetworkRewiring_Test,21,404,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,404,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,404,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,404,11,defect,1.0,lra_q
NetworkRewiring_Test,21,404,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,404,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,404,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,404,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,404,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,404,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,404,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,404,22,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,404,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,404,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,404,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,404,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,404,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,405,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,405,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,405,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,405,3,defect,1.0,lra_q
NetworkRewiring_Test,21,405,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,405,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,405,6,defect,1.0,lra_q
NetworkRewiring_Test,21,405,7,defect,1.0,lra_q
NetworkRewiring_Test,21,405,8,defect,1.0,lra_q
NetworkRewiring_Test,21,405,9,defect,1.0,lra_q
NetworkRewiring_Test,21,405,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,405,11,defect,1.0,lra_q
NetworkRewiring_Test,21,405,12,defect,1.0,lra_q
NetworkRewiring_Test,21,405,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,405,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,405,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,405,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,405,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,405,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,405,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,405,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,405,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,405,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,405,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,405,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,405,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,405,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,405,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,405,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,405,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,406,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,406,2,defect,1.0,lra_q
NetworkRewiring_Test,21,406,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,406,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,406,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,406,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,406,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,406,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,406,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,406,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,406,11,defect,1.0,lra_q
NetworkRewiring_Test,21,406,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,406,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,406,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,406,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,406,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,406,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,406,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,406,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,406,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,406,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,406,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,406,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,407,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,407,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,407,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,407,3,defect,1.0,lra_q
NetworkRewiring_Test,21,407,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,407,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,407,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,407,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,407,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,407,9,defect,1.0,lra_q
NetworkRewiring_Test,21,407,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,407,11,defect,1.0,lra_q
NetworkRewiring_Test,21,407,12,defect,1.0,lra_q
NetworkRewiring_Test,21,407,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,407,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,407,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,407,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,407,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,407,18,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,407,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,407,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,407,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,407,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,407,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,407,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,407,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,407,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,407,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,407,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,407,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,408,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,408,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,408,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,408,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,408,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,408,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,408,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,408,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,408,8,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,408,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,408,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,408,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,408,12,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,408,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,408,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,408,15,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,408,16,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,408,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,408,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,408,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,408,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,408,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,408,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,408,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,408,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,408,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,408,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,408,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,408,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,408,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,409,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,409,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,409,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,409,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,409,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,409,5,defect,1.8275862068965516,lra_q
NetworkRewiring_Test,21,409,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,409,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,409,8,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,409,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,409,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,409,11,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,409,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,409,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,409,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,409,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,409,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,409,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,409,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,409,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,409,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,409,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,409,22,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,409,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,409,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,409,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,409,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,409,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,409,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,409,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,410,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,410,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,410,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,410,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,410,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,410,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,410,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,410,7,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,410,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,410,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,410,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,410,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,410,12,cooperate,0.20689655172413793,lra_q
