scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,410,13,defect,1.0,lra_q
NetworkRewiring_Test,21,410,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,410,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,410,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,410,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,410,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,410,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,410,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,410,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,410,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,410,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,410,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,410,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,410,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,410,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,410,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,410,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,411,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,411,1,cooperate,0.0,lra_q
NetworkRewiring_Test,21,411,2,defect,1.0,lra_q
NetworkRewiring_Test,21,411,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,411,4,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,411,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,411,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,411,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,411,8,defect,1.0,lra_q
NetworkRewiring_Test,21,411,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,411,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,411,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,411,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,411,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,411,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,411,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,411,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,411,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,411,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,411,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,411,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,411,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,411,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,411,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,411,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,411,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,411,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,411,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,411,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,411,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,412,0,defect,1.0,lra_q
NetworkRewiring_Test,21,412,1,defect,1.0,lra_q
NetworkRewiring_Test,21,412,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,412,3,defect,1.0,lra_q
NetworkRewiring_Test,21,412,4,defect,1.0,lra_q
NetworkRewiring_Test,21,412,5,defect,1.0,lra_q
NetworkRewiring_Test,21,412,6,defect,1.0,lra_q
NetworkRewiring_Test,21,412,7,defect,1.0,lra_q
NetworkRewiring_Test,21,412,8,defect,1.0,lra_q
NetworkRewiring_Test,21,412,9,defect,1.0,lra_q
NetworkRewiring_Test,21,412,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,412,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,412,12,defect,1.0,lra_q
NetworkRewiring_Test,21,412,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,412,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,412,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,412,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,412,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,412,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,412,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,412,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,412,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,412,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,412,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,413,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,413,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,413,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,413,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,413,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,413,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,413,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,413,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,413,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,413,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,413,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,413,11,defect,1.0,lra_q
NetworkRewiring_Test,21,413,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,413,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,413,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,413,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,413,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,413,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,413,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,413,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,413,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,413,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,413,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,413,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,413,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,413,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,413,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,413,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,413,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,413,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,414,0,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,414,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,414,2,defect,1.0,lra_q
NetworkRewiring_Test,21,414,3,defect,1.0,lra_q
NetworkRewiring_Test,21,414,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,414,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,414,6,defect,1.0,lra_q
NetworkRewiring_Test,21,414,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,414,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,414,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,414,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,414,11,defect,1.0,lra_q
NetworkRewiring_Test,21,414,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,414,13,defect,1.0,lra_q
NetworkRewiring_Test,21,414,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,414,15,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,414,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,414,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,414,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,414,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,414,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,414,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,414,22,cooperate,0.5172413793103449,tit_for_tat
NetworkRewiring_Test,21,414,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,414,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,414,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,414,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,414,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,414,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,414,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,415,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,415,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,415,2,defect,1.0,lra_q
NetworkRewiring_Test,21,415,3,defect,1.0,lra_q
NetworkRewiring_Test,21,415,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,415,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,415,6,defect,1.0,lra_q
NetworkRewiring_Test,21,415,7,defect,1.0,lra_q
NetworkRewiring_Test,21,415,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,415,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,415,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,415,11,defect,1.0,lra_q
NetworkRewiring_Test,21,415,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,415,13,defect,1.0,lra_q
NetworkRewiring_Test,21,415,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,415,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,415,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,415,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,415,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,415,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,415,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,415,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,415,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,415,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,415,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,415,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,415,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,415,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,415,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,415,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,416,0,defect,1.0,lra_q
NetworkRewiring_Test,21,416,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,416,2,defect,1.0,lra_q
NetworkRewiring_Test,21,416,3,defect,1.0,lra_q
NetworkRewiring_Test,21,416,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,416,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,416,6,defect,1.0,lra_q
NetworkRewiring_Test,21,416,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,416,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,416,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,416,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,416,11,defect,1.0,lra_q
NetworkRewiring_Test,21,416,12,defect,1.0,lra_q
NetworkRewiring_Test,21,416,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,416,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,416,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,416,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,416,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,416,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,416,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,416,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,416,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,416,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,416,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,416,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,416,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,416,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,416,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,416,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,416,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,417,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,417,3,defect,1.0,lra_q
NetworkRewiring_Test,21,417,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,417,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,417,6,defect,1.0,lra_q
NetworkRewiring_Test,21,417,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,417,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,417,14,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,417,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,417,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,417,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,417,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,417,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,417,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,417,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,417,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,417,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,417,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,417,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,417,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,417,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,417,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,417,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,418,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,2,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,418,3,defect,1.0,lra_q
NetworkRewiring_Test,21,418,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,418,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,418,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,418,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,418,12,defect,1.0,lra_q
NetworkRewiring_Test,21,418,13,defect,1.0,lra_q
NetworkRewiring_Test,21,418,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,418,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,418,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,418,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,418,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,418,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,418,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,418,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,418,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,418,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,418,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,418,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,418,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,418,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,418,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,418,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,419,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,419,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,419,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,419,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,419,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,419,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,419,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,419,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,419,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,419,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,419,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,419,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,419,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,419,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,419,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,419,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,419,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,419,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,419,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,419,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,419,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,419,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,419,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,419,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,419,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,419,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,419,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,419,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,419,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,419,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,420,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,420,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,420,2,defect,1.0,lra_q
NetworkRewiring_Test,21,420,3,defect,1.0,lra_q
NetworkRewiring_Test,21,420,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,420,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,420,6,defect,1.0,lra_q
NetworkRewiring_Test,21,420,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,420,8,defect,1.0,lra_q
NetworkRewiring_Test,21,420,9,defect,1.0,lra_q
NetworkRewiring_Test,21,420,10,defect,1.0,lra_q
NetworkRewiring_Test,21,420,11,defect,1.0,lra_q
NetworkRewiring_Test,21,420,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,420,13,defect,1.0,lra_q
NetworkRewiring_Test,21,420,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,420,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,420,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,420,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,420,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,420,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,420,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,420,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,420,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,420,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,420,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,420,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,420,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,420,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,420,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,420,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,421,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,421,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,421,2,defect,1.0,lra_q
NetworkRewiring_Test,21,421,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,421,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,421,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,421,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,421,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,421,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,421,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,421,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,421,11,defect,1.0,lra_q
NetworkRewiring_Test,21,421,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,421,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,421,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,421,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,421,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,421,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,421,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,421,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,421,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,421,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,421,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,421,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,421,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,421,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,421,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,421,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,421,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,421,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,422,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,422,1,defect,1.0,lra_q
NetworkRewiring_Test,21,422,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,422,3,defect,1.0,lra_q
NetworkRewiring_Test,21,422,4,defect,1.0,lra_q
NetworkRewiring_Test,21,422,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,422,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,422,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,422,8,defect,1.0,lra_q
NetworkRewiring_Test,21,422,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,422,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,422,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,422,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,422,13,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,422,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,422,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,422,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,422,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,422,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,422,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,422,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,422,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,422,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,422,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,422,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,422,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,422,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,422,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,422,28,defect,1.1379310344827587,tit_for_tat
