scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,422,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,423,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,423,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,423,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,423,3,defect,1.0,lra_q
NetworkRewiring_Test,21,423,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,423,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,423,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,423,7,defect,1.0,lra_q
NetworkRewiring_Test,21,423,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,423,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,423,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,423,11,defect,1.0,lra_q
NetworkRewiring_Test,21,423,12,defect,1.0,lra_q
NetworkRewiring_Test,21,423,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,423,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,423,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,423,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,423,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,423,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,423,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,423,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,423,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,423,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,423,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,423,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,423,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,423,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,423,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,423,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,423,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,424,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,424,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,424,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,424,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,424,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,424,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,424,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,424,7,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,424,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,424,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,424,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,424,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,424,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,424,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,424,14,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,424,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,424,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,424,17,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,424,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,424,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,424,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,424,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,424,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,424,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,424,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,424,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,424,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,424,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,424,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,424,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,425,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,425,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,425,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,425,3,defect,1.0,lra_q
NetworkRewiring_Test,21,425,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,425,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,425,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,425,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,425,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,425,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,425,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,425,11,defect,1.0,lra_q
NetworkRewiring_Test,21,425,12,defect,1.0,lra_q
NetworkRewiring_Test,21,425,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,425,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,425,15,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,425,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,425,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,425,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,425,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,425,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,425,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,425,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,425,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,425,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,425,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,425,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,425,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,425,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,425,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,426,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,426,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,426,2,defect,1.0,lra_q
NetworkRewiring_Test,21,426,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,426,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,426,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,426,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,426,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,426,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,426,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,426,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,426,11,defect,1.0,lra_q
NetworkRewiring_Test,21,426,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,426,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,426,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,426,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,426,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,426,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,426,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,426,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,426,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,426,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,426,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,426,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,426,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,426,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,426,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,426,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,426,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,426,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,427,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,427,1,defect,1.0,lra_q
NetworkRewiring_Test,21,427,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,427,3,defect,1.0,lra_q
NetworkRewiring_Test,21,427,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,427,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,427,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,427,7,defect,1.0,lra_q
NetworkRewiring_Test,21,427,8,defect,1.0,lra_q
NetworkRewiring_Test,21,427,9,defect,1.0,lra_q
NetworkRewiring_Test,21,427,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,427,11,defect,1.0,lra_q
NetworkRewiring_Test,21,427,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,427,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,427,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,427,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,427,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,427,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,427,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,427,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,427,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,427,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,427,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,427,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,427,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,427,25,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,427,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,427,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,427,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,427,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,428,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,428,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,428,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,428,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,428,6,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,428,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,428,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,428,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,428,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,428,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,428,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,428,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,428,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,428,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,428,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,428,21,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,428,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,428,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,428,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,428,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,428,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,428,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,428,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,428,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,429,0,defect,1.0,lra_q
NetworkRewiring_Test,21,429,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,429,2,defect,1.0,lra_q
NetworkRewiring_Test,21,429,3,defect,1.0,lra_q
NetworkRewiring_Test,21,429,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,429,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,429,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,429,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,429,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,429,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,429,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,429,11,defect,1.0,lra_q
NetworkRewiring_Test,21,429,12,defect,1.0,lra_q
NetworkRewiring_Test,21,429,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,429,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,429,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,429,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,429,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,429,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,429,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,429,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,429,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,429,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,429,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,429,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,429,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,429,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,429,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,429,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,429,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,0,defect,1.0,lra_q
NetworkRewiring_Test,21,430,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,430,2,defect,1.0,lra_q
NetworkRewiring_Test,21,430,3,defect,1.0,lra_q
NetworkRewiring_Test,21,430,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,430,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,430,6,defect,1.0,lra_q
NetworkRewiring_Test,21,430,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,430,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,430,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,430,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,430,11,defect,1.0,lra_q
NetworkRewiring_Test,21,430,12,defect,1.0,lra_q
NetworkRewiring_Test,21,430,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,430,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,430,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,430,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,430,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,430,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,430,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,430,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,430,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,430,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,430,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,430,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,3,defect,1.0,lra_q
NetworkRewiring_Test,21,431,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,431,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,431,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,7,defect,1.0,lra_q
NetworkRewiring_Test,21,431,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,431,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,431,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,12,defect,1.0,lra_q
NetworkRewiring_Test,21,431,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,431,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,431,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,431,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,431,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,431,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,431,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,431,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,431,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,431,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,432,0,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,432,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,432,2,defect,1.0,lra_q
NetworkRewiring_Test,21,432,3,defect,1.0,lra_q
NetworkRewiring_Test,21,432,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,432,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,432,6,defect,1.0,lra_q
NetworkRewiring_Test,21,432,7,defect,1.0,lra_q
NetworkRewiring_Test,21,432,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,432,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,432,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,432,11,defect,1.0,lra_q
NetworkRewiring_Test,21,432,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,432,13,defect,1.0,lra_q
NetworkRewiring_Test,21,432,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,432,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,432,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,432,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,432,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,432,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,432,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,432,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,432,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,432,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,432,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,432,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,432,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,432,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,432,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,432,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,433,0,defect,1.0,lra_q
NetworkRewiring_Test,21,433,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,433,2,defect,1.0,lra_q
NetworkRewiring_Test,21,433,3,defect,1.0,lra_q
NetworkRewiring_Test,21,433,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,433,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,433,6,defect,1.0,lra_q
NetworkRewiring_Test,21,433,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,433,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,433,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,433,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,433,11,defect,1.0,lra_q
NetworkRewiring_Test,21,433,12,defect,1.0,lra_q
NetworkRewiring_Test,21,433,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,433,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,433,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,433,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,433,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,433,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,433,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,433,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,433,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,433,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,433,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,433,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,433,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,433,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,433,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,433,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,433,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,434,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,434,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,434,2,defect,1.0,lra_q
NetworkRewiring_Test,21,434,3,defect,1.0,lra_q
NetworkRewiring_Test,21,434,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,434,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,434,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,434,7,defect,1.0,lra_q
NetworkRewiring_Test,21,434,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,434,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,434,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,434,11,defect,1.0,lra_q
NetworkRewiring_Test,21,434,12,defect,1.0,lra_q
NetworkRewiring_Test,21,434,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,434,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,434,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,434,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,434,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,434,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,434,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,434,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,434,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,434,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,434,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,434,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,434,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,434,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,434,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,434,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,434,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,435,1,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,435,2,defect,1.0,lra_q
NetworkRewiring_Test,21,435,3,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,435,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,435,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,435,6,defect,1.0,lra_q
NetworkRewiring_Test,21,435,7,defect,1.0,lra_q
NetworkRewiring_Test,21,435,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,435,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,435,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,435,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,435,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,435,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,435,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,435,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,435,16,defect,1.1379310344827587,tit_for_tat
