scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,435,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,435,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,435,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,435,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,435,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,435,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,435,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,435,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,436,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,436,1,defect,1.0,lra_q
NetworkRewiring_Test,21,436,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,3,defect,1.0,lra_q
NetworkRewiring_Test,21,436,4,defect,1.0,lra_q
NetworkRewiring_Test,21,436,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,7,defect,1.0,lra_q
NetworkRewiring_Test,21,436,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,436,11,defect,1.0,lra_q
NetworkRewiring_Test,21,436,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,436,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,436,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,436,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,436,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,436,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,436,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,436,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,436,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,436,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,436,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,436,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,436,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,436,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,436,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,436,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,436,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,437,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,437,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,2,defect,1.0,lra_q
NetworkRewiring_Test,21,437,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,437,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,437,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,437,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,437,11,defect,1.0,lra_q
NetworkRewiring_Test,21,437,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,437,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,437,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,437,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,437,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,437,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,437,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,437,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,437,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,437,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,437,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,437,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,437,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,437,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,437,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,437,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,437,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,438,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,438,1,defect,1.0,lra_q
NetworkRewiring_Test,21,438,2,defect,1.0,lra_q
NetworkRewiring_Test,21,438,3,defect,1.0,lra_q
NetworkRewiring_Test,21,438,4,defect,1.0,lra_q
NetworkRewiring_Test,21,438,5,defect,1.0,lra_q
NetworkRewiring_Test,21,438,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,438,7,defect,1.0,lra_q
NetworkRewiring_Test,21,438,8,defect,1.0,lra_q
NetworkRewiring_Test,21,438,9,defect,1.0,lra_q
NetworkRewiring_Test,21,438,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,438,11,defect,1.0,lra_q
NetworkRewiring_Test,21,438,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,438,13,defect,1.0,lra_q
NetworkRewiring_Test,21,438,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,438,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,438,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,438,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,438,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,438,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,438,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,438,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,438,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,438,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,438,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,438,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,438,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,438,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,438,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,438,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,439,0,defect,1.0,lra_q
NetworkRewiring_Test,21,439,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,439,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,439,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,439,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,439,11,defect,1.0,lra_q
NetworkRewiring_Test,21,439,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,13,defect,1.0,lra_q
NetworkRewiring_Test,21,439,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,439,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,439,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,439,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,439,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,439,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,439,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,439,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,439,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,439,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,439,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,439,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,439,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,439,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,439,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,439,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,440,0,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,440,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,440,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,440,3,defect,1.0,lra_q
NetworkRewiring_Test,21,440,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,440,5,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,440,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,440,7,defect,1.0,lra_q
NetworkRewiring_Test,21,440,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,440,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,440,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,440,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,440,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,440,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,440,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,440,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,440,16,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,440,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,440,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,440,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,440,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,440,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,440,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,440,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,440,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,440,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,440,26,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,440,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,440,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,440,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,441,0,cooperate,0.0,lra_q
NetworkRewiring_Test,21,441,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,441,2,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,441,3,defect,1.0,lra_q
NetworkRewiring_Test,21,441,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,441,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,441,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,441,7,defect,1.0,lra_q
NetworkRewiring_Test,21,441,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,441,9,defect,1.0,lra_q
NetworkRewiring_Test,21,441,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,441,11,defect,1.0,lra_q
NetworkRewiring_Test,21,441,12,defect,1.0,lra_q
NetworkRewiring_Test,21,441,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,441,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,441,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,441,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,441,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,441,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,441,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,441,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,441,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,441,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,441,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,441,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,441,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,441,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,441,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,441,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,441,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,442,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,442,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,442,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,442,5,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,442,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,442,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,442,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,442,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,442,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,442,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,442,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,442,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,442,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,442,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,442,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,442,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,442,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,442,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,442,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,442,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,442,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,442,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,442,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,442,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,443,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,443,2,defect,1.0,lra_q
NetworkRewiring_Test,21,443,3,defect,1.0,lra_q
NetworkRewiring_Test,21,443,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,443,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,443,6,defect,1.0,lra_q
NetworkRewiring_Test,21,443,7,defect,1.0,lra_q
NetworkRewiring_Test,21,443,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,443,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,443,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,443,11,defect,1.0,lra_q
NetworkRewiring_Test,21,443,12,defect,1.0,lra_q
NetworkRewiring_Test,21,443,13,defect,1.0,lra_q
NetworkRewiring_Test,21,443,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,443,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,443,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,443,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,443,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,443,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,443,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,443,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,443,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,443,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,443,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,444,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,444,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,444,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,444,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,444,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,444,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,444,6,defect,1.0,lra_q
NetworkRewiring_Test,21,444,7,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,444,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,444,9,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,444,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,444,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,444,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,444,13,defect,1.0,lra_q
NetworkRewiring_Test,21,444,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,444,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,444,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,444,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,444,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,444,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,444,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,444,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,444,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,444,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,445,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,445,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,445,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,445,11,defect,1.0,lra_q
NetworkRewiring_Test,21,445,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,13,defect,1.0,lra_q
NetworkRewiring_Test,21,445,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,445,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,445,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,25,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,445,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,445,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,445,28,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,445,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,446,0,defect,1.5517241379310345,lra_q
NetworkRewiring_Test,21,446,1,defect,1.0,lra_q
NetworkRewiring_Test,21,446,2,defect,1.0,lra_q
NetworkRewiring_Test,21,446,3,defect,1.0,lra_q
NetworkRewiring_Test,21,446,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,446,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,446,6,defect,1.0,lra_q
NetworkRewiring_Test,21,446,7,defect,1.0,lra_q
NetworkRewiring_Test,21,446,8,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,446,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,446,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,446,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,446,12,defect,1.0,lra_q
NetworkRewiring_Test,21,446,13,defect,1.0,lra_q
NetworkRewiring_Test,21,446,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,446,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,446,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,446,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,446,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,446,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,446,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,446,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,446,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,446,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,447,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,447,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,447,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,447,3,defect,1.0,lra_q
NetworkRewiring_Test,21,447,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,447,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,447,6,defect,1.0,lra_q
NetworkRewiring_Test,21,447,7,defect,1.0,lra_q
NetworkRewiring_Test,21,447,8,defect,1.0,lra_q
NetworkRewiring_Test,21,447,9,defect,1.0,lra_q
NetworkRewiring_Test,21,447,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,447,11,defect,1.0,lra_q
NetworkRewiring_Test,21,447,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,447,13,defect,1.0,lra_q
NetworkRewiring_Test,21,447,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,447,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,447,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,447,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,447,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,447,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,447,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,447,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,447,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,447,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,447,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,447,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,447,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,447,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,447,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,447,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,448,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,448,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,448,5,cooperate,0.3103448275862069,lra_q
