scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,448,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,448,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,448,11,defect,1.0,lra_q
NetworkRewiring_Test,21,448,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,13,defect,1.0,lra_q
NetworkRewiring_Test,21,448,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,448,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,448,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,448,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,448,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,448,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,448,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,448,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,448,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,448,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,448,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,448,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,448,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,448,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,448,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,448,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,449,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,449,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,449,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,449,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,449,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,449,5,defect,1.6896551724137931,lra_q
NetworkRewiring_Test,21,449,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,449,7,defect,1.0,lra_q
NetworkRewiring_Test,21,449,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,449,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,449,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,449,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,449,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,449,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,449,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,449,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,449,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,449,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,449,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,449,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,449,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,449,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,449,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,449,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,449,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,449,25,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,449,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,449,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,449,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,449,29,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,450,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,450,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,450,2,defect,1.0,lra_q
NetworkRewiring_Test,21,450,3,defect,1.0,lra_q
NetworkRewiring_Test,21,450,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,450,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,450,6,defect,1.0,lra_q
NetworkRewiring_Test,21,450,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,450,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,450,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,450,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,450,11,defect,1.0,lra_q
NetworkRewiring_Test,21,450,12,defect,1.0,lra_q
NetworkRewiring_Test,21,450,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,450,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,450,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,450,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,450,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,450,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,450,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,450,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,450,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,450,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,450,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,450,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,450,25,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,450,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,450,27,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,450,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,450,29,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,451,0,defect,1.0,lra_q
NetworkRewiring_Test,21,451,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,451,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,451,3,defect,1.0,lra_q
NetworkRewiring_Test,21,451,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,451,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,451,6,defect,1.0,lra_q
NetworkRewiring_Test,21,451,7,defect,1.0,lra_q
NetworkRewiring_Test,21,451,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,451,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,451,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,451,11,defect,1.0,lra_q
NetworkRewiring_Test,21,451,12,defect,1.0,lra_q
NetworkRewiring_Test,21,451,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,451,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,451,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,451,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,451,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,451,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,451,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,451,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,451,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,451,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,452,0,defect,1.0,lra_q
NetworkRewiring_Test,21,452,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,452,2,defect,1.0,lra_q
NetworkRewiring_Test,21,452,3,defect,1.0,lra_q
NetworkRewiring_Test,21,452,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,452,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,452,6,defect,1.0,lra_q
NetworkRewiring_Test,21,452,7,defect,1.0,lra_q
NetworkRewiring_Test,21,452,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,452,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,452,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,452,11,defect,1.0,lra_q
NetworkRewiring_Test,21,452,12,defect,1.0,lra_q
NetworkRewiring_Test,21,452,13,defect,1.0,lra_q
NetworkRewiring_Test,21,452,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,452,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,452,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,452,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,452,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,453,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,453,2,defect,1.0,lra_q
NetworkRewiring_Test,21,453,3,defect,1.0,lra_q
NetworkRewiring_Test,21,453,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,453,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,453,6,defect,1.0,lra_q
NetworkRewiring_Test,21,453,7,defect,1.0,lra_q
NetworkRewiring_Test,21,453,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,453,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,453,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,453,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,453,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,453,13,defect,1.0,lra_q
NetworkRewiring_Test,21,453,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,453,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,453,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,453,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,453,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,453,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,453,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,454,0,defect,1.0,lra_q
NetworkRewiring_Test,21,454,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,454,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,454,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,454,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,454,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,454,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,454,13,defect,1.0,lra_q
NetworkRewiring_Test,21,454,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,454,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,454,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,454,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,454,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,454,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,454,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,454,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,454,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,454,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,454,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,454,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,454,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,454,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,454,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,454,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,455,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,455,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,455,2,defect,1.0,lra_q
NetworkRewiring_Test,21,455,3,defect,1.0,lra_q
NetworkRewiring_Test,21,455,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,455,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,455,6,defect,1.0,lra_q
NetworkRewiring_Test,21,455,7,cooperate,0.0,lra_q
NetworkRewiring_Test,21,455,8,defect,1.0,lra_q
NetworkRewiring_Test,21,455,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,455,10,defect,1.0,lra_q
NetworkRewiring_Test,21,455,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,455,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,455,13,defect,1.0,lra_q
NetworkRewiring_Test,21,455,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,455,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,455,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,455,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,455,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,455,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,455,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,455,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,455,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,455,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,456,0,defect,1.0,lra_q
NetworkRewiring_Test,21,456,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,3,defect,1.0,lra_q
NetworkRewiring_Test,21,456,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,456,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,456,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,456,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,456,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,12,defect,1.0,lra_q
NetworkRewiring_Test,21,456,13,defect,1.0,lra_q
NetworkRewiring_Test,21,456,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,456,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,456,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,456,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,456,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,456,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,456,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,456,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,456,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,457,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,457,2,defect,1.0,lra_q
NetworkRewiring_Test,21,457,3,defect,1.0,lra_q
NetworkRewiring_Test,21,457,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,457,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,457,6,defect,1.0,lra_q
NetworkRewiring_Test,21,457,7,defect,1.0,lra_q
NetworkRewiring_Test,21,457,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,457,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,457,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,457,11,defect,1.0,lra_q
NetworkRewiring_Test,21,457,12,defect,1.0,lra_q
NetworkRewiring_Test,21,457,13,defect,1.0,lra_q
NetworkRewiring_Test,21,457,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,457,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,457,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,457,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,457,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,457,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,457,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,457,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,457,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,458,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,458,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,458,2,defect,1.0,lra_q
NetworkRewiring_Test,21,458,3,defect,1.0,lra_q
NetworkRewiring_Test,21,458,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,458,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,458,6,defect,1.0,lra_q
NetworkRewiring_Test,21,458,7,defect,1.0,lra_q
NetworkRewiring_Test,21,458,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,458,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,458,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,458,11,defect,1.0,lra_q
NetworkRewiring_Test,21,458,12,defect,1.0,lra_q
NetworkRewiring_Test,21,458,13,defect,1.0,lra_q
NetworkRewiring_Test,21,458,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,458,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,458,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,458,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,458,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,458,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,458,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,458,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,458,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,458,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,458,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,458,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,458,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,458,27,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,458,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,458,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,459,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,459,1,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,459,2,defect,1.0,lra_q
NetworkRewiring_Test,21,459,3,cooperate,0.0,lra_q
NetworkRewiring_Test,21,459,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,459,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,459,6,defect,1.0,lra_q
NetworkRewiring_Test,21,459,7,defect,1.0,lra_q
NetworkRewiring_Test,21,459,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,459,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,459,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,459,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,459,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,459,13,defect,1.0,lra_q
NetworkRewiring_Test,21,459,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,459,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,459,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,459,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,459,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,459,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,459,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,459,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,459,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,459,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,459,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,459,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,459,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,459,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,459,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,459,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,460,0,defect,1.0,lra_q
NetworkRewiring_Test,21,460,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,460,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,460,3,defect,1.0,lra_q
NetworkRewiring_Test,21,460,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,460,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,460,6,defect,1.0,lra_q
NetworkRewiring_Test,21,460,7,defect,1.0,lra_q
NetworkRewiring_Test,21,460,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,460,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,460,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,460,11,defect,1.0,lra_q
NetworkRewiring_Test,21,460,12,defect,1.0,lra_q
NetworkRewiring_Test,21,460,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,460,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,460,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,460,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,460,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,20,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,460,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,25,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,460,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,460,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,460,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,460,29,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,461,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,461,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,461,2,defect,1.0,lra_q
NetworkRewiring_Test,21,461,3,defect,1.0,lra_q
NetworkRewiring_Test,21,461,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,461,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,461,6,defect,1.0,lra_q
NetworkRewiring_Test,21,461,7,defect,1.0,lra_q
NetworkRewiring_Test,21,461,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,461,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,461,10,cooperate,0.10344827586206896,lra_q
