scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,461,11,defect,1.0,lra_q
NetworkRewiring_Test,21,461,12,defect,1.0,lra_q
NetworkRewiring_Test,21,461,13,defect,1.0,lra_q
NetworkRewiring_Test,21,461,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,461,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,461,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,461,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,461,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,461,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,461,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,461,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,461,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,461,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,462,0,defect,1.0,lra_q
NetworkRewiring_Test,21,462,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,462,2,defect,1.0,lra_q
NetworkRewiring_Test,21,462,3,defect,1.0,lra_q
NetworkRewiring_Test,21,462,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,462,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,462,6,defect,1.0,lra_q
NetworkRewiring_Test,21,462,7,defect,1.0,lra_q
NetworkRewiring_Test,21,462,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,462,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,462,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,462,11,defect,1.0,lra_q
NetworkRewiring_Test,21,462,12,defect,1.0,lra_q
NetworkRewiring_Test,21,462,13,defect,1.0,lra_q
NetworkRewiring_Test,21,462,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,462,15,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,462,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,462,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,462,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,462,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,462,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,462,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,463,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,463,2,cooperate,0.0,lra_q
NetworkRewiring_Test,21,463,3,defect,1.0,lra_q
NetworkRewiring_Test,21,463,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,463,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,463,6,defect,1.0,lra_q
NetworkRewiring_Test,21,463,7,defect,1.0,lra_q
NetworkRewiring_Test,21,463,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,463,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,463,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,463,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,463,12,defect,1.0,lra_q
NetworkRewiring_Test,21,463,13,defect,1.0,lra_q
NetworkRewiring_Test,21,463,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,463,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,463,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,463,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,463,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,463,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,463,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,463,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,463,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,463,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,463,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,464,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,464,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,464,2,defect,1.0,lra_q
NetworkRewiring_Test,21,464,3,defect,1.0,lra_q
NetworkRewiring_Test,21,464,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,464,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,464,6,defect,1.0,lra_q
NetworkRewiring_Test,21,464,7,defect,1.0,lra_q
NetworkRewiring_Test,21,464,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,464,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,464,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,464,11,defect,1.0,lra_q
NetworkRewiring_Test,21,464,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,464,13,defect,1.0,lra_q
NetworkRewiring_Test,21,464,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,464,15,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,464,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,464,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,464,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,464,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,464,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,464,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,464,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,464,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,464,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,464,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,464,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,464,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,464,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,464,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,0,defect,1.0,lra_q
NetworkRewiring_Test,21,465,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,465,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,465,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,465,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,465,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,465,6,defect,1.0,lra_q
NetworkRewiring_Test,21,465,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,465,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,465,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,465,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,465,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,465,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,465,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,465,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,465,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,465,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,465,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,465,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,465,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,465,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,465,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,0,defect,1.0,lra_q
NetworkRewiring_Test,21,466,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,466,2,defect,1.0,lra_q
NetworkRewiring_Test,21,466,3,defect,1.0,lra_q
NetworkRewiring_Test,21,466,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,466,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,466,6,defect,1.0,lra_q
NetworkRewiring_Test,21,466,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,466,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,466,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,466,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,466,11,defect,1.0,lra_q
NetworkRewiring_Test,21,466,12,defect,1.0,lra_q
NetworkRewiring_Test,21,466,13,defect,1.0,lra_q
NetworkRewiring_Test,21,466,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,466,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,17,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,466,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,466,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,466,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,0,defect,1.0,lra_q
NetworkRewiring_Test,21,467,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,467,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,467,3,defect,1.0,lra_q
NetworkRewiring_Test,21,467,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,467,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,467,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,467,7,defect,1.0,lra_q
NetworkRewiring_Test,21,467,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,467,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,467,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,467,11,defect,1.0,lra_q
NetworkRewiring_Test,21,467,12,defect,1.0,lra_q
NetworkRewiring_Test,21,467,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,467,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,467,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,467,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,467,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,467,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,467,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,467,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,467,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,467,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,467,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,467,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,468,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,468,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,468,3,defect,1.0,lra_q
NetworkRewiring_Test,21,468,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,468,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,468,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,468,7,defect,1.0,lra_q
NetworkRewiring_Test,21,468,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,468,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,468,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,468,11,defect,1.0,lra_q
NetworkRewiring_Test,21,468,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,468,13,cooperate,0.0,lra_q
NetworkRewiring_Test,21,468,14,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,468,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,468,16,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,468,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,468,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,468,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,468,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,468,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,468,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,468,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,468,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,469,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,3,defect,1.0,lra_q
NetworkRewiring_Test,21,469,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,469,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,469,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,469,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,469,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,469,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,12,defect,1.0,lra_q
NetworkRewiring_Test,21,469,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,469,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,469,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,469,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,469,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,469,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,469,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,469,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,469,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,469,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,469,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,469,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,469,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,469,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,469,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,469,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,470,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,3,defect,1.0,lra_q
NetworkRewiring_Test,21,470,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,470,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,470,6,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,470,7,defect,1.0,lra_q
NetworkRewiring_Test,21,470,8,defect,1.0,lra_q
NetworkRewiring_Test,21,470,9,defect,1.0,lra_q
NetworkRewiring_Test,21,470,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,11,defect,1.0,lra_q
NetworkRewiring_Test,21,470,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,470,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,470,16,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,470,17,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,470,18,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,470,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,470,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,470,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,470,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,470,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,470,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,470,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,470,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,470,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,470,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,470,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,471,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,471,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,471,2,defect,1.0,lra_q
NetworkRewiring_Test,21,471,3,defect,1.0,lra_q
NetworkRewiring_Test,21,471,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,471,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,471,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,471,7,defect,1.0,lra_q
NetworkRewiring_Test,21,471,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,471,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,471,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,471,11,defect,1.0,lra_q
NetworkRewiring_Test,21,471,12,defect,1.0,lra_q
NetworkRewiring_Test,21,471,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,471,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,471,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,471,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,471,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,471,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,471,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,471,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,471,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,471,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,471,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,471,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,471,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,471,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,471,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,471,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,471,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,472,0,defect,1.0,lra_q
NetworkRewiring_Test,21,472,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,472,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,472,3,defect,1.0,lra_q
NetworkRewiring_Test,21,472,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,472,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,472,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,472,7,defect,1.0,lra_q
NetworkRewiring_Test,21,472,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,472,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,472,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,472,11,defect,1.0,lra_q
NetworkRewiring_Test,21,472,12,defect,1.0,lra_q
NetworkRewiring_Test,21,472,13,defect,1.0,lra_q
NetworkRewiring_Test,21,472,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,472,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,472,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,472,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,472,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,472,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,472,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,472,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,472,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,472,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,472,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,472,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,472,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,472,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,472,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,472,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,473,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,473,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,473,2,defect,1.0,lra_q
NetworkRewiring_Test,21,473,3,defect,1.0,lra_q
NetworkRewiring_Test,21,473,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,473,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,473,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,473,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,473,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,473,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,473,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,473,11,defect,1.0,lra_q
NetworkRewiring_Test,21,473,12,defect,1.0,lra_q
NetworkRewiring_Test,21,473,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,473,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,473,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,473,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,473,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,473,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,473,19,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,473,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,473,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,473,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,473,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,473,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,473,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,473,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,473,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,473,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,473,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,474,0,defect,1.0,lra_q
NetworkRewiring_Test,21,474,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,474,2,defect,1.0,lra_q
NetworkRewiring_Test,21,474,3,defect,1.0,lra_q
NetworkRewiring_Test,21,474,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,474,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,474,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,474,7,defect,1.0,lra_q
NetworkRewiring_Test,21,474,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,474,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,474,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,474,11,defect,1.0,lra_q
NetworkRewiring_Test,21,474,12,defect,1.0,lra_q
NetworkRewiring_Test,21,474,13,defect,1.1379310344827587,lra_q
