scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,474,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,474,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,474,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,474,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,474,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,474,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,474,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,474,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,474,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,474,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,474,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,474,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,474,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,474,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,474,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,474,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,475,0,defect,1.0,lra_q
NetworkRewiring_Test,21,475,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,3,defect,1.0,lra_q
NetworkRewiring_Test,21,475,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,475,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,475,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,475,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,475,12,cooperate,0.0,lra_q
NetworkRewiring_Test,21,475,13,defect,1.0,lra_q
NetworkRewiring_Test,21,475,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,475,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,475,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,475,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,475,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,475,19,cooperate,0.41379310344827586,tit_for_tat
NetworkRewiring_Test,21,475,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,475,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,475,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,475,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,475,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,475,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,475,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,475,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,475,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,475,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,476,0,defect,1.0,lra_q
NetworkRewiring_Test,21,476,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,476,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,476,3,defect,1.0,lra_q
NetworkRewiring_Test,21,476,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,476,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,476,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,476,7,defect,1.0,lra_q
NetworkRewiring_Test,21,476,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,476,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,476,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,476,11,defect,1.0,lra_q
NetworkRewiring_Test,21,476,12,defect,1.0,lra_q
NetworkRewiring_Test,21,476,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,476,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,476,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,476,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,476,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,476,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,476,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,476,20,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,476,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,476,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,476,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,476,24,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,476,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,476,26,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,476,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,476,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,476,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,477,0,defect,1.0,lra_q
NetworkRewiring_Test,21,477,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,477,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,477,3,defect,1.0,lra_q
NetworkRewiring_Test,21,477,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,477,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,477,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,477,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,477,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,477,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,477,10,cooperate,0.0,lra_q
NetworkRewiring_Test,21,477,11,defect,1.0,lra_q
NetworkRewiring_Test,21,477,12,defect,1.0,lra_q
NetworkRewiring_Test,21,477,13,defect,1.0,lra_q
NetworkRewiring_Test,21,477,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,477,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,477,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,477,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,477,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,477,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,477,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,477,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,477,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,477,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,477,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,477,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,477,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,477,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,477,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,477,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,478,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,478,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,478,2,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,478,3,defect,1.0,lra_q
NetworkRewiring_Test,21,478,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,478,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,478,6,defect,1.0,lra_q
NetworkRewiring_Test,21,478,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,478,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,478,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,478,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,478,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,478,12,defect,1.0,lra_q
NetworkRewiring_Test,21,478,13,defect,1.0,lra_q
NetworkRewiring_Test,21,478,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,478,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,478,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,478,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,478,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,478,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,478,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,478,21,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,478,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,478,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,478,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,478,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,478,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,478,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,478,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,478,29,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,479,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,479,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,479,2,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,479,3,defect,1.0,lra_q
NetworkRewiring_Test,21,479,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,479,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,479,6,defect,1.0,lra_q
NetworkRewiring_Test,21,479,7,defect,1.0,lra_q
NetworkRewiring_Test,21,479,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,479,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,479,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,479,11,defect,1.0,lra_q
NetworkRewiring_Test,21,479,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,479,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,479,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,479,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,479,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,479,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,479,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,479,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,479,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,479,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,479,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,479,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,479,24,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,479,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,479,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,479,27,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,479,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,479,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,480,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,480,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,480,2,defect,1.0,lra_q
NetworkRewiring_Test,21,480,3,defect,1.0,lra_q
NetworkRewiring_Test,21,480,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,480,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,480,6,defect,1.0,lra_q
NetworkRewiring_Test,21,480,7,defect,1.0,lra_q
NetworkRewiring_Test,21,480,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,480,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,480,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,480,11,defect,1.0,lra_q
NetworkRewiring_Test,21,480,12,defect,1.0,lra_q
NetworkRewiring_Test,21,480,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,480,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,480,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,480,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,480,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,480,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,480,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,480,25,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,480,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,480,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,480,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,481,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,481,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,3,defect,1.0,lra_q
NetworkRewiring_Test,21,481,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,481,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,481,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,481,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,481,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,481,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,13,defect,1.0,lra_q
NetworkRewiring_Test,21,481,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,481,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,481,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,481,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,481,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,481,19,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,481,20,defect,1.5517241379310345,tit_for_tat
NetworkRewiring_Test,21,481,21,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,481,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,481,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,481,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,481,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,481,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,481,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,481,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,481,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,482,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,482,1,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,482,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,482,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,482,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,482,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,482,6,defect,1.0,lra_q
NetworkRewiring_Test,21,482,7,defect,1.0,lra_q
NetworkRewiring_Test,21,482,8,defect,1.0,lra_q
NetworkRewiring_Test,21,482,9,defect,1.0,lra_q
NetworkRewiring_Test,21,482,10,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,482,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,482,12,defect,1.0,lra_q
NetworkRewiring_Test,21,482,13,defect,1.0,lra_q
NetworkRewiring_Test,21,482,14,defect,1.0,lra_q
NetworkRewiring_Test,21,482,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,482,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,482,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,482,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,482,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,482,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,482,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,482,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,482,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,482,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,482,25,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,482,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,482,27,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,482,28,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,482,29,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,483,0,defect,1.0,lra_q
NetworkRewiring_Test,21,483,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,483,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,483,3,defect,1.0,lra_q
NetworkRewiring_Test,21,483,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,483,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,483,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,483,7,defect,1.0,lra_q
NetworkRewiring_Test,21,483,8,defect,1.0,lra_q
NetworkRewiring_Test,21,483,9,defect,1.0,lra_q
NetworkRewiring_Test,21,483,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,483,11,defect,1.0,lra_q
NetworkRewiring_Test,21,483,12,defect,1.0,lra_q
NetworkRewiring_Test,21,483,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,483,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,483,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,483,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,483,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,483,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,483,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,483,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,483,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,483,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,483,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,483,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,483,25,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,483,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,483,27,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,483,28,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,483,29,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,484,0,defect,1.0,lra_q
NetworkRewiring_Test,21,484,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,484,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,484,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,484,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,484,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,484,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,484,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,484,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,484,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,484,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,484,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,484,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,484,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,484,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,484,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,484,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,484,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,484,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,484,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,484,28,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,484,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,485,0,defect,1.0,lra_q
NetworkRewiring_Test,21,485,1,defect,1.0,lra_q
NetworkRewiring_Test,21,485,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,485,3,defect,1.0,lra_q
NetworkRewiring_Test,21,485,4,defect,1.0,lra_q
NetworkRewiring_Test,21,485,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,485,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,485,7,defect,1.0,lra_q
NetworkRewiring_Test,21,485,8,defect,1.0,lra_q
NetworkRewiring_Test,21,485,9,defect,1.0,lra_q
NetworkRewiring_Test,21,485,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,485,11,defect,1.0,lra_q
NetworkRewiring_Test,21,485,12,defect,1.0,lra_q
NetworkRewiring_Test,21,485,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,485,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,485,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,485,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,485,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,485,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,485,19,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,485,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,485,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,485,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,485,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,485,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,485,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,485,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,485,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,485,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,485,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,486,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,486,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,486,2,defect,1.0,lra_q
NetworkRewiring_Test,21,486,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,486,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,486,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,486,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,486,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,486,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,486,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,486,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,486,11,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,486,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,486,13,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,486,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,486,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,486,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,486,17,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,486,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,486,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,486,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,486,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,486,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,486,23,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,486,24,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,486,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,486,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,486,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,486,28,defect,1.1379310344827587,tit_for_tat
