scenario_name,run_number,round,agent_id,move,payoff,strategy
NetworkRewiring_Test,21,486,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,487,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,487,1,defect,1.0,lra_q
NetworkRewiring_Test,21,487,2,defect,1.0,lra_q
NetworkRewiring_Test,21,487,3,defect,1.0,lra_q
NetworkRewiring_Test,21,487,4,defect,1.0,lra_q
NetworkRewiring_Test,21,487,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,487,6,cooperate,0.0,lra_q
NetworkRewiring_Test,21,487,7,defect,1.0,lra_q
NetworkRewiring_Test,21,487,8,defect,1.0,lra_q
NetworkRewiring_Test,21,487,9,defect,1.0,lra_q
NetworkRewiring_Test,21,487,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,487,11,defect,1.0,lra_q
NetworkRewiring_Test,21,487,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,487,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,487,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,487,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,487,16,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,487,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,487,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,487,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,487,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,487,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,487,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,487,23,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,487,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,487,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,487,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,487,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,487,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,487,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,0,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,488,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,488,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,488,3,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,488,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,488,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,488,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,488,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,488,8,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,488,9,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,488,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,488,11,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,488,12,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,488,13,defect,1.0,lra_q
NetworkRewiring_Test,21,488,14,defect,1.0,lra_q
NetworkRewiring_Test,21,488,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,488,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,17,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,19,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,488,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,488,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,488,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,488,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,488,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,488,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,489,0,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,489,1,defect,1.0,lra_q
NetworkRewiring_Test,21,489,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,489,3,defect,1.0,lra_q
NetworkRewiring_Test,21,489,4,defect,1.0,lra_q
NetworkRewiring_Test,21,489,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,489,6,defect,1.0,lra_q
NetworkRewiring_Test,21,489,7,defect,1.0,lra_q
NetworkRewiring_Test,21,489,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,489,9,defect,1.0,lra_q
NetworkRewiring_Test,21,489,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,489,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,489,12,defect,1.0,lra_q
NetworkRewiring_Test,21,489,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,489,14,cooperate,0.0,lra_q
NetworkRewiring_Test,21,489,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,489,16,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,489,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,489,18,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,489,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,489,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,489,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,489,22,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,489,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,489,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,489,25,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,489,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,489,27,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,489,28,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,489,29,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,490,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,2,defect,1.0,lra_q
NetworkRewiring_Test,21,490,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,490,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,490,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,490,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,490,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,490,11,defect,1.0,lra_q
NetworkRewiring_Test,21,490,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,490,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,490,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,490,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,490,17,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,490,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,490,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,490,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,490,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,490,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,490,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,490,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,490,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,490,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,490,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,490,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,490,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,491,0,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,491,1,defect,1.0,lra_q
NetworkRewiring_Test,21,491,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,491,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,491,4,defect,1.0,lra_q
NetworkRewiring_Test,21,491,5,defect,1.0,lra_q
NetworkRewiring_Test,21,491,6,defect,1.0,lra_q
NetworkRewiring_Test,21,491,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,491,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,491,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,491,10,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,491,11,cooperate,0.0,lra_q
NetworkRewiring_Test,21,491,12,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,491,13,defect,1.0,lra_q
NetworkRewiring_Test,21,491,14,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,491,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,491,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,491,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,491,18,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,491,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,491,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,491,21,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,491,22,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,491,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,491,24,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,491,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,491,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,491,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,491,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,491,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,492,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,2,defect,1.0,lra_q
NetworkRewiring_Test,21,492,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,492,5,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,492,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,492,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,10,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,492,11,defect,1.0,lra_q
NetworkRewiring_Test,21,492,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,492,13,defect,1.0,lra_q
NetworkRewiring_Test,21,492,14,defect,1.0,lra_q
NetworkRewiring_Test,21,492,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,492,16,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,492,17,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,492,18,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,492,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,492,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,492,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,492,22,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,492,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,492,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,492,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,492,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,492,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,492,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,492,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,0,defect,1.0,lra_q
NetworkRewiring_Test,21,493,1,defect,1.0,lra_q
NetworkRewiring_Test,21,493,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,493,3,defect,1.0,lra_q
NetworkRewiring_Test,21,493,4,defect,1.0,lra_q
NetworkRewiring_Test,21,493,5,defect,1.0,lra_q
NetworkRewiring_Test,21,493,6,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,493,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,493,8,defect,1.0,lra_q
NetworkRewiring_Test,21,493,9,defect,1.0,lra_q
NetworkRewiring_Test,21,493,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,493,11,defect,1.0,lra_q
NetworkRewiring_Test,21,493,12,defect,1.0,lra_q
NetworkRewiring_Test,21,493,13,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,493,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,493,15,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,493,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,493,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,493,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,493,19,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,493,20,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,493,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,493,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,493,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,0,defect,1.0,lra_q
NetworkRewiring_Test,21,494,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,3,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,4,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,494,5,cooperate,0.3103448275862069,lra_q
NetworkRewiring_Test,21,494,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,494,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,494,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,494,12,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,494,13,defect,1.0,lra_q
NetworkRewiring_Test,21,494,14,defect,1.0,lra_q
NetworkRewiring_Test,21,494,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,494,16,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,494,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,494,18,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,494,19,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,494,20,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,494,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,22,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,494,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,494,28,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,494,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,495,1,defect,1.0,lra_q
NetworkRewiring_Test,21,495,2,defect,1.0,lra_q
NetworkRewiring_Test,21,495,3,defect,1.0,lra_q
NetworkRewiring_Test,21,495,4,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,495,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,495,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,495,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,495,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,495,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,495,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,495,11,defect,1.0,lra_q
NetworkRewiring_Test,21,495,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,495,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,495,14,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,495,15,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,495,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,495,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,495,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,495,19,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,495,20,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,495,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,22,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,495,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,26,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,495,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,496,0,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,496,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,496,2,defect,1.0,lra_q
NetworkRewiring_Test,21,496,3,defect,1.0,lra_q
NetworkRewiring_Test,21,496,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,496,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,496,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,496,7,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,496,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,496,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,496,10,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,496,11,defect,1.0,lra_q
NetworkRewiring_Test,21,496,12,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,496,13,defect,1.0,lra_q
NetworkRewiring_Test,21,496,14,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,496,15,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,496,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,496,17,cooperate,0.3103448275862069,tit_for_tat
NetworkRewiring_Test,21,496,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,496,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,496,20,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,496,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,496,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,496,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,496,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,496,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,496,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,496,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,496,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,496,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,497,0,defect,1.0,lra_q
NetworkRewiring_Test,21,497,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,497,2,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,497,3,defect,1.0,lra_q
NetworkRewiring_Test,21,497,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,497,5,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,497,6,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,497,7,defect,1.0,lra_q
NetworkRewiring_Test,21,497,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,497,9,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,497,10,cooperate,0.20689655172413793,lra_q
NetworkRewiring_Test,21,497,11,defect,1.0,lra_q
NetworkRewiring_Test,21,497,12,defect,1.0,lra_q
NetworkRewiring_Test,21,497,13,defect,1.0,lra_q
NetworkRewiring_Test,21,497,14,defect,1.0,lra_q
NetworkRewiring_Test,21,497,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,497,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,497,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,497,18,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,497,19,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,497,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,497,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,497,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,497,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,497,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,497,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,497,26,cooperate,0.10344827586206896,tit_for_tat
NetworkRewiring_Test,21,497,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,497,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,497,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,0,defect,1.0,lra_q
NetworkRewiring_Test,21,498,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,498,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,498,3,defect,1.0,lra_q
NetworkRewiring_Test,21,498,4,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,498,5,defect,1.4137931034482758,lra_q
NetworkRewiring_Test,21,498,6,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,498,7,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,498,8,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,498,9,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,498,10,cooperate,0.41379310344827586,lra_q
NetworkRewiring_Test,21,498,11,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,498,12,defect,1.0,lra_q
NetworkRewiring_Test,21,498,13,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,498,14,cooperate,0.10344827586206896,lra_q
NetworkRewiring_Test,21,498,15,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,498,16,defect,1.4137931034482758,tit_for_tat
NetworkRewiring_Test,21,498,17,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,498,18,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,498,19,defect,1.6896551724137931,tit_for_tat
NetworkRewiring_Test,21,498,20,cooperate,0.20689655172413793,tit_for_tat
NetworkRewiring_Test,21,498,21,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,22,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,498,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,26,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,498,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,498,29,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,0,defect,1.0,lra_q
NetworkRewiring_Test,21,499,1,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,499,2,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,499,3,defect,1.0,lra_q
NetworkRewiring_Test,21,499,4,cooperate,0.0,lra_q
NetworkRewiring_Test,21,499,5,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,499,6,defect,1.2758620689655173,lra_q
NetworkRewiring_Test,21,499,7,defect,1.0,lra_q
NetworkRewiring_Test,21,499,8,defect,1.0,lra_q
NetworkRewiring_Test,21,499,9,defect,1.0,lra_q
NetworkRewiring_Test,21,499,10,defect,1.1379310344827587,lra_q
NetworkRewiring_Test,21,499,11,defect,1.0,lra_q
NetworkRewiring_Test,21,499,12,defect,1.0,lra_q
NetworkRewiring_Test,21,499,13,defect,1.0,lra_q
NetworkRewiring_Test,21,499,14,defect,1.0,lra_q
NetworkRewiring_Test,21,499,15,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,499,16,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,499,17,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,499,18,defect,1.2758620689655173,tit_for_tat
NetworkRewiring_Test,21,499,19,cooperate,0.0,tit_for_tat
NetworkRewiring_Test,21,499,20,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,499,21,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,499,22,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,23,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,24,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,25,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,26,defect,1.1379310344827587,tit_for_tat
NetworkRewiring_Test,21,499,27,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,28,defect,1.0,tit_for_tat
NetworkRewiring_Test,21,499,29,defect,1.0,tit_for_tat
