scenario_name,agent_id,strategy,final_score,final_q_values
FullyConnected_AdaptiveQL,0,q_learning_adaptive,577.5263157894746,"{'cooperate': 8.511720907379079, 'defect': 10.29134715186273}"
FullyConnected_AdaptiveQL,1,q_learning_adaptive,550.5263157894743,"{'cooperate': 8.673756452738647, 'defect': 10.248042029648477}"
FullyConnected_AdaptiveQL,2,q_learning_adaptive,563.6315789473692,"{'cooperate': 8.750219887256797, 'defect': 10.270338888574107}"
FullyConnected_AdaptiveQL,3,q_learning_adaptive,561.2631578947376,"{'cooperate': 8.304031870552153, 'defect': 10.277199931492039}"
FullyConnected_AdaptiveQL,4,q_learning_adaptive,577.0000000000008,"{'cooperate': 8.626895387866773, 'defect': 10.290148633344263}"
FullyConnected_AdaptiveQL,5,q_learning_adaptive,554.5263157894744,"{'cooperate': 8.713177037940676, 'defect': 10.259766649138163}"
FullyConnected_AdaptiveQL,6,q_learning_adaptive,556.4736842105269,"{'cooperate': 8.461728323852636, 'defect': 10.260714998582255}"
FullyConnected_AdaptiveQL,7,q_learning_adaptive,575.1052631578955,"{'cooperate': 8.387052496048732, 'defect': 10.271681491190222}"
FullyConnected_AdaptiveQL,8,q_learning_adaptive,547.0000000000007,"{'cooperate': 9.024130941423026, 'defect': 10.220817759297951}"
FullyConnected_AdaptiveQL,9,q_learning_adaptive,570.2631578947374,"{'cooperate': 8.423765734601437, 'defect': 10.258649894401287}"
FullyConnected_AdaptiveQL,10,tit_for_tat,588.6842105263165,
FullyConnected_AdaptiveQL,11,tit_for_tat,580.5263157894746,
FullyConnected_AdaptiveQL,12,tit_for_tat,578.0000000000008,
FullyConnected_AdaptiveQL,13,tit_for_tat,589.2105263157904,
FullyConnected_AdaptiveQL,14,tit_for_tat,578.7894736842113,
FullyConnected_AdaptiveQL,15,always_defect,623.3684210526326,
FullyConnected_AdaptiveQL,16,always_defect,623.3684210526326,
FullyConnected_AdaptiveQL,17,always_defect,623.3684210526326,
FullyConnected_AdaptiveQL,18,always_defect,623.3684210526326,
FullyConnected_AdaptiveQL,19,always_defect,623.3684210526326,
